Animal,File,Box,phase,subphase,component,freezing,motion
11,201109_SEFL10e_traumatest_g3,3,traumatest,min,min08,0,316.54
11,201109_SEFL10e_traumatest_g3,3,traumatest,avg,avg,1.43,255.91
12,201109_SEFL10e_traumatest_g3,4,traumatest,min,min01,0,395.62
12,201109_SEFL10e_traumatest_g3,4,traumatest,min,min02,0,296.76
12,201109_SEFL10e_traumatest_g3,4,traumatest,min,min03,0,266.36
12,201109_SEFL10e_traumatest_g3,4,traumatest,min,min04,1.89,223.59
12,201109_SEFL10e_traumatest_g3,4,traumatest,min,min05,0,312.41
12,201109_SEFL10e_traumatest_g3,4,traumatest,min,min06,0,225.31
12,201109_SEFL10e_traumatest_g3,4,traumatest,min,min07,2.44,389.3
12,201109_SEFL10e_traumatest_g3,4,traumatest,min,min08,2.22,213
12,201109_SEFL10e_traumatest_g3,4,traumatest,avg,avg,0.82,290.3
13,201109_SEFL10e_traumatest_g4,1,traumatest,min,min01,0,109.31
13,201109_SEFL10e_traumatest_g4,1,traumatest,min,min02,0,76.78
13,201109_SEFL10e_traumatest_g4,1,traumatest,min,min03,0,130.49
13,201109_SEFL10e_traumatest_g4,1,traumatest,min,min04,3.5,129.86
13,201109_SEFL10e_traumatest_g4,1,traumatest,min,min05,7.94,130.23
13,201109_SEFL10e_traumatest_g4,1,traumatest,min,min06,8.78,114.02
13,201109_SEFL10e_traumatest_g4,1,traumatest,min,min07,2,173.94
13,201109_SEFL10e_traumatest_g4,1,traumatest,min,min08,0,135.11
13,201109_SEFL10e_traumatest_g4,1,traumatest,avg,avg,2.78,124.97
14,201109_SEFL10e_traumatest_g4,2,traumatest,min,min01,12.56,39.71
14,201109_SEFL10e_traumatest_g4,2,traumatest,min,min02,22.83,106.7
14,201109_SEFL10e_traumatest_g4,2,traumatest,min,min03,44.5,23.84
14,201109_SEFL10e_traumatest_g4,2,traumatest,min,min04,32.67,31.68
14,201109_SEFL10e_traumatest_g4,2,traumatest,min,min05,6,163.6
14,201109_SEFL10e_traumatest_g4,2,traumatest,min,min06,27.17,66.45
14,201109_SEFL10e_traumatest_g4,2,traumatest,min,min07,23.28,109.02
14,201109_SEFL10e_traumatest_g4,2,traumatest,min,min08,16.94,68.48
14,201109_SEFL10e_traumatest_g4,2,traumatest,avg,avg,23.24,76.19
15,201109_SEFL10e_traumatest_g4,3,traumatest,min,min01,0,204.59
15,201109_SEFL10e_traumatest_g4,3,traumatest,min,min02,0,221.48
15,201109_SEFL10e_traumatest_g4,3,traumatest,min,min03,0,242.18
15,201109_SEFL10e_traumatest_g4,3,traumatest,min,min04,0,190.38
15,201109_SEFL10e_traumatest_g4,3,traumatest,min,min05,0,202.56
15,201109_SEFL10e_traumatest_g4,3,traumatest,min,min06,0,210.12
15,201109_SEFL10e_traumatest_g4,3,traumatest,min,min07,3.89,223.88
15,201109_SEFL10e_traumatest_g4,3,traumatest,min,min08,2.39,200.25
15,201109_SEFL10e_traumatest_g4,3,traumatest,avg,avg,0.78,211.93
16,201109_SEFL10e_traumatest_g4,4,traumatest,min,min01,0,305.72
16,201109_SEFL10e_traumatest_g4,4,traumatest,min,min02,0,208.1
16,201109_SEFL10e_traumatest_g4,4,traumatest,min,min03,0,229.58
16,201109_SEFL10e_traumatest_g4,4,traumatest,min,min04,0,268.16
16,201109_SEFL10e_traumatest_g4,4,traumatest,min,min05,0,300.07
16,201109_SEFL10e_traumatest_g4,4,traumatest,min,min06,0,235.25
16,201109_SEFL10e_traumatest_g4,4,traumatest,min,min07,0,225.29
16,201109_SEFL10e_traumatest_g4,4,traumatest,min,min08,3.94,226.32
16,201109_SEFL10e_traumatest_g4,4,traumatest,avg,avg,0.49,249.81
17,201110_SEFL10e_traumatest_g5,1,traumatest,min,min01,21.61,54.1
17,201110_SEFL10e_traumatest_g5,1,traumatest,min,min02,19.11,45.89
17,201110_SEFL10e_traumatest_g5,1,traumatest,min,min03,22.33,66.72
17,201110_SEFL10e_traumatest_g5,1,traumatest,min,min04,20.11,72.58
17,201110_SEFL10e_traumatest_g5,1,traumatest,min,min05,47,49.18
17,201110_SEFL10e_traumatest_g5,1,traumatest,min,min06,22.67,51.68
17,201110_SEFL10e_traumatest_g5,1,traumatest,min,min07,28.39,88.44
17,201110_SEFL10e_traumatest_g5,1,traumatest,min,min08,17.28,130.19
17,201110_SEFL10e_traumatest_g5,1,traumatest,avg,avg,24.81,69.85
18,201110_SEFL10e_traumatest_g5,2,traumatest,min,min01,0,202.45
18,201110_SEFL10e_traumatest_g5,2,traumatest,min,min02,0,176.47
18,201110_SEFL10e_traumatest_g5,2,traumatest,min,min03,0,164.45
18,201110_SEFL10e_traumatest_g5,2,traumatest,min,min04,0,206.48
18,201110_SEFL10e_traumatest_g5,2,traumatest,min,min05,1.89,181.83
18,201110_SEFL10e_traumatest_g5,2,traumatest,min,min06,1.72,241.04
18,201110_SEFL10e_traumatest_g5,2,traumatest,min,min07,0,213.18
18,201110_SEFL10e_traumatest_g5,2,traumatest,min,min08,4.44,235.98
18,201110_SEFL10e_traumatest_g5,2,traumatest,avg,avg,1.01,202.73
19,201110_SEFL10e_traumatest_g5,3,traumatest,min,min01,0,173.52
19,201110_SEFL10e_traumatest_g5,3,traumatest,min,min02,1.78,200.67
19,201110_SEFL10e_traumatest_g5,3,traumatest,min,min03,0,184.93
19,201110_SEFL10e_traumatest_g5,3,traumatest,min,min04,3.28,183.94
19,201110_SEFL10e_traumatest_g5,3,traumatest,min,min05,2.06,166.42
19,201110_SEFL10e_traumatest_g5,3,traumatest,min,min06,0,248.43
19,201110_SEFL10e_traumatest_g5,3,traumatest,min,min07,2.67,225.8
19,201110_SEFL10e_traumatest_g5,3,traumatest,min,min08,0,292.64
19,201110_SEFL10e_traumatest_g5,3,traumatest,avg,avg,1.22,209.54
20,201110_SEFL10e_traumatest_g5,4,traumatest,min,min01,0,127.64
20,201110_SEFL10e_traumatest_g5,4,traumatest,min,min02,10.06,160.98
20,201110_SEFL10e_traumatest_g5,4,traumatest,min,min03,33.06,35.73
20,201110_SEFL10e_traumatest_g5,4,traumatest,min,min04,20.83,90.68
20,201110_SEFL10e_traumatest_g5,4,traumatest,min,min05,5.44,262.2
20,201110_SEFL10e_traumatest_g5,4,traumatest,min,min06,6.39,151.64
20,201110_SEFL10e_traumatest_g5,4,traumatest,min,min07,11.67,115.06
20,201110_SEFL10e_traumatest_g5,4,traumatest,min,min08,2.5,97.99
20,201110_SEFL10e_traumatest_g5,4,traumatest,avg,avg,11.24,130.24
21,201110_SEFL10e_traumatest_g6,1,traumatest,min,min01,4.28,38.77
21,201110_SEFL10e_traumatest_g6,1,traumatest,min,min02,24.89,41.77
21,201110_SEFL10e_traumatest_g6,1,traumatest,min,min03,5.72,197.9
21,201110_SEFL10e_traumatest_g6,1,traumatest,min,min04,1.78,145.87
21,201110_SEFL10e_traumatest_g6,1,traumatest,min,min05,0,210.62
21,201110_SEFL10e_traumatest_g6,1,traumatest,min,min06,2.56,181.19
21,201110_SEFL10e_traumatest_g6,1,traumatest,min,min07,9.44,136.55
21,201110_SEFL10e_traumatest_g6,1,traumatest,min,min08,1.78,136.15
21,201110_SEFL10e_traumatest_g6,1,traumatest,avg,avg,6.54,136.1
22,201110_SEFL10e_traumatest_g6,2,traumatest,min,min01,31.22,20.29
22,201110_SEFL10e_traumatest_g6,2,traumatest,min,min02,42.06,25.18
22,201110_SEFL10e_traumatest_g6,2,traumatest,min,min03,73,8.14
22,201110_SEFL10e_traumatest_g6,2,traumatest,min,min04,57.61,29.84
22,201110_SEFL10e_traumatest_g6,2,traumatest,min,min05,74.06,16.49
22,201110_SEFL10e_traumatest_g6,2,traumatest,min,min06,21.39,107.15
22,201110_SEFL10e_traumatest_g6,2,traumatest,min,min07,79.67,14.52
22,201110_SEFL10e_traumatest_g6,2,traumatest,min,min08,77.33,9.91
22,201110_SEFL10e_traumatest_g6,2,traumatest,avg,avg,57.31,28.94
23,201110_SEFL10e_traumatest_g6,3,traumatest,min,min01,7.11,115.48
23,201110_SEFL10e_traumatest_g6,3,traumatest,min,min02,11.22,211.45
23,201110_SEFL10e_traumatest_g6,3,traumatest,min,min03,0,190.8
23,201110_SEFL10e_traumatest_g6,3,traumatest,min,min04,0,176.22
23,201110_SEFL10e_traumatest_g6,3,traumatest,min,min05,0,228
23,201110_SEFL10e_traumatest_g6,3,traumatest,min,min06,0,217.44
23,201110_SEFL10e_traumatest_g6,3,traumatest,min,min07,1.67,156.68
23,201110_SEFL10e_traumatest_g6,3,traumatest,min,min08,0,194.96
23,201110_SEFL10e_traumatest_g6,3,traumatest,avg,avg,2.5,186.38
24,201110_SEFL10e_traumatest_g6,4,traumatest,min,min01,0,262.8
24,201110_SEFL10e_traumatest_g6,4,traumatest,min,min02,0,198.09
24,201110_SEFL10e_traumatest_g6,4,traumatest,min,min03,0,228.44
24,201110_SEFL10e_traumatest_g6,4,traumatest,min,min04,0,239.04
24,201110_SEFL10e_traumatest_g6,4,traumatest,min,min05,0,267.64
24,201110_SEFL10e_traumatest_g6,4,traumatest,min,min06,0,226.65
24,201110_SEFL10e_traumatest_g6,4,traumatest,min,min07,0,180.12
24,201110_SEFL10e_traumatest_g6,4,traumatest,min,min08,0,253.42
24,201110_SEFL10e_traumatest_g6,4,traumatest,avg,avg,0,232.03
25,201110_SEFL10e_traumatest_g7,1,traumatest,min,min01,0,75.94
25,201110_SEFL10e_traumatest_g7,1,traumatest,min,min02,1.67,143.68
25,201110_SEFL10e_traumatest_g7,1,traumatest,min,min03,3.17,100.87
25,201110_SEFL10e_traumatest_g7,1,traumatest,min,min04,8.22,112
25,201110_SEFL10e_traumatest_g7,1,traumatest,min,min05,10.39,159.6
25,201110_SEFL10e_traumatest_g7,1,traumatest,min,min06,4.17,185.59
25,201110_SEFL10e_traumatest_g7,1,traumatest,min,min07,0,131.29
25,201110_SEFL10e_traumatest_g7,1,traumatest,min,min08,6,123.39
25,201110_SEFL10e_traumatest_g7,1,traumatest,avg,avg,4.2,129.05
26,201110_SEFL10e_traumatest_g7,2,traumatest,min,min01,53.33,26.39
26,201110_SEFL10e_traumatest_g7,2,traumatest,min,min02,68.67,9.97
26,201110_SEFL10e_traumatest_g7,2,traumatest,min,min03,50.83,18.49
26,201110_SEFL10e_traumatest_g7,2,traumatest,min,min04,74.67,8.18
26,201110_SEFL10e_traumatest_g7,2,traumatest,min,min05,80.5,9.45
26,201110_SEFL10e_traumatest_g7,2,traumatest,min,min06,92.06,5.51
26,201110_SEFL10e_traumatest_g7,2,traumatest,min,min07,75.83,15.75
26,201110_SEFL10e_traumatest_g7,2,traumatest,min,min08,81.28,11.22
26,201110_SEFL10e_traumatest_g7,2,traumatest,avg,avg,72.3,13.12
27,201112_SEFL10e_traumatest_g8,1,traumatest,min,min01,0,155.06
27,201112_SEFL10e_traumatest_g8,1,traumatest,min,min02,0,273.39
27,201112_SEFL10e_traumatest_g8,1,traumatest,min,min03,2,203.13
27,201112_SEFL10e_traumatest_g8,1,traumatest,min,min04,0,327.72
27,201112_SEFL10e_traumatest_g8,1,traumatest,min,min05,0,343.93
27,201112_SEFL10e_traumatest_g8,1,traumatest,min,min06,0,269.76
27,201112_SEFL10e_traumatest_g8,1,traumatest,min,min07,6.67,230.75
27,201112_SEFL10e_traumatest_g8,1,traumatest,min,min08,2,323.79
27,201112_SEFL10e_traumatest_g8,1,traumatest,avg,avg,1.33,265.94
28,201112_SEFL10e_traumatest_g8,2,traumatest,min,min01,2.28,68.77
28,201112_SEFL10e_traumatest_g8,2,traumatest,min,min02,1.89,48.15
28,201112_SEFL10e_traumatest_g8,2,traumatest,min,min03,38.67,24.96
28,201112_SEFL10e_traumatest_g8,2,traumatest,min,min04,34.56,42.99
28,201112_SEFL10e_traumatest_g8,2,traumatest,min,min05,27.44,70.84
28,201112_SEFL10e_traumatest_g8,2,traumatest,min,min06,37.22,79.62
28,201112_SEFL10e_traumatest_g8,2,traumatest,min,min07,48.06,20.99
28,201112_SEFL10e_traumatest_g8,2,traumatest,min,min08,21.39,145.09
28,201112_SEFL10e_traumatest_g8,2,traumatest,avg,avg,27.19,62.68
29,201112_SEFL10e_traumatest_g8,3,traumatest,min,min01,0,214.03
29,201112_SEFL10e_traumatest_g8,3,traumatest,min,min02,1.67,190.55
29,201112_SEFL10e_traumatest_g8,3,traumatest,min,min03,1.78,266.53
29,201112_SEFL10e_traumatest_g8,3,traumatest,min,min04,8.94,308.86
29,201112_SEFL10e_traumatest_g8,3,traumatest,min,min05,2,241.88
29,201112_SEFL10e_traumatest_g8,3,traumatest,min,min06,0,168.59
29,201112_SEFL10e_traumatest_g8,3,traumatest,min,min07,0,297.84
29,201112_SEFL10e_traumatest_g8,3,traumatest,min,min08,3.61,338.31
29,201112_SEFL10e_traumatest_g8,3,traumatest,avg,avg,2.25,253.32
1,201111_SEFL10e_mildstressor_g1,1,mildstressor,prepost,bl,0,486.89
1,201111_SEFL10e_mildstressor_g1,1,mildstressor,prepost,post,0,359.9
1,201111_SEFL10e_mildstressor_g1,1,mildstressor,startle,startle_pre,0,401.02
1,201111_SEFL10e_mildstressor_g1,1,mildstressor,startle,startle_startle,0,726.24
1,201111_SEFL10e_mildstressor_g1,1,mildstressor,startle,startle_post,0,173.83
2,201111_SEFL10e_mildstressor_g1,2,mildstressor,prepost,bl,0.78,401.16
2,201111_SEFL10e_mildstressor_g1,2,mildstressor,prepost,post,7.78,253.96
2,201111_SEFL10e_mildstressor_g1,2,mildstressor,startle,startle_pre,0,292.7
2,201111_SEFL10e_mildstressor_g1,2,mildstressor,startle,startle_startle,0,844.3
2,201111_SEFL10e_mildstressor_g1,2,mildstressor,startle,startle_post,0,111.81
3,201111_SEFL10e_mildstressor_g1,3,mildstressor,prepost,bl,0,550.08
3,201111_SEFL10e_mildstressor_g1,3,mildstressor,prepost,post,0,358.68
3,201111_SEFL10e_mildstressor_g1,3,mildstressor,startle,startle_pre,0,460.07
3,201111_SEFL10e_mildstressor_g1,3,mildstressor,startle,startle_startle,0,843.48
3,201111_SEFL10e_mildstressor_g1,3,mildstressor,startle,startle_post,0,220.24
4,201111_SEFL10e_mildstressor_g1,4,mildstressor,prepost,bl,1.24,418.76
4,201111_SEFL10e_mildstressor_g1,4,mildstressor,prepost,post,25.56,179.61
4,201111_SEFL10e_mildstressor_g1,4,mildstressor,startle,startle_pre,0,511.56
4,201111_SEFL10e_mildstressor_g1,4,mildstressor,startle,startle_startle,0,761.37
4,201111_SEFL10e_mildstressor_g1,4,mildstressor,startle,startle_post,0,165.78
5,201111_SEFL10e_mildstressor_g2,1,mildstressor,prepost,bl,0,489.53
5,201111_SEFL10e_mildstressor_g2,1,mildstressor,prepost,post,0,461.19
5,201111_SEFL10e_mildstressor_g2,1,mildstressor,startle,startle_pre,0,323.13
5,201111_SEFL10e_mildstressor_g2,1,mildstressor,startle,startle_startle,0,902.23
5,201111_SEFL10e_mildstressor_g2,1,mildstressor,startle,startle_post,0,304.89
6,201111_SEFL10e_mildstressor_g2,2,mildstressor,prepost,bl,0,505.88
6,201111_SEFL10e_mildstressor_g2,2,mildstressor,prepost,post,0,372.65
6,201111_SEFL10e_mildstressor_g2,2,mildstressor,startle,startle_pre,0,679.46
6,201111_SEFL10e_mildstressor_g2,2,mildstressor,startle,startle_startle,0,816.99
6,201111_SEFL10e_mildstressor_g2,2,mildstressor,startle,startle_post,0,406.77
7,201111_SEFL10e_mildstressor_g2,3,mildstressor,prepost,bl,0.8,401.94
7,201111_SEFL10e_mildstressor_g2,3,mildstressor,prepost,post,15.56,202.31
7,201111_SEFL10e_mildstressor_g2,3,mildstressor,startle,startle_pre,0,109.11
7,201111_SEFL10e_mildstressor_g2,3,mildstressor,startle,startle_startle,0,520.58
7,201111_SEFL10e_mildstressor_g2,3,mildstressor,startle,startle_post,41.11,75.3
8,201111_SEFL10e_mildstressor_g2,4,mildstressor,prepost,bl,0,666.45
8,201111_SEFL10e_mildstressor_g2,4,mildstressor,prepost,post,0,401.74
8,201111_SEFL10e_mildstressor_g2,4,mildstressor,startle,startle_pre,0,393.11
8,201111_SEFL10e_mildstressor_g2,4,mildstressor,startle,startle_startle,0,900.52
8,201111_SEFL10e_mildstressor_g2,4,mildstressor,startle,startle_post,0,93.13
9,201111_SEFL10e_mildstressor_g3,1,mildstressor,prepost,bl,0,423.45
9,201111_SEFL10e_mildstressor_g3,1,mildstressor,prepost,post,9.22,388.24
9,201111_SEFL10e_mildstressor_g3,1,mildstressor,startle,startle_pre,0,490.68
9,201111_SEFL10e_mildstressor_g3,1,mildstressor,startle,startle_startle,0,725.62
9,201111_SEFL10e_mildstressor_g3,1,mildstressor,startle,startle_post,46.67,64.46
10,201111_SEFL10e_mildstressor_g3,2,mildstressor,prepost,bl,0,627.22
10,201111_SEFL10e_mildstressor_g3,2,mildstressor,prepost,post,0,520.58
10,201111_SEFL10e_mildstressor_g3,2,mildstressor,startle,startle_pre,0,747.19
10,201111_SEFL10e_mildstressor_g3,2,mildstressor,startle,startle_startle,0,363.4
10,201111_SEFL10e_mildstressor_g3,2,mildstressor,startle,startle_post,0,376.22
11,201111_SEFL10e_mildstressor_g3,3,mildstressor,prepost,bl,0,694.16
11,201111_SEFL10e_mildstressor_g3,3,mildstressor,prepost,post,0,417.16
11,201111_SEFL10e_mildstressor_g3,3,mildstressor,startle,startle_pre,0,82.6
11,201111_SEFL10e_mildstressor_g3,3,mildstressor,startle,startle_startle,0,660.48
11,201111_SEFL10e_mildstressor_g3,3,mildstressor,startle,startle_post,0,491.11
12,201111_SEFL10e_mildstressor_g3,4,mildstressor,prepost,bl,0,584.76
12,201111_SEFL10e_mildstressor_g3,4,mildstressor,prepost,post,0,467.65
12,201111_SEFL10e_mildstressor_g3,4,mildstressor,startle,startle_pre,0,370.98
12,201111_SEFL10e_mildstressor_g3,4,mildstressor,startle,startle_startle,0,751.84
12,201111_SEFL10e_mildstressor_g3,4,mildstressor,startle,startle_post,0,320
13,201111_SEFL10e_mildstressor_g4,1,mildstressor,prepost,bl,0,409.75
13,201111_SEFL10e_mildstressor_g4,1,mildstressor,prepost,post,0,271.73
13,201111_SEFL10e_mildstressor_g4,1,mildstressor,startle,startle_pre,0,673.18
13,201111_SEFL10e_mildstressor_g4,1,mildstressor,startle,startle_startle,0,792.21
13,201111_SEFL10e_mildstressor_g4,1,mildstressor,startle,startle_post,0,258.46
14,201111_SEFL10e_mildstressor_g4,2,mildstressor,prepost,bl,0,483.82
14,201111_SEFL10e_mildstressor_g4,2,mildstressor,prepost,post,0,354.3
14,201111_SEFL10e_mildstressor_g4,2,mildstressor,startle,startle_pre,0,473.2
14,201111_SEFL10e_mildstressor_g4,2,mildstressor,startle,startle_startle,0,848.5
14,201111_SEFL10e_mildstressor_g4,2,mildstressor,startle,startle_post,0,335.82
15,201111_SEFL10e_mildstressor_g4,3,mildstressor,prepost,bl,0,557.85
15,201111_SEFL10e_mildstressor_g4,3,mildstressor,prepost,post,0,416.93
15,201111_SEFL10e_mildstressor_g4,3,mildstressor,startle,startle_pre,0,395.82
15,201111_SEFL10e_mildstressor_g4,3,mildstressor,startle,startle_startle,0,639.31
15,201111_SEFL10e_mildstressor_g4,3,mildstressor,startle,startle_post,0,172.51
16,201111_SEFL10e_mildstressor_g4,4,mildstressor,prepost,bl,0,681.88
16,201111_SEFL10e_mildstressor_g4,4,mildstressor,prepost,post,0,487.43
16,201111_SEFL10e_mildstressor_g4,4,mildstressor,startle,startle_pre,0,635.17
16,201111_SEFL10e_mildstressor_g4,4,mildstressor,startle,startle_startle,0,837.82
16,201111_SEFL10e_mildstressor_g4,4,mildstressor,startle,startle_post,0,455.78
17,201112_SEFL10e_mildstressor_g5,1,mildstressor,prepost,bl,0.89,454.64
17,201112_SEFL10e_mildstressor_g5,1,mildstressor,prepost,post,6.22,203.41
17,201112_SEFL10e_mildstressor_g5,1,mildstressor,startle,startle_pre,0,404.73
17,201112_SEFL10e_mildstressor_g5,1,mildstressor,startle,startle_startle,0,570.98
17,201112_SEFL10e_mildstressor_g5,1,mildstressor,startle,startle_post,62.22,71.51
18,201112_SEFL10e_mildstressor_g5,2,mildstressor,prepost,bl,0,534.78
18,201112_SEFL10e_mildstressor_g5,2,mildstressor,prepost,post,0,416.24
18,201112_SEFL10e_mildstressor_g5,2,mildstressor,startle,startle_pre,0,359.86
18,201112_SEFL10e_mildstressor_g5,2,mildstressor,startle,startle_startle,0,958.39
18,201112_SEFL10e_mildstressor_g5,2,mildstressor,startle,startle_post,0,101.97
19,201112_SEFL10e_mildstressor_g5,3,mildstressor,prepost,bl,0,549.82
19,201112_SEFL10e_mildstressor_g5,3,mildstressor,prepost,post,0,385.58
19,201112_SEFL10e_mildstressor_g5,3,mildstressor,startle,startle_pre,0,663.82
19,201112_SEFL10e_mildstressor_g5,3,mildstressor,startle,startle_startle,0,685.3
19,201112_SEFL10e_mildstressor_g5,3,mildstressor,startle,startle_post,0,235.66
20,201112_SEFL10e_mildstressor_g5,4,mildstressor,prepost,bl,0,534.5
20,201112_SEFL10e_mildstressor_g5,4,mildstressor,prepost,post,7.56,203.51
20,201112_SEFL10e_mildstressor_g5,4,mildstressor,startle,startle_pre,0,377.09
20,201112_SEFL10e_mildstressor_g5,4,mildstressor,startle,startle_startle,0,898.48
20,201112_SEFL10e_mildstressor_g5,4,mildstressor,startle,startle_post,0,172.1
21,201112_SEFL10e_mildstressor_g6,1,mildstressor,prepost,bl,1.41,378.71
21,201112_SEFL10e_mildstressor_g6,1,mildstressor,prepost,post,0,372.42
21,201112_SEFL10e_mildstressor_g6,1,mildstressor,startle,startle_pre,0,433.3
21,201112_SEFL10e_mildstressor_g6,1,mildstressor,startle,startle_startle,0,955.59
21,201112_SEFL10e_mildstressor_g6,1,mildstressor,startle,startle_post,0,258.24
22,201112_SEFL10e_mildstressor_g6,2,mildstressor,prepost,bl,1.31,405.43
22,201112_SEFL10e_mildstressor_g6,2,mildstressor,prepost,post,48.44,173.28
22,201112_SEFL10e_mildstressor_g6,2,mildstressor,startle,startle_pre,44.44,166.38
22,201112_SEFL10e_mildstressor_g6,2,mildstressor,startle,startle_startle,0,688.06
22,201112_SEFL10e_mildstressor_g6,2,mildstressor,startle,startle_post,90,20.4
23,201112_SEFL10e_mildstressor_g6,3,mildstressor,prepost,bl,0,547.65
23,201112_SEFL10e_mildstressor_g6,3,mildstressor,prepost,post,0,345.09
23,201112_SEFL10e_mildstressor_g6,3,mildstressor,startle,startle_pre,0,842.01
23,201112_SEFL10e_mildstressor_g6,3,mildstressor,startle,startle_startle,0,847.56
23,201112_SEFL10e_mildstressor_g6,3,mildstressor,startle,startle_post,0,229.88
24,201112_SEFL10e_mildstressor_g6,4,mildstressor,prepost,bl,0,610.74
24,201112_SEFL10e_mildstressor_g6,4,mildstressor,prepost,post,0,527.43
24,201112_SEFL10e_mildstressor_g6,4,mildstressor,startle,startle_pre,0,485.99
24,201112_SEFL10e_mildstressor_g6,4,mildstressor,startle,startle_startle,0,964.63
24,201112_SEFL10e_mildstressor_g6,4,mildstressor,startle,startle_post,0,189.43
25,201112_SEFL10e_mildstressor_g7,1,mildstressor,prepost,bl,0.59,449.89
25,201112_SEFL10e_mildstressor_g7,1,mildstressor,prepost,post,0,452.56
25,201112_SEFL10e_mildstressor_g7,1,mildstressor,startle,startle_pre,0,30.44
25,201112_SEFL10e_mildstressor_g7,1,mildstressor,startle,startle_startle,0,700.93
25,201112_SEFL10e_mildstressor_g7,1,mildstressor,startle,startle_post,0,295.86
26,201112_SEFL10e_mildstressor_g7,2,mildstressor,prepost,bl,7.52,264.89
26,201112_SEFL10e_mildstressor_g7,2,mildstressor,prepost,post,30.89,159.98
26,201112_SEFL10e_mildstressor_g7,2,mildstressor,startle,startle_pre,0,361.08
26,201112_SEFL10e_mildstressor_g7,2,mildstressor,startle,startle_startle,0,968.88
26,201112_SEFL10e_mildstressor_g7,2,mildstressor,startle,startle_post,0,306.41
27,201114_SEFL10e_mildstressor_g8,1,mildstressor,prepost,bl,0.85,547.76
27,201114_SEFL10e_mildstressor_g8,1,mildstressor,prepost,post,4.33,346.46
27,201114_SEFL10e_mildstressor_g8,1,mildstressor,startle,startle_pre,0,521.03
27,201114_SEFL10e_mildstressor_g8,1,mildstressor,startle,startle_startle,0,830.44
27,201114_SEFL10e_mildstressor_g8,1,mildstressor,startle,startle_post,43.33,48.76
28,201114_SEFL10e_mildstressor_g8,2,mildstressor,prepost,bl,0,490.05
28,201114_SEFL10e_mildstressor_g8,2,mildstressor,prepost,post,3.56,314.36
28,201114_SEFL10e_mildstressor_g8,2,mildstressor,startle,startle_pre,0,536.58
28,201114_SEFL10e_mildstressor_g8,2,mildstressor,startle,startle_startle,0,719.52
28,201114_SEFL10e_mildstressor_g8,2,mildstressor,startle,startle_post,35.56,120.57
29,201114_SEFL10e_mildstressor_g8,3,mildstressor,prepost,bl,0,607.08
29,201114_SEFL10e_mildstressor_g8,3,mildstressor,prepost,post,10.89,343.82
29,201114_SEFL10e_mildstressor_g8,3,mildstressor,startle,startle_pre,0,368.24
29,201114_SEFL10e_mildstressor_g8,3,mildstressor,startle,startle_startle,0,723.84
29,201114_SEFL10e_mildstressor_g8,3,mildstressor,startle,startle_post,51.11,167.51
1,201112_SEFL10e_SEFLtest_g1,1,sefltest,min,min01,1.72,372.17
1,201112_SEFL10e_SEFLtest_g1,1,sefltest,min,min02,1.94,289.29
1,201112_SEFL10e_SEFLtest_g1,1,sefltest,min,min03,1.78,316.78
1,201112_SEFL10e_SEFLtest_g1,1,sefltest,min,min04,1.94,328.81
1,201112_SEFL10e_SEFLtest_g1,1,sefltest,min,min05,0,295.01
1,201112_SEFL10e_SEFLtest_g1,1,sefltest,min,min06,6.22,297.38
1,201112_SEFL10e_SEFLtest_g1,1,sefltest,min,min07,0,255.4
1,201112_SEFL10e_SEFLtest_g1,1,sefltest,min,min08,2.5,275.44
1,201112_SEFL10e_SEFLtest_g1,1,sefltest,avg,avg,2.01,303.79
2,201112_SEFL10e_SEFLtest_g1,2,sefltest,min,min01,5.39,299.97
2,201112_SEFL10e_SEFLtest_g1,2,sefltest,min,min02,10.72,189.25
2,201112_SEFL10e_SEFLtest_g1,2,sefltest,min,min03,34.94,111.18
2,201112_SEFL10e_SEFLtest_g1,2,sefltest,min,min04,1.89,458.14
2,201112_SEFL10e_SEFLtest_g1,2,sefltest,min,min05,0,290.38
2,201112_SEFL10e_SEFLtest_g1,2,sefltest,min,min06,5.61,343.03
2,201112_SEFL10e_SEFLtest_g1,2,sefltest,min,min07,3.89,351.26
2,201112_SEFL10e_SEFLtest_g1,2,sefltest,min,min08,15.56,277.44
2,201112_SEFL10e_SEFLtest_g1,2,sefltest,avg,avg,9.75,290.08
3,201112_SEFL10e_SEFLtest_g1,3,sefltest,min,min01,0,494.77
3,201112_SEFL10e_SEFLtest_g1,3,sefltest,min,min02,3.5,282.57
3,201112_SEFL10e_SEFLtest_g1,3,sefltest,min,min03,1.67,348.89
3,201112_SEFL10e_SEFLtest_g1,3,sefltest,min,min04,0,375.14
3,201112_SEFL10e_SEFLtest_g1,3,sefltest,min,min05,0,328.97
3,201112_SEFL10e_SEFLtest_g1,3,sefltest,min,min06,0,314.56
3,201112_SEFL10e_SEFLtest_g1,3,sefltest,min,min07,0,307.49
3,201112_SEFL10e_SEFLtest_g1,3,sefltest,min,min08,1.67,315.8
3,201112_SEFL10e_SEFLtest_g1,3,sefltest,avg,avg,0.85,346.02
4,201112_SEFL10e_SEFLtest_g1,4,sefltest,min,min01,13.89,205.54
4,201112_SEFL10e_SEFLtest_g1,4,sefltest,min,min02,36.33,101.07
4,201112_SEFL10e_SEFLtest_g1,4,sefltest,min,min03,22.22,199.5
