Animal,File,Box,phase,subphase,component,freezing,motion
33,09112023_SEFL1D_trauma_G9,1,trauma,postshock,postshock03,57.5,37.4
33,09112023_SEFL1D_trauma_G9,1,trauma,postshock,postshock04,75.17,21.54
33,09112023_SEFL1D_trauma_G9,1,trauma,postshock,postshock05,95.33,1.82
33,09112023_SEFL1D_trauma_G9,1,trauma,postshock,postshock06,75.83,6.97
33,09112023_SEFL1D_trauma_G9,1,trauma,postshock,postshock07,56.67,32.13
33,09112023_SEFL1D_trauma_G9,1,trauma,postshock,postshock08,74.33,4.65
33,09112023_SEFL1D_trauma_G9,1,trauma,postshock,postshock09,58.5,77.14
33,09112023_SEFL1D_trauma_G9,1,trauma,postshock,postshock10,13.83,39.21
34,09112023_SEFL1D_trauma_G9,2,trauma,baseline,baseline,0,268.99
34,09112023_SEFL1D_trauma_G9,2,trauma,shock,shock01,0,1691.7
34,09112023_SEFL1D_trauma_G9,2,trauma,shock,shock02,0,1206.8
34,09112023_SEFL1D_trauma_G9,2,trauma,shock,shock03,0,1606.57
34,09112023_SEFL1D_trauma_G9,2,trauma,shock,shock04,0,1913.47
34,09112023_SEFL1D_trauma_G9,2,trauma,shock,shock05,0,1358
34,09112023_SEFL1D_trauma_G9,2,trauma,shock,shock06,0,615.63
34,09112023_SEFL1D_trauma_G9,2,trauma,shock,shock07,0,592.33
34,09112023_SEFL1D_trauma_G9,2,trauma,shock,shock08,0,1153.6
34,09112023_SEFL1D_trauma_G9,2,trauma,shock,shock09,0,1099.6
34,09112023_SEFL1D_trauma_G9,2,trauma,shock,shock10,0,823.93
34,09112023_SEFL1D_trauma_G9,2,trauma,postshock,postshock01,0,89.9
34,09112023_SEFL1D_trauma_G9,2,trauma,postshock,postshock02,48.17,45.31
34,09112023_SEFL1D_trauma_G9,2,trauma,postshock,postshock03,43.83,18.06
34,09112023_SEFL1D_trauma_G9,2,trauma,postshock,postshock04,62.17,11.89
34,09112023_SEFL1D_trauma_G9,2,trauma,postshock,postshock05,73.17,11.21
34,09112023_SEFL1D_trauma_G9,2,trauma,postshock,postshock06,90.33,3.22
34,09112023_SEFL1D_trauma_G9,2,trauma,postshock,postshock07,96.67,0.65
34,09112023_SEFL1D_trauma_G9,2,trauma,postshock,postshock08,92.17,2.33
34,09112023_SEFL1D_trauma_G9,2,trauma,postshock,postshock09,100,0.01
34,09112023_SEFL1D_trauma_G9,2,trauma,postshock,postshock10,92.17,3.09
35,09112023_SEFL1D_trauma_G9,3,trauma,baseline,baseline,0.33,233.33
35,09112023_SEFL1D_trauma_G9,3,trauma,shock,shock01,0,714.9
35,09112023_SEFL1D_trauma_G9,3,trauma,shock,shock02,0,899.63
35,09112023_SEFL1D_trauma_G9,3,trauma,shock,shock03,0,857.6
35,09112023_SEFL1D_trauma_G9,3,trauma,shock,shock04,0,1452.2
35,09112023_SEFL1D_trauma_G9,3,trauma,shock,shock05,0,651.47
35,09112023_SEFL1D_trauma_G9,3,trauma,shock,shock06,0,686.97
35,09112023_SEFL1D_trauma_G9,3,trauma,shock,shock07,0,1976.43
35,09112023_SEFL1D_trauma_G9,3,trauma,shock,shock08,0,612.3
35,09112023_SEFL1D_trauma_G9,3,trauma,shock,shock09,0,680.07
35,09112023_SEFL1D_trauma_G9,3,trauma,shock,shock10,0,776.9
35,09112023_SEFL1D_trauma_G9,3,trauma,postshock,postshock01,0,183.83
35,09112023_SEFL1D_trauma_G9,3,trauma,postshock,postshock02,5.67,27.63
35,09112023_SEFL1D_trauma_G9,3,trauma,postshock,postshock03,19.67,51.93
35,09112023_SEFL1D_trauma_G9,3,trauma,postshock,postshock04,26.67,39.35
35,09112023_SEFL1D_trauma_G9,3,trauma,postshock,postshock05,13.67,214.96
35,09112023_SEFL1D_trauma_G9,3,trauma,postshock,postshock06,49.33,22.28
35,09112023_SEFL1D_trauma_G9,3,trauma,postshock,postshock07,42.33,67.34
35,09112023_SEFL1D_trauma_G9,3,trauma,postshock,postshock08,70.33,12.16
35,09112023_SEFL1D_trauma_G9,3,trauma,postshock,postshock09,63.17,45.99
35,09112023_SEFL1D_trauma_G9,3,trauma,postshock,postshock10,40.83,74.75
36,09112023_SEFL1D_trauma_G9,4,trauma,baseline,baseline,2.23,163.83
36,09112023_SEFL1D_trauma_G9,4,trauma,shock,shock01,0,73.03
36,09112023_SEFL1D_trauma_G9,4,trauma,shock,shock02,0,93.87
36,09112023_SEFL1D_trauma_G9,4,trauma,shock,shock03,0,64.47
36,09112023_SEFL1D_trauma_G9,4,trauma,shock,shock04,0,286.23
36,09112023_SEFL1D_trauma_G9,4,trauma,shock,shock05,0,150.5
36,09112023_SEFL1D_trauma_G9,4,trauma,shock,shock06,0,17.33
36,09112023_SEFL1D_trauma_G9,4,trauma,shock,shock07,0,20.8
36,09112023_SEFL1D_trauma_G9,4,trauma,shock,shock08,0,21.5
36,09112023_SEFL1D_trauma_G9,4,trauma,shock,shock09,0,186.5
36,09112023_SEFL1D_trauma_G9,4,trauma,shock,shock10,0,100.5
36,09112023_SEFL1D_trauma_G9,4,trauma,postshock,postshock01,6.5,110.6
36,09112023_SEFL1D_trauma_G9,4,trauma,postshock,postshock02,0,128.46
36,09112023_SEFL1D_trauma_G9,4,trauma,postshock,postshock03,5.83,77.24
36,09112023_SEFL1D_trauma_G9,4,trauma,postshock,postshock04,0,125.8
36,09112023_SEFL1D_trauma_G9,4,trauma,postshock,postshock05,0,207.83
36,09112023_SEFL1D_trauma_G9,4,trauma,postshock,postshock06,5.83,128.32
36,09112023_SEFL1D_trauma_G9,4,trauma,postshock,postshock07,6.83,107.35
36,09112023_SEFL1D_trauma_G9,4,trauma,postshock,postshock08,13.5,217.16
36,09112023_SEFL1D_trauma_G9,4,trauma,postshock,postshock09,0,213.35
36,09112023_SEFL1D_trauma_G9,4,trauma,postshock,postshock10,7.17,100.45
37,09112023_SEFL1D_trauma_G10,2,trauma,baseline,baseline,0.58,214.85
37,09112023_SEFL1D_trauma_G10,2,trauma,shock,shock01,0,1233.27
37,09112023_SEFL1D_trauma_G10,2,trauma,shock,shock02,0,1163.43
37,09112023_SEFL1D_trauma_G10,2,trauma,shock,shock03,0,985.13
37,09112023_SEFL1D_trauma_G10,2,trauma,shock,shock04,0,725.03
37,09112023_SEFL1D_trauma_G10,2,trauma,shock,shock05,0,766.2
37,09112023_SEFL1D_trauma_G10,2,trauma,shock,shock06,0,855.9
37,09112023_SEFL1D_trauma_G10,2,trauma,shock,shock07,0,800.8
37,09112023_SEFL1D_trauma_G10,2,trauma,shock,shock08,0,565.67
37,09112023_SEFL1D_trauma_G10,2,trauma,shock,shock09,0,941.1
37,09112023_SEFL1D_trauma_G10,2,trauma,shock,shock10,0,939.17
37,09112023_SEFL1D_trauma_G10,2,trauma,postshock,postshock01,34.83,103.65
37,09112023_SEFL1D_trauma_G10,2,trauma,postshock,postshock02,90.5,11.38
37,09112023_SEFL1D_trauma_G10,2,trauma,postshock,postshock03,99.17,0.31
37,09112023_SEFL1D_trauma_G10,2,trauma,postshock,postshock04,86.5,6.21
37,09112023_SEFL1D_trauma_G10,2,trauma,postshock,postshock05,97.33,0.72
37,09112023_SEFL1D_trauma_G10,2,trauma,postshock,postshock06,100,0.01
37,09112023_SEFL1D_trauma_G10,2,trauma,postshock,postshock07,100,0
37,09112023_SEFL1D_trauma_G10,2,trauma,postshock,postshock08,99.83,0.13
37,09112023_SEFL1D_trauma_G10,2,trauma,postshock,postshock09,97.17,0.46
37,09112023_SEFL1D_trauma_G10,2,trauma,postshock,postshock10,91,6.17
38,09112023_SEFL1D_trauma_G10,3,trauma,baseline,baseline,2.87,228.47
38,09112023_SEFL1D_trauma_G10,3,trauma,shock,shock01,0,722.23
38,09112023_SEFL1D_trauma_G10,3,trauma,shock,shock02,0,423.27
38,09112023_SEFL1D_trauma_G10,3,trauma,shock,shock03,0,600.03
38,09112023_SEFL1D_trauma_G10,3,trauma,shock,shock04,0,579.9
38,09112023_SEFL1D_trauma_G10,3,trauma,shock,shock05,0,843.97
38,09112023_SEFL1D_trauma_G10,3,trauma,shock,shock06,0,845.1
38,09112023_SEFL1D_trauma_G10,3,trauma,shock,shock07,0,890.6
38,09112023_SEFL1D_trauma_G10,3,trauma,shock,shock08,0,511.73
38,09112023_SEFL1D_trauma_G10,3,trauma,shock,shock09,0,1162
38,09112023_SEFL1D_trauma_G10,3,trauma,shock,shock10,0,456.87
38,09112023_SEFL1D_trauma_G10,3,trauma,postshock,postshock01,0,226.82
38,09112023_SEFL1D_trauma_G10,3,trauma,postshock,postshock02,0,103.4
38,09112023_SEFL1D_trauma_G10,3,trauma,postshock,postshock03,0,58.43
38,09112023_SEFL1D_trauma_G10,3,trauma,postshock,postshock04,0,75.42
38,09112023_SEFL1D_trauma_G10,3,trauma,postshock,postshock05,26.5,56.24
38,09112023_SEFL1D_trauma_G10,3,trauma,postshock,postshock06,53.17,53.32
38,09112023_SEFL1D_trauma_G10,3,trauma,postshock,postshock07,60.83,6.92
38,09112023_SEFL1D_trauma_G10,3,trauma,postshock,postshock08,36.17,73.11
38,09112023_SEFL1D_trauma_G10,3,trauma,postshock,postshock09,59.67,23.44
38,09112023_SEFL1D_trauma_G10,3,trauma,postshock,postshock10,39.33,32.73
39,09112023_SEFL1D_trauma_G10,4,trauma,baseline,baseline,1.63,196.86
39,09112023_SEFL1D_trauma_G10,4,trauma,shock,shock01,0,130.3
39,09112023_SEFL1D_trauma_G10,4,trauma,shock,shock02,0,56.7
39,09112023_SEFL1D_trauma_G10,4,trauma,shock,shock03,0,36.4
39,09112023_SEFL1D_trauma_G10,4,trauma,shock,shock04,0,8.63
39,09112023_SEFL1D_trauma_G10,4,trauma,shock,shock05,0,166.47
39,09112023_SEFL1D_trauma_G10,4,trauma,shock,shock06,0,146.13
39,09112023_SEFL1D_trauma_G10,4,trauma,shock,shock07,0,45.8
39,09112023_SEFL1D_trauma_G10,4,trauma,shock,shock08,0,172.93
39,09112023_SEFL1D_trauma_G10,4,trauma,shock,shock09,0,13.37
39,09112023_SEFL1D_trauma_G10,4,trauma,shock,shock10,0,103.47
39,09112023_SEFL1D_trauma_G10,4,trauma,postshock,postshock01,0,201.53
39,09112023_SEFL1D_trauma_G10,4,trauma,postshock,postshock02,0,189.7
39,09112023_SEFL1D_trauma_G10,4,trauma,postshock,postshock03,0,317.62
39,09112023_SEFL1D_trauma_G10,4,trauma,postshock,postshock04,0,125.91
39,09112023_SEFL1D_trauma_G10,4,trauma,postshock,postshock05,0,189.56
39,09112023_SEFL1D_trauma_G10,4,trauma,postshock,postshock06,18.83,137.56
39,09112023_SEFL1D_trauma_G10,4,trauma,postshock,postshock07,0,185.74
39,09112023_SEFL1D_trauma_G10,4,trauma,postshock,postshock08,0,128.82
39,09112023_SEFL1D_trauma_G10,4,trauma,postshock,postshock09,6.83,191.32
39,09112023_SEFL1D_trauma_G10,4,trauma,postshock,postshock10,0,381.84
40,09112023_SEFL1D_trauma_G10,1,trauma,baseline,baseline,0.52,253.55
40,09112023_SEFL1D_trauma_G10,1,trauma,shock,shock01,0,1336.93
40,09112023_SEFL1D_trauma_G10,1,trauma,shock,shock02,0,1160.17
40,09112023_SEFL1D_trauma_G10,1,trauma,shock,shock03,0,955.27
40,09112023_SEFL1D_trauma_G10,1,trauma,shock,shock04,0,1504.4
40,09112023_SEFL1D_trauma_G10,1,trauma,shock,shock05,0,1107.03
40,09112023_SEFL1D_trauma_G10,1,trauma,shock,shock06,0,1128.2
40,09112023_SEFL1D_trauma_G10,1,trauma,shock,shock07,0,1513.73
40,09112023_SEFL1D_trauma_G10,1,trauma,shock,shock08,0,1411.6
40,09112023_SEFL1D_trauma_G10,1,trauma,shock,shock09,0,1723.93
40,09112023_SEFL1D_trauma_G10,1,trauma,shock,shock10,0,884.63
40,09112023_SEFL1D_trauma_G10,1,trauma,postshock,postshock01,8.5,107.59
40,09112023_SEFL1D_trauma_G10,1,trauma,postshock,postshock02,5,39.62
40,09112023_SEFL1D_trauma_G10,1,trauma,postshock,postshock03,44.67,61.11
40,09112023_SEFL1D_trauma_G10,1,trauma,postshock,postshock04,64.67,7.86
40,09112023_SEFL1D_trauma_G10,1,trauma,postshock,postshock05,62.33,11.67
40,09112023_SEFL1D_trauma_G10,1,trauma,postshock,postshock06,68.67,5.38
40,09112023_SEFL1D_trauma_G10,1,trauma,postshock,postshock07,68.83,9.28
40,09112023_SEFL1D_trauma_G10,1,trauma,postshock,postshock08,100,0
40,09112023_SEFL1D_trauma_G10,1,trauma,postshock,postshock09,84.67,9.57
40,09112023_SEFL1D_trauma_G10,1,trauma,postshock,postshock10,80.33,11.16
1,231117_SEFL1D_traumarecall_g1,1,traumatest,min,min01,71.83,4.34
1,231117_SEFL1D_traumarecall_g1,1,traumatest,min,min02,78.33,5.05
1,231117_SEFL1D_traumarecall_g1,1,traumatest,min,min03,89.39,3.14
1,231117_SEFL1D_traumarecall_g1,1,traumatest,min,min04,59.56,15.25
1,231117_SEFL1D_traumarecall_g1,1,traumatest,min,min05,40.11,67.13
1,231117_SEFL1D_traumarecall_g1,1,traumatest,min,min06,11.39,46.37
1,231117_SEFL1D_traumarecall_g1,1,traumatest,min,min07,16.67,56.23
1,231117_SEFL1D_traumarecall_g1,1,traumatest,min,min08,22.72,64.23
1,231117_SEFL1D_traumarecall_g1,1,traumatest,avg,avg,48.75,32.72
2,231117_SEFL1D_traumarecall_g1,2,traumatest,min,min01,65.89,10.27
2,231117_SEFL1D_traumarecall_g1,2,traumatest,min,min02,65.28,9.28
2,231117_SEFL1D_traumarecall_g1,2,traumatest,min,min03,73.28,9.26
2,231117_SEFL1D_traumarecall_g1,2,traumatest,min,min04,65.17,14.09
2,231117_SEFL1D_traumarecall_g1,2,traumatest,min,min05,74.44,7.94
2,231117_SEFL1D_traumarecall_g1,2,traumatest,min,min06,78.61,6.8
2,231117_SEFL1D_traumarecall_g1,2,traumatest,min,min07,63.5,13.02
2,231117_SEFL1D_traumarecall_g1,2,traumatest,min,min08,55.06,21.16
2,231117_SEFL1D_traumarecall_g1,2,traumatest,avg,avg,67.77,11.48
3,231117_SEFL1D_traumarecall_g1,3,traumatest,min,min01,8,77.53
3,231117_SEFL1D_traumarecall_g1,3,traumatest,min,min02,29.11,58.13
3,231117_SEFL1D_traumarecall_g1,3,traumatest,min,min03,25.5,51.45
3,231117_SEFL1D_traumarecall_g1,3,traumatest,min,min04,19.78,110.88
3,231117_SEFL1D_traumarecall_g1,3,traumatest,min,min05,3.78,179.62
3,231117_SEFL1D_traumarecall_g1,3,traumatest,min,min06,14.61,100.95
3,231117_SEFL1D_traumarecall_g1,3,traumatest,min,min07,13.67,127.32
3,231117_SEFL1D_traumarecall_g1,3,traumatest,min,min08,14.67,136.61
3,231117_SEFL1D_traumarecall_g1,3,traumatest,avg,avg,16.14,105.31
4,231117_SEFL1D_traumarecall_g1,4,traumatest,min,min01,4.72,133.43
4,231117_SEFL1D_traumarecall_g1,4,traumatest,min,min02,10.44,164.9
4,231117_SEFL1D_traumarecall_g1,4,traumatest,min,min03,2.78,134.14
4,231117_SEFL1D_traumarecall_g1,4,traumatest,min,min04,1.83,135.73
4,231117_SEFL1D_traumarecall_g1,4,traumatest,min,min05,0,227.05
4,231117_SEFL1D_traumarecall_g1,4,traumatest,min,min06,0,205.51
4,231117_SEFL1D_traumarecall_g1,4,traumatest,min,min07,3.56,133.28
4,231117_SEFL1D_traumarecall_g1,4,traumatest,min,min08,10.22,157.91
4,231117_SEFL1D_traumarecall_g1,4,traumatest,avg,avg,4.19,161.49
5,231117_SEFL1D_traumarecall_g2,1,traumatest,min,min01,65.83,9.49
5,231117_SEFL1D_traumarecall_g2,1,traumatest,min,min02,50.78,25.38
5,231117_SEFL1D_traumarecall_g2,1,traumatest,min,min03,68.78,12.01
5,231117_SEFL1D_traumarecall_g2,1,traumatest,min,min04,36.11,42.48
5,231117_SEFL1D_traumarecall_g2,1,traumatest,min,min05,42.06,39
5,231117_SEFL1D_traumarecall_g2,1,traumatest,min,min06,41.17,28.8
5,231117_SEFL1D_traumarecall_g2,1,traumatest,min,min07,34.06,48
5,231117_SEFL1D_traumarecall_g2,1,traumatest,min,min08,28,60.88
5,231117_SEFL1D_traumarecall_g2,1,traumatest,avg,avg,46,33.26
6,231117_SEFL1D_traumarecall_g2,2,traumatest,min,min01,24.94,68.9
6,231117_SEFL1D_traumarecall_g2,2,traumatest,min,min02,35.17,48.82
6,231117_SEFL1D_traumarecall_g2,2,traumatest,min,min03,52.89,21.32
6,231117_SEFL1D_traumarecall_g2,2,traumatest,min,min04,44.22,96.65
6,231117_SEFL1D_traumarecall_g2,2,traumatest,min,min05,12.72,85.5
6,231117_SEFL1D_traumarecall_g2,2,traumatest,min,min06,11.22,147.18
6,231117_SEFL1D_traumarecall_g2,2,traumatest,min,min07,16.67,123.72
6,231117_SEFL1D_traumarecall_g2,2,traumatest,min,min08,2,85.34
6,231117_SEFL1D_traumarecall_g2,2,traumatest,avg,avg,25.1,84.68
7,231117_SEFL1D_traumarecall_g2,3,traumatest,min,min01,0,95.07
7,231117_SEFL1D_traumarecall_g2,3,traumatest,min,min02,1.78,129.6
7,231117_SEFL1D_traumarecall_g2,3,traumatest,min,min03,0,104.63
7,231117_SEFL1D_traumarecall_g2,3,traumatest,min,min04,0,230.12
7,231117_SEFL1D_traumarecall_g2,3,traumatest,min,min05,0,166.24
7,231117_SEFL1D_traumarecall_g2,3,traumatest,min,min06,10.56,106.78
7,231117_SEFL1D_traumarecall_g2,3,traumatest,min,min07,1.72,217.22
7,231117_SEFL1D_traumarecall_g2,3,traumatest,min,min08,5.78,119.78
7,231117_SEFL1D_traumarecall_g2,3,traumatest,avg,avg,2.48,146.18
8,231117_SEFL1D_traumarecall_g2,4,traumatest,min,min01,43.61,19.01
8,231117_SEFL1D_traumarecall_g2,4,traumatest,min,min02,78.22,3.93
8,231117_SEFL1D_traumarecall_g2,4,traumatest,min,min03,51.06,21.77
8,231117_SEFL1D_traumarecall_g2,4,traumatest,min,min04,59.56,20.76
8,231117_SEFL1D_traumarecall_g2,4,traumatest,min,min05,71.5,13.02
8,231117_SEFL1D_traumarecall_g2,4,traumatest,min,min06,52.33,23.81
8,231117_SEFL1D_traumarecall_g2,4,traumatest,min,min07,46.33,20.21
8,231117_SEFL1D_traumarecall_g2,4,traumatest,min,min08,64,13.46
8,231117_SEFL1D_traumarecall_g2,4,traumatest,avg,avg,58.53,17
9,231117_SEFL1D_traumarecall_g3,1,traumatest,min,min01,56.72,7.41
9,231117_SEFL1D_traumarecall_g3,1,traumatest,min,min02,15.94,44.5
9,231117_SEFL1D_traumarecall_g3,1,traumatest,min,min03,35.33,27.04
9,231117_SEFL1D_traumarecall_g3,1,traumatest,min,min04,33.89,22.67
9,231117_SEFL1D_traumarecall_g3,1,traumatest,min,min05,24.44,33.16
9,231117_SEFL1D_traumarecall_g3,1,traumatest,min,min06,15.33,33.25
9,231117_SEFL1D_traumarecall_g3,1,traumatest,min,min07,16.67,31.85
9,231117_SEFL1D_traumarecall_g3,1,traumatest,min,min08,12.28,35.44
9,231117_SEFL1D_traumarecall_g3,1,traumatest,avg,avg,26.58,29.42
10,231117_SEFL1D_traumarecall_g3,2,traumatest,min,min01,9.5,126.64
10,231117_SEFL1D_traumarecall_g3,2,traumatest,min,min02,8.06,168.12
10,231117_SEFL1D_traumarecall_g3,2,traumatest,min,min03,1.67,131.08
10,231117_SEFL1D_traumarecall_g3,2,traumatest,min,min04,0,197.84
10,231117_SEFL1D_traumarecall_g3,2,traumatest,min,min05,2.28,213.9
10,231117_SEFL1D_traumarecall_g3,2,traumatest,min,min06,0,173.62
10,231117_SEFL1D_traumarecall_g3,2,traumatest,min,min07,3,212.63
10,231117_SEFL1D_traumarecall_g3,2,traumatest,min,min08,0,165.19
10,231117_SEFL1D_traumarecall_g3,2,traumatest,avg,avg,3.06,173.63
11,231117_SEFL1D_traumarecall_g3,3,traumatest,min,min01,61,17.22
11,231117_SEFL1D_traumarecall_g3,3,traumatest,min,min02,85.22,4.36
11,231117_SEFL1D_traumarecall_g3,3,traumatest,min,min03,73.22,3.97
11,231117_SEFL1D_traumarecall_g3,3,traumatest,min,min04,29.06,76.73
11,231117_SEFL1D_traumarecall_g3,3,traumatest,min,min05,30.67,54.18
11,231117_SEFL1D_traumarecall_g3,3,traumatest,min,min06,35.39,50.9
11,231117_SEFL1D_traumarecall_g3,3,traumatest,min,min07,1.72,174.28
11,231117_SEFL1D_traumarecall_g3,3,traumatest,min,min08,7,141.42
11,231117_SEFL1D_traumarecall_g3,3,traumatest,avg,avg,40.41,65.38
12,231117_SEFL1D_traumarecall_g3,4,traumatest,min,min01,46.5,23.29
12,231117_SEFL1D_traumarecall_g3,4,traumatest,min,min02,38.67,52.54
12,231117_SEFL1D_traumarecall_g3,4,traumatest,min,min03,40,72.45
12,231117_SEFL1D_traumarecall_g3,4,traumatest,min,min04,40.28,105.21
12,231117_SEFL1D_traumarecall_g3,4,traumatest,min,min05,23.67,94.58
12,231117_SEFL1D_traumarecall_g3,4,traumatest,min,min06,9.89,133.82
12,231117_SEFL1D_traumarecall_g3,4,traumatest,min,min07,18.67,152.19
12,231117_SEFL1D_traumarecall_g3,4,traumatest,min,min08,1.72,180.3
12,231117_SEFL1D_traumarecall_g3,4,traumatest,avg,avg,27.63,101.8
13,231117_SEFL1D_traumarecall_g4,1,traumatest,min,min01,14.72,71.52
13,231117_SEFL1D_traumarecall_g4,1,traumatest,min,min02,4.17,100.93
13,231117_SEFL1D_traumarecall_g4,1,traumatest,min,min03,4.22,87.46
13,231117_SEFL1D_traumarecall_g4,1,traumatest,min,min04,1.94,122.59
13,231117_SEFL1D_traumarecall_g4,1,traumatest,min,min05,0,124.59
13,231117_SEFL1D_traumarecall_g4,1,traumatest,min,min06,8.17,94.11
13,231117_SEFL1D_traumarecall_g4,1,traumatest,min,min07,0,138.37
13,231117_SEFL1D_traumarecall_g4,1,traumatest,min,min08,7.33,65.27
13,231117_SEFL1D_traumarecall_g4,1,traumatest,avg,avg,5.07,100.6
14,231117_SEFL1D_traumarecall_g4,2,traumatest,min,min01,30.5,31.91
14,231117_SEFL1D_traumarecall_g4,2,traumatest,min,min02,52.11,16.99
14,231117_SEFL1D_traumarecall_g4,2,traumatest,min,min03,46.94,32.85
14,231117_SEFL1D_traumarecall_g4,2,traumatest,min,min04,36.11,85.47
14,231117_SEFL1D_traumarecall_g4,2,traumatest,min,min05,45.28,65.43
14,231117_SEFL1D_traumarecall_g4,2,traumatest,min,min06,34.56,62.55
14,231117_SEFL1D_traumarecall_g4,2,traumatest,min,min07,15.72,129.94
14,231117_SEFL1D_traumarecall_g4,2,traumatest,min,min08,51.28,75.53
14,231117_SEFL1D_traumarecall_g4,2,traumatest,avg,avg,39.06,62.58
15,231117_SEFL1D_traumarecall_g4,3,traumatest,min,min01,87.5,2.69
15,231117_SEFL1D_traumarecall_g4,3,traumatest,min,min02,77.33,4.4
15,231117_SEFL1D_traumarecall_g4,3,traumatest,min,min03,59.61,15.73
15,231117_SEFL1D_traumarecall_g4,3,traumatest,min,min04,41.89,24.45
15,231117_SEFL1D_traumarecall_g4,3,traumatest,min,min05,40.11,60
15,231117_SEFL1D_traumarecall_g4,3,traumatest,min,min06,21.39,72.01
15,231117_SEFL1D_traumarecall_g4,3,traumatest,min,min07,42.78,38.11
15,231117_SEFL1D_traumarecall_g4,3,traumatest,min,min08,51.06,60.07
15,231117_SEFL1D_traumarecall_g4,3,traumatest,avg,avg,52.71,34.68
16,231117_SEFL1D_traumarecall_g4,4,traumatest,min,min01,30.94,56.92
16,231117_SEFL1D_traumarecall_g4,4,traumatest,min,min02,50.33,25.76
16,231117_SEFL1D_traumarecall_g4,4,traumatest,min,min03,56.06,25.18
16,231117_SEFL1D_traumarecall_g4,4,traumatest,min,min04,48,25.98
16,231117_SEFL1D_traumarecall_g4,4,traumatest,min,min05,48.33,63.09
16,231117_SEFL1D_traumarecall_g4,4,traumatest,min,min06,27.33,99.34
16,231117_SEFL1D_traumarecall_g4,4,traumatest,min,min07,42.17,62.31
16,231117_SEFL1D_traumarecall_g4,4,traumatest,min,min08,14.11,87.46
16,231117_SEFL1D_traumarecall_g4,4,traumatest,avg,avg,39.72,55.76
17,231117_SEFL1D_traumarecall_g5,1,traumatest,min,min01,77.56,5.53
17,231117_SEFL1D_traumarecall_g5,1,traumatest,min,min02,78,4.47
17,231117_SEFL1D_traumarecall_g5,1,traumatest,min,min03,68.06,6.3
17,231117_SEFL1D_traumarecall_g5,1,traumatest,min,min04,47.61,17.64
17,231117_SEFL1D_traumarecall_g5,1,traumatest,min,min05,49.56,21.14
17,231117_SEFL1D_traumarecall_g5,1,traumatest,min,min06,58.5,11.39
17,231117_SEFL1D_traumarecall_g5,1,traumatest,min,min07,17.89,48.19
17,231117_SEFL1D_traumarecall_g5,1,traumatest,min,min08,8.06,72.25
17,231117_SEFL1D_traumarecall_g5,1,traumatest,avg,avg,50.76,23.36
18,231117_SEFL1D_traumarecall_g5,2,traumatest,min,min01,21.22,38.18
18,231117_SEFL1D_traumarecall_g5,2,traumatest,min,min02,45.72,43.48
18,231117_SEFL1D_traumarecall_g5,2,traumatest,min,min03,50.67,26.49
18,231117_SEFL1D_traumarecall_g5,2,traumatest,min,min04,7.22,138.59
18,231117_SEFL1D_traumarecall_g5,2,traumatest,min,min05,18.83,121.96
18,231117_SEFL1D_traumarecall_g5,2,traumatest,min,min06,17.72,150.59
18,231117_SEFL1D_traumarecall_g5,2,traumatest,min,min07,20.39,107.78
18,231117_SEFL1D_traumarecall_g5,2,traumatest,min,min08,17.39,164.2
18,231117_SEFL1D_traumarecall_g5,2,traumatest,avg,avg,25.26,98.91
19,231117_SEFL1D_traumarecall_g5,3,traumatest,min,min01,89.83,3.73
19,231117_SEFL1D_traumarecall_g5,3,traumatest,min,min02,99.44,0.68
19,231117_SEFL1D_traumarecall_g5,3,traumatest,min,min03,66.28,10.15
19,231117_SEFL1D_traumarecall_g5,3,traumatest,min,min04,44.22,25.09
19,231117_SEFL1D_traumarecall_g5,3,traumatest,min,min05,67.17,20.85
19,231117_SEFL1D_traumarecall_g5,3,traumatest,min,min06,26,70.81
19,231117_SEFL1D_traumarecall_g5,3,traumatest,min,min07,18.61,119.1
19,231117_SEFL1D_traumarecall_g5,3,traumatest,min,min08,24,65.52
19,231117_SEFL1D_traumarecall_g5,3,traumatest,avg,avg,54.44,39.49
20,231117_SEFL1D_traumarecall_g5,4,traumatest,min,min01,9.67,146.63
20,231117_SEFL1D_traumarecall_g5,4,traumatest,min,min02,5.83,166.08
20,231117_SEFL1D_traumarecall_g5,4,traumatest,min,min03,2.17,187.92
20,231117_SEFL1D_traumarecall_g5,4,traumatest,min,min04,6.78,145.87
20,231117_SEFL1D_traumarecall_g5,4,traumatest,min,min05,1.89,182.83
20,231117_SEFL1D_traumarecall_g5,4,traumatest,min,min06,3.39,173.04
20,231117_SEFL1D_traumarecall_g5,4,traumatest,min,min07,2.89,156.02
20,231117_SEFL1D_traumarecall_g5,4,traumatest,min,min08,0,222.08
20,231117_SEFL1D_traumarecall_g5,4,traumatest,avg,avg,4.08,172.56
21,231117_SEFL1D_traumarecall_g6,1,traumatest,min,min01,17.94,51.18
21,231117_SEFL1D_traumarecall_g6,1,traumatest,min,min02,72.83,18.99
21,231117_SEFL1D_traumarecall_g6,1,traumatest,min,min03,24.56,40.59
21,231117_SEFL1D_traumarecall_g6,1,traumatest,min,min04,34.06,40
21,231117_SEFL1D_traumarecall_g6,1,traumatest,min,min05,45.39,19.95
21,231117_SEFL1D_traumarecall_g6,1,traumatest,min,min06,35.28,22.81
21,231117_SEFL1D_traumarecall_g6,1,traumatest,min,min07,35.67,23.03
