Animal,file,Box,phase,subphase,component,freezing,motion
34,230911_SEFL1c_trauma_g9,2,trauma,postshock,postshock02,0,145.31
34,230911_SEFL1c_trauma_g9,2,trauma,postshock,postshock03,0,197.52
34,230911_SEFL1c_trauma_g9,2,trauma,postshock,postshock04,0,203.44
34,230911_SEFL1c_trauma_g9,2,trauma,postshock,postshock05,0,178.77
34,230911_SEFL1c_trauma_g9,2,trauma,postshock,postshock06,0,275.09
34,230911_SEFL1c_trauma_g9,2,trauma,postshock,postshock07,0,201.54
34,230911_SEFL1c_trauma_g9,2,trauma,postshock,postshock08,0,176.7
34,230911_SEFL1c_trauma_g9,2,trauma,postshock,postshock09,0,143.69
34,230911_SEFL1c_trauma_g9,2,trauma,postshock,postshock10,0,77.12
35,230911_SEFL1c_trauma_g9,3,trauma,baseline,baseline,1.44,217.35
35,230911_SEFL1c_trauma_g9,3,trauma,shock,shock01,0,728.7
35,230911_SEFL1c_trauma_g9,3,trauma,shock,shock02,0,589.57
35,230911_SEFL1c_trauma_g9,3,trauma,shock,shock03,0,667.83
35,230911_SEFL1c_trauma_g9,3,trauma,shock,shock04,0,306.27
35,230911_SEFL1c_trauma_g9,3,trauma,shock,shock05,0,909.2
35,230911_SEFL1c_trauma_g9,3,trauma,shock,shock06,0,447.67
35,230911_SEFL1c_trauma_g9,3,trauma,shock,shock07,0,284
35,230911_SEFL1c_trauma_g9,3,trauma,shock,shock08,0,725.93
35,230911_SEFL1c_trauma_g9,3,trauma,shock,shock09,0,1315.9
35,230911_SEFL1c_trauma_g9,3,trauma,shock,shock10,0,995.63
35,230911_SEFL1c_trauma_g9,3,trauma,postshock,postshock01,0,166.79
35,230911_SEFL1c_trauma_g9,3,trauma,postshock,postshock02,33.83,55.82
35,230911_SEFL1c_trauma_g9,3,trauma,postshock,postshock03,69.17,22.56
35,230911_SEFL1c_trauma_g9,3,trauma,postshock,postshock04,44.5,30.24
35,230911_SEFL1c_trauma_g9,3,trauma,postshock,postshock05,63.33,16.68
35,230911_SEFL1c_trauma_g9,3,trauma,postshock,postshock06,90.67,4.89
35,230911_SEFL1c_trauma_g9,3,trauma,postshock,postshock07,58,21.51
35,230911_SEFL1c_trauma_g9,3,trauma,postshock,postshock08,46.83,17.71
35,230911_SEFL1c_trauma_g9,3,trauma,postshock,postshock09,97.33,0.36
35,230911_SEFL1c_trauma_g9,3,trauma,postshock,postshock10,51,36.48
36,230911_SEFL1c_trauma_g9,4,trauma,baseline,baseline,0,175.72
36,230911_SEFL1c_trauma_g9,4,trauma,shock,shock01,0,68.5
36,230911_SEFL1c_trauma_g9,4,trauma,shock,shock02,0,121.07
36,230911_SEFL1c_trauma_g9,4,trauma,shock,shock03,0,163.17
36,230911_SEFL1c_trauma_g9,4,trauma,shock,shock04,0,100.6
36,230911_SEFL1c_trauma_g9,4,trauma,shock,shock05,0,159.43
36,230911_SEFL1c_trauma_g9,4,trauma,shock,shock06,0,95.03
36,230911_SEFL1c_trauma_g9,4,trauma,shock,shock07,0,121.1
36,230911_SEFL1c_trauma_g9,4,trauma,shock,shock08,0,135.4
36,230911_SEFL1c_trauma_g9,4,trauma,shock,shock09,0,61.43
36,230911_SEFL1c_trauma_g9,4,trauma,shock,shock10,0,134.5
36,230911_SEFL1c_trauma_g9,4,trauma,postshock,postshock01,0,173.04
36,230911_SEFL1c_trauma_g9,4,trauma,postshock,postshock02,0,112.47
36,230911_SEFL1c_trauma_g9,4,trauma,postshock,postshock03,0,178.67
36,230911_SEFL1c_trauma_g9,4,trauma,postshock,postshock04,0,130.24
36,230911_SEFL1c_trauma_g9,4,trauma,postshock,postshock05,0,133.41
36,230911_SEFL1c_trauma_g9,4,trauma,postshock,postshock06,28.17,81.2
36,230911_SEFL1c_trauma_g9,4,trauma,postshock,postshock07,0,134.35
36,230911_SEFL1c_trauma_g9,4,trauma,postshock,postshock08,0,160.05
36,230911_SEFL1c_trauma_g9,4,trauma,postshock,postshock09,0,117.77
36,230911_SEFL1c_trauma_g9,4,trauma,postshock,postshock10,0,71.83
37,230911_SEFL1c_trauma_g10,1,trauma,baseline,baseline,1.31,201.35
37,230911_SEFL1c_trauma_g10,1,trauma,shock,shock01,0,194.73
37,230911_SEFL1c_trauma_g10,1,trauma,shock,shock02,0,50.17
37,230911_SEFL1c_trauma_g10,1,trauma,shock,shock03,0,433.33
37,230911_SEFL1c_trauma_g10,1,trauma,shock,shock04,0,20.7
37,230911_SEFL1c_trauma_g10,1,trauma,shock,shock05,0,98.57
37,230911_SEFL1c_trauma_g10,1,trauma,shock,shock06,0,231.97
37,230911_SEFL1c_trauma_g10,1,trauma,shock,shock07,0,335.57
37,230911_SEFL1c_trauma_g10,1,trauma,shock,shock08,0,68.23
37,230911_SEFL1c_trauma_g10,1,trauma,shock,shock09,0,83.07
37,230911_SEFL1c_trauma_g10,1,trauma,shock,shock10,0,203.1
37,230911_SEFL1c_trauma_g10,1,trauma,postshock,postshock01,0,191.95
37,230911_SEFL1c_trauma_g10,1,trauma,postshock,postshock02,0,202.61
37,230911_SEFL1c_trauma_g10,1,trauma,postshock,postshock03,9.33,155.94
37,230911_SEFL1c_trauma_g10,1,trauma,postshock,postshock04,0,177.51
37,230911_SEFL1c_trauma_g10,1,trauma,postshock,postshock05,0,171.28
37,230911_SEFL1c_trauma_g10,1,trauma,postshock,postshock06,19.83,74.51
37,230911_SEFL1c_trauma_g10,1,trauma,postshock,postshock07,0,115.17
37,230911_SEFL1c_trauma_g10,1,trauma,postshock,postshock08,0,152.22
37,230911_SEFL1c_trauma_g10,1,trauma,postshock,postshock09,17.33,162.82
37,230911_SEFL1c_trauma_g10,1,trauma,postshock,postshock10,0,245.98
38,230911_SEFL1c_trauma_g10,2,trauma,baseline,baseline,0.92,239.17
38,230911_SEFL1c_trauma_g10,2,trauma,shock,shock01,0,1148.87
38,230911_SEFL1c_trauma_g10,2,trauma,shock,shock02,0,1268.53
38,230911_SEFL1c_trauma_g10,2,trauma,shock,shock03,0,745.07
38,230911_SEFL1c_trauma_g10,2,trauma,shock,shock04,0,593.73
38,230911_SEFL1c_trauma_g10,2,trauma,shock,shock05,0,1129.2
38,230911_SEFL1c_trauma_g10,2,trauma,shock,shock06,0,907.33
38,230911_SEFL1c_trauma_g10,2,trauma,shock,shock07,0,725.87
38,230911_SEFL1c_trauma_g10,2,trauma,shock,shock08,0,834
38,230911_SEFL1c_trauma_g10,2,trauma,shock,shock09,0,802.53
38,230911_SEFL1c_trauma_g10,2,trauma,shock,shock10,0,570.93
38,230911_SEFL1c_trauma_g10,2,trauma,postshock,postshock01,5.5,123.42
38,230911_SEFL1c_trauma_g10,2,trauma,postshock,postshock02,29.67,25.65
38,230911_SEFL1c_trauma_g10,2,trauma,postshock,postshock03,32,69.08
38,230911_SEFL1c_trauma_g10,2,trauma,postshock,postshock04,34.17,35.52
38,230911_SEFL1c_trauma_g10,2,trauma,postshock,postshock05,67,9.21
38,230911_SEFL1c_trauma_g10,2,trauma,postshock,postshock06,60.67,18.94
38,230911_SEFL1c_trauma_g10,2,trauma,postshock,postshock07,77,4.38
38,230911_SEFL1c_trauma_g10,2,trauma,postshock,postshock08,94.33,1.3
38,230911_SEFL1c_trauma_g10,2,trauma,postshock,postshock09,74.17,5.07
38,230911_SEFL1c_trauma_g10,2,trauma,postshock,postshock10,86.67,5.17
39,230911_SEFL1c_trauma_g10,3,trauma,baseline,baseline,0,259.28
39,230911_SEFL1c_trauma_g10,3,trauma,shock,shock01,0,690.7
39,230911_SEFL1c_trauma_g10,3,trauma,shock,shock02,0,757.37
39,230911_SEFL1c_trauma_g10,3,trauma,shock,shock03,0,805.23
39,230911_SEFL1c_trauma_g10,3,trauma,shock,shock04,0,425.03
39,230911_SEFL1c_trauma_g10,3,trauma,shock,shock05,0,410.2
39,230911_SEFL1c_trauma_g10,3,trauma,shock,shock06,0,708.83
39,230911_SEFL1c_trauma_g10,3,trauma,shock,shock07,0,335
39,230911_SEFL1c_trauma_g10,3,trauma,shock,shock08,0,829.27
39,230911_SEFL1c_trauma_g10,3,trauma,shock,shock09,0,651.87
39,230911_SEFL1c_trauma_g10,3,trauma,shock,shock10,0,893.17
39,230911_SEFL1c_trauma_g10,3,trauma,postshock,postshock01,0,147.98
39,230911_SEFL1c_trauma_g10,3,trauma,postshock,postshock02,15,68.01
39,230911_SEFL1c_trauma_g10,3,trauma,postshock,postshock03,73.5,13.43
39,230911_SEFL1c_trauma_g10,3,trauma,postshock,postshock04,52.83,30.76
39,230911_SEFL1c_trauma_g10,3,trauma,postshock,postshock05,82.33,3.44
39,230911_SEFL1c_trauma_g10,3,trauma,postshock,postshock06,18.5,42.09
39,230911_SEFL1c_trauma_g10,3,trauma,postshock,postshock07,40.17,105.64
39,230911_SEFL1c_trauma_g10,3,trauma,postshock,postshock08,79.5,7.26
39,230911_SEFL1c_trauma_g10,3,trauma,postshock,postshock09,81.67,25.5
39,230911_SEFL1c_trauma_g10,3,trauma,postshock,postshock10,92.67,1.61
40,230911_SEFL1c_trauma_g10,4,trauma,baseline,baseline,1.6,159.87
40,230911_SEFL1c_trauma_g10,4,trauma,shock,shock01,0,278.9
40,230911_SEFL1c_trauma_g10,4,trauma,shock,shock02,0,682.33
40,230911_SEFL1c_trauma_g10,4,trauma,shock,shock03,0,594.9
40,230911_SEFL1c_trauma_g10,4,trauma,shock,shock04,0,705.77
40,230911_SEFL1c_trauma_g10,4,trauma,shock,shock05,0,772.9
40,230911_SEFL1c_trauma_g10,4,trauma,shock,shock06,0,825.33
40,230911_SEFL1c_trauma_g10,4,trauma,shock,shock07,0,732.67
40,230911_SEFL1c_trauma_g10,4,trauma,shock,shock08,0,720.77
40,230911_SEFL1c_trauma_g10,4,trauma,shock,shock09,0,1058.63
40,230911_SEFL1c_trauma_g10,4,trauma,shock,shock10,0,973.8
40,230911_SEFL1c_trauma_g10,4,trauma,postshock,postshock01,24.33,74.73
40,230911_SEFL1c_trauma_g10,4,trauma,postshock,postshock02,37.5,28.44
40,230911_SEFL1c_trauma_g10,4,trauma,postshock,postshock03,0,64.7
40,230911_SEFL1c_trauma_g10,4,trauma,postshock,postshock04,63.67,6.28
40,230911_SEFL1c_trauma_g10,4,trauma,postshock,postshock05,64.17,6.49
40,230911_SEFL1c_trauma_g10,4,trauma,postshock,postshock06,61.67,25.86
40,230911_SEFL1c_trauma_g10,4,trauma,postshock,postshock07,97.83,1.03
40,230911_SEFL1c_trauma_g10,4,trauma,postshock,postshock08,80,9.46
40,230911_SEFL1c_trauma_g10,4,trauma,postshock,postshock09,96.33,1.33
40,230911_SEFL1c_trauma_g10,4,trauma,postshock,postshock10,43,24.13
1,230919_SEFL1c_traumarecall_g1,1,traumatest,min,min01,5.61,132.94
1,230919_SEFL1c_traumarecall_g1,1,traumatest,min,min02,7.33,162
1,230919_SEFL1c_traumarecall_g1,1,traumatest,min,min03,1.83,250.45
1,230919_SEFL1c_traumarecall_g1,1,traumatest,min,min04,0,266.36
1,230919_SEFL1c_traumarecall_g1,1,traumatest,min,min05,0,246.93
1,230919_SEFL1c_traumarecall_g1,1,traumatest,min,min06,1.67,160.6
1,230919_SEFL1c_traumarecall_g1,1,traumatest,min,min07,0,219.21
1,230919_SEFL1c_traumarecall_g1,1,traumatest,min,min08,4.11,148.94
1,230919_SEFL1c_traumarecall_g1,1,traumatest,avg,avg,2.57,198.43
2,230919_SEFL1c_traumarecall_g1,2,traumatest,min,min01,89.28,2.74
2,230919_SEFL1c_traumarecall_g1,2,traumatest,min,min02,79.89,4.42
2,230919_SEFL1c_traumarecall_g1,2,traumatest,min,min03,70.39,49.53
2,230919_SEFL1c_traumarecall_g1,2,traumatest,min,min04,93.72,1.89
2,230919_SEFL1c_traumarecall_g1,2,traumatest,min,min05,97.22,0.93
2,230919_SEFL1c_traumarecall_g1,2,traumatest,min,min06,60,17.51
2,230919_SEFL1c_traumarecall_g1,2,traumatest,min,min07,88.89,5.75
2,230919_SEFL1c_traumarecall_g1,2,traumatest,min,min08,93.67,1.2
2,230919_SEFL1c_traumarecall_g1,2,traumatest,avg,avg,84.29,10.49
3,230919_SEFL1c_traumarecall_g1,3,traumatest,min,min01,51.61,20.36
3,230919_SEFL1c_traumarecall_g1,3,traumatest,min,min02,83.78,4.11
3,230919_SEFL1c_traumarecall_g1,3,traumatest,min,min03,65.39,17.08
3,230919_SEFL1c_traumarecall_g1,3,traumatest,min,min04,79.83,4.44
3,230919_SEFL1c_traumarecall_g1,3,traumatest,min,min05,33.83,53.42
3,230919_SEFL1c_traumarecall_g1,3,traumatest,min,min06,13.44,164.08
3,230919_SEFL1c_traumarecall_g1,3,traumatest,min,min07,24.44,116.06
3,230919_SEFL1c_traumarecall_g1,3,traumatest,min,min08,8.28,189.01
3,230919_SEFL1c_traumarecall_g1,3,traumatest,avg,avg,45.08,71.07
4,230919_SEFL1c_traumarecall_g1,4,traumatest,min,min01,0,170.94
4,230919_SEFL1c_traumarecall_g1,4,traumatest,min,min02,8.61,131.2
4,230919_SEFL1c_traumarecall_g1,4,traumatest,min,min03,7.61,120.24
4,230919_SEFL1c_traumarecall_g1,4,traumatest,min,min04,3.78,120.67
4,230919_SEFL1c_traumarecall_g1,4,traumatest,min,min05,4.33,165.68
4,230919_SEFL1c_traumarecall_g1,4,traumatest,min,min06,4.11,148.98
4,230919_SEFL1c_traumarecall_g1,4,traumatest,min,min07,1.94,162.17
4,230919_SEFL1c_traumarecall_g1,4,traumatest,min,min08,2.67,126.31
4,230919_SEFL1c_traumarecall_g1,4,traumatest,avg,avg,4.13,143.27
5,230919_SEFL1c_traumarecall_g2,1,traumatest,min,min01,50.72,19.42
5,230919_SEFL1c_traumarecall_g2,1,traumatest,min,min02,73.61,8.36
5,230919_SEFL1c_traumarecall_g2,1,traumatest,min,min03,71.67,11.92
5,230919_SEFL1c_traumarecall_g2,1,traumatest,min,min04,29.61,64.52
5,230919_SEFL1c_traumarecall_g2,1,traumatest,min,min05,18.06,90.24
5,230919_SEFL1c_traumarecall_g2,1,traumatest,min,min06,9.72,135.6
5,230919_SEFL1c_traumarecall_g2,1,traumatest,min,min07,28.78,98.74
5,230919_SEFL1c_traumarecall_g2,1,traumatest,min,min08,24.5,76.07
5,230919_SEFL1c_traumarecall_g2,1,traumatest,avg,avg,38.58,63.11
6,230919_SEFL1c_traumarecall_g2,2,traumatest,min,min01,0,137.99
6,230919_SEFL1c_traumarecall_g2,2,traumatest,min,min02,1.89,151.54
6,230919_SEFL1c_traumarecall_g2,2,traumatest,min,min03,2,169.84
6,230919_SEFL1c_traumarecall_g2,2,traumatest,min,min04,1.67,218.1
6,230919_SEFL1c_traumarecall_g2,2,traumatest,min,min05,2.61,141.06
6,230919_SEFL1c_traumarecall_g2,2,traumatest,min,min06,0,181.51
6,230919_SEFL1c_traumarecall_g2,2,traumatest,min,min07,0,168.82
6,230919_SEFL1c_traumarecall_g2,2,traumatest,min,min08,0,166.31
6,230919_SEFL1c_traumarecall_g2,2,traumatest,avg,avg,1.02,166.9
7,230919_SEFL1c_traumarecall_g2,3,traumatest,min,min01,8.17,96.58
7,230919_SEFL1c_traumarecall_g2,3,traumatest,min,min02,17.67,79.26
7,230919_SEFL1c_traumarecall_g2,3,traumatest,min,min03,7.83,169.04
7,230919_SEFL1c_traumarecall_g2,3,traumatest,min,min04,11.11,142.79
7,230919_SEFL1c_traumarecall_g2,3,traumatest,min,min05,13.44,98.37
7,230919_SEFL1c_traumarecall_g2,3,traumatest,min,min06,6.39,149.8
7,230919_SEFL1c_traumarecall_g2,3,traumatest,min,min07,5.17,169.59
7,230919_SEFL1c_traumarecall_g2,3,traumatest,min,min08,1.67,148.14
7,230919_SEFL1c_traumarecall_g2,3,traumatest,avg,avg,9.21,131.7
8,230919_SEFL1c_traumarecall_g2,4,traumatest,min,min01,38.22,18.74
8,230919_SEFL1c_traumarecall_g2,4,traumatest,min,min02,55.56,12.02
8,230919_SEFL1c_traumarecall_g2,4,traumatest,min,min03,37.89,35.24
8,230919_SEFL1c_traumarecall_g2,4,traumatest,min,min04,11.61,144.58
8,230919_SEFL1c_traumarecall_g2,4,traumatest,min,min05,26.56,97.84
8,230919_SEFL1c_traumarecall_g2,4,traumatest,min,min06,54.89,35.05
8,230919_SEFL1c_traumarecall_g2,4,traumatest,min,min07,50.17,28.57
8,230919_SEFL1c_traumarecall_g2,4,traumatest,min,min08,28.56,84.5
8,230919_SEFL1c_traumarecall_g2,4,traumatest,avg,avg,38.13,57.07
9,230919_SEFL1c_traumarecall_g3,1,traumatest,min,min01,69.94,6.27
9,230919_SEFL1c_traumarecall_g3,1,traumatest,min,min02,40.22,18.8
9,230919_SEFL1c_traumarecall_g3,1,traumatest,min,min03,52.39,10.87
9,230919_SEFL1c_traumarecall_g3,1,traumatest,min,min04,16.28,88.77
9,230919_SEFL1c_traumarecall_g3,1,traumatest,min,min05,17.61,130.4
9,230919_SEFL1c_traumarecall_g3,1,traumatest,min,min06,18.17,73.85
9,230919_SEFL1c_traumarecall_g3,1,traumatest,min,min07,6.89,93.79
9,230919_SEFL1c_traumarecall_g3,1,traumatest,min,min08,2,200.71
9,230919_SEFL1c_traumarecall_g3,1,traumatest,avg,avg,28.17,77.93
10,230919_SEFL1c_traumarecall_g3,2,traumatest,min,min01,8.56,42.36
10,230919_SEFL1c_traumarecall_g3,2,traumatest,min,min02,29,22.47
10,230919_SEFL1c_traumarecall_g3,2,traumatest,min,min03,40.83,33.86
10,230919_SEFL1c_traumarecall_g3,2,traumatest,min,min04,6,106.81
10,230919_SEFL1c_traumarecall_g3,2,traumatest,min,min05,33.11,69.68
10,230919_SEFL1c_traumarecall_g3,2,traumatest,min,min06,21.89,90.86
10,230919_SEFL1c_traumarecall_g3,2,traumatest,min,min07,17.5,111.75
10,230919_SEFL1c_traumarecall_g3,2,traumatest,min,min08,5.39,142.78
10,230919_SEFL1c_traumarecall_g3,2,traumatest,avg,avg,20.28,77.57
11,230919_SEFL1c_traumarecall_g3,3,traumatest,min,min01,29.28,49.86
11,230919_SEFL1c_traumarecall_g3,3,traumatest,min,min02,68.28,14.8
11,230919_SEFL1c_traumarecall_g3,3,traumatest,min,min03,15.83,81.65
11,230919_SEFL1c_traumarecall_g3,3,traumatest,min,min04,24,125.1
11,230919_SEFL1c_traumarecall_g3,3,traumatest,min,min05,20.33,75.36
11,230919_SEFL1c_traumarecall_g3,3,traumatest,min,min06,21.83,71.99
11,230919_SEFL1c_traumarecall_g3,3,traumatest,min,min07,29.89,47.87
11,230919_SEFL1c_traumarecall_g3,3,traumatest,min,min08,8.94,123.74
11,230919_SEFL1c_traumarecall_g3,3,traumatest,avg,avg,27.3,73.8
12,230919_SEFL1c_traumarecall_g3,4,traumatest,min,min01,1.83,127.29
12,230919_SEFL1c_traumarecall_g3,4,traumatest,min,min02,7.28,159.22
12,230919_SEFL1c_traumarecall_g3,4,traumatest,min,min03,0,182.86
12,230919_SEFL1c_traumarecall_g3,4,traumatest,min,min04,9.28,108.82
12,230919_SEFL1c_traumarecall_g3,4,traumatest,min,min05,11.11,146.75
12,230919_SEFL1c_traumarecall_g3,4,traumatest,min,min06,5,165.76
12,230919_SEFL1c_traumarecall_g3,4,traumatest,min,min07,0,134.53
12,230919_SEFL1c_traumarecall_g3,4,traumatest,min,min08,4.72,143.33
12,230919_SEFL1c_traumarecall_g3,4,traumatest,avg,avg,4.9,146.07
13,230919_SEFL1c_traumarecall_g4,1,traumatest,min,min01,13.94,82.56
13,230919_SEFL1c_traumarecall_g4,1,traumatest,min,min02,22.44,66.29
13,230919_SEFL1c_traumarecall_g4,1,traumatest,min,min03,34.22,84.36
13,230919_SEFL1c_traumarecall_g4,1,traumatest,min,min04,14.67,156.66
13,230919_SEFL1c_traumarecall_g4,1,traumatest,min,min05,29.06,89.56
13,230919_SEFL1c_traumarecall_g4,1,traumatest,min,min06,28.39,113.65
13,230919_SEFL1c_traumarecall_g4,1,traumatest,min,min07,23,100.19
13,230919_SEFL1c_traumarecall_g4,1,traumatest,min,min08,10.11,143.22
13,230919_SEFL1c_traumarecall_g4,1,traumatest,avg,avg,22.28,104.56
14,230919_SEFL1c_traumarecall_g4,2,traumatest,min,min01,0,123.1
14,230919_SEFL1c_traumarecall_g4,2,traumatest,min,min02,6.28,137.38
14,230919_SEFL1c_traumarecall_g4,2,traumatest,min,min03,4.11,150.03
14,230919_SEFL1c_traumarecall_g4,2,traumatest,min,min04,6.22,149.26
14,230919_SEFL1c_traumarecall_g4,2,traumatest,min,min05,3.89,191.3
14,230919_SEFL1c_traumarecall_g4,2,traumatest,min,min06,0,163.7
14,230919_SEFL1c_traumarecall_g4,2,traumatest,min,min07,1.94,214.82
14,230919_SEFL1c_traumarecall_g4,2,traumatest,min,min08,6.17,189.4
14,230919_SEFL1c_traumarecall_g4,2,traumatest,avg,avg,3.58,164.87
15,230919_SEFL1c_traumarecall_g4,3,traumatest,min,min01,30.39,48.9
15,230919_SEFL1c_traumarecall_g4,3,traumatest,min,min02,51.61,19.04
15,230919_SEFL1c_traumarecall_g4,3,traumatest,min,min03,16.67,109.15
15,230919_SEFL1c_traumarecall_g4,3,traumatest,min,min04,28.89,82.18
15,230919_SEFL1c_traumarecall_g4,3,traumatest,min,min05,14.06,113.95
15,230919_SEFL1c_traumarecall_g4,3,traumatest,min,min06,23.11,112.08
15,230919_SEFL1c_traumarecall_g4,3,traumatest,min,min07,12,86.75
15,230919_SEFL1c_traumarecall_g4,3,traumatest,min,min08,43.56,15.67
15,230919_SEFL1c_traumarecall_g4,3,traumatest,avg,avg,27.71,73.46
16,230919_SEFL1c_traumarecall_g4,4,traumatest,min,min01,2.33,235.28
16,230919_SEFL1c_traumarecall_g4,4,traumatest,min,min02,0,252.81
16,230919_SEFL1c_traumarecall_g4,4,traumatest,min,min03,0,211.41
16,230919_SEFL1c_traumarecall_g4,4,traumatest,min,min04,5.5,229.37
16,230919_SEFL1c_traumarecall_g4,4,traumatest,min,min05,0,198.67
16,230919_SEFL1c_traumarecall_g4,4,traumatest,min,min06,7.83,127.52
16,230919_SEFL1c_traumarecall_g4,4,traumatest,min,min07,2.39,155.76
16,230919_SEFL1c_traumarecall_g4,4,traumatest,min,min08,1.67,150.08
16,230919_SEFL1c_traumarecall_g4,4,traumatest,avg,avg,2.47,195.11
17,230919_SEFL1c_traumarecall_g5,1,traumatest,min,min01,0,155.49
17,230919_SEFL1c_traumarecall_g5,1,traumatest,min,min02,1.67,149.56
17,230919_SEFL1c_traumarecall_g5,1,traumatest,min,min03,1.83,161.39
17,230919_SEFL1c_traumarecall_g5,1,traumatest,min,min04,0,226.59
17,230919_SEFL1c_traumarecall_g5,1,traumatest,min,min05,2.39,168.89
17,230919_SEFL1c_traumarecall_g5,1,traumatest,min,min06,0,233.21
17,230919_SEFL1c_traumarecall_g5,1,traumatest,min,min07,5.17,154.02
17,230919_SEFL1c_traumarecall_g5,1,traumatest,min,min08,0,165.63
17,230919_SEFL1c_traumarecall_g5,1,traumatest,avg,avg,1.38,176.85
18,230919_SEFL1c_traumarecall_g5,2,traumatest,min,min01,18.06,97.22
18,230919_SEFL1c_traumarecall_g5,2,traumatest,min,min02,6.61,145.75
18,230919_SEFL1c_traumarecall_g5,2,traumatest,min,min03,19.94,112.47
18,230919_SEFL1c_traumarecall_g5,2,traumatest,min,min04,31.78,69.85
18,230919_SEFL1c_traumarecall_g5,2,traumatest,min,min05,8.22,130.81
18,230919_SEFL1c_traumarecall_g5,2,traumatest,min,min06,5.94,132
18,230919_SEFL1c_traumarecall_g5,2,traumatest,min,min07,16.44,112.06
18,230919_SEFL1c_traumarecall_g5,2,traumatest,min,min08,40.44,28.85
18,230919_SEFL1c_traumarecall_g5,2,traumatest,avg,avg,18.53,103.63
19,230919_SEFL1c_traumarecall_g5,3,traumatest,min,min01,70.78,6.93
19,230919_SEFL1c_traumarecall_g5,3,traumatest,min,min02,71.83,10.46
19,230919_SEFL1c_traumarecall_g5,3,traumatest,min,min03,88.33,2.77
19,230919_SEFL1c_traumarecall_g5,3,traumatest,min,min04,87.61,3.51
19,230919_SEFL1c_traumarecall_g5,3,traumatest,min,min05,74.5,8.53
19,230919_SEFL1c_traumarecall_g5,3,traumatest,min,min06,37.39,18.13
19,230919_SEFL1c_traumarecall_g5,3,traumatest,min,min07,50.06,39.62
19,230919_SEFL1c_traumarecall_g5,3,traumatest,min,min08,33.11,62.88
19,230919_SEFL1c_traumarecall_g5,3,traumatest,avg,avg,64.42,19.1
20,230919_SEFL1c_traumarecall_g5,4,traumatest,min,min01,53.94,24.74
20,230919_SEFL1c_traumarecall_g5,4,traumatest,min,min02,42.44,21.11
20,230919_SEFL1c_traumarecall_g5,4,traumatest,min,min03,22.28,61.78
20,230919_SEFL1c_traumarecall_g5,4,traumatest,min,min04,7.44,66.94
20,230919_SEFL1c_traumarecall_g5,4,traumatest,min,min05,38.11,17.53
20,230919_SEFL1c_traumarecall_g5,4,traumatest,min,min06,12.67,55.95
20,230919_SEFL1c_traumarecall_g5,4,traumatest,min,min07,8.17,84.34
20,230919_SEFL1c_traumarecall_g5,4,traumatest,min,min08,9.39,125.67
20,230919_SEFL1c_traumarecall_g5,4,traumatest,avg,avg,24.35,57.26
21,230919_SEFL1c_traumarecall_g6,1,traumatest,min,min01,0,228.51
21,230919_SEFL1c_traumarecall_g6,1,traumatest,min,min02,7.67,125.99
21,230919_SEFL1c_traumarecall_g6,1,traumatest,min,min03,0,209.32
21,230919_SEFL1c_traumarecall_g6,1,traumatest,min,min04,0,186.54
21,230919_SEFL1c_traumarecall_g6,1,traumatest,min,min05,0,158.26
21,230919_SEFL1c_traumarecall_g6,1,traumatest,min,min06,1.94,156.52
21,230919_SEFL1c_traumarecall_g6,1,traumatest,min,min07,0,150.2
21,230919_SEFL1c_traumarecall_g6,1,traumatest,min,min08,3.94,181.62
21,230919_SEFL1c_traumarecall_g6,1,traumatest,avg,avg,1.69,174.62
22,230919_SEFL1c_traumarecall_g6,2,traumatest,min,min01,22.72,73.29
22,230919_SEFL1c_traumarecall_g6,2,traumatest,min,min02,28.67,58.39
22,230919_SEFL1c_traumarecall_g6,2,traumatest,min,min03,16.78,137.58
22,230919_SEFL1c_traumarecall_g6,2,traumatest,min,min04,36.33,79.79
22,230919_SEFL1c_traumarecall_g6,2,traumatest,min,min05,27.28,73.87
22,230919_SEFL1c_traumarecall_g6,2,traumatest,min,min06,17,96.23
22,230919_SEFL1c_traumarecall_g6,2,traumatest,min,min07,19.83,131.13
22,230919_SEFL1c_traumarecall_g6,2,traumatest,min,min08,19.61,106.4
22,230919_SEFL1c_traumarecall_g6,2,traumatest,avg,avg,23.88,94.58
23,230919_SEFL1c_traumarecall_g6,3,traumatest,min,min01,39.33,52.42
23,230919_SEFL1c_traumarecall_g6,3,traumatest,min,min02,33.11,39.67
23,230919_SEFL1c_traumarecall_g6,3,traumatest,min,min03,12.61,134.68
23,230919_SEFL1c_traumarecall_g6,3,traumatest,min,min04,20.83,96.14
23,230919_SEFL1c_traumarecall_g6,3,traumatest,min,min05,22.39,72.67
23,230919_SEFL1c_traumarecall_g6,3,traumatest,min,min06,57.06,15.16
23,230919_SEFL1c_traumarecall_g6,3,traumatest,min,min07,51.17,17.35
23,230919_SEFL1c_traumarecall_g6,3,traumatest,min,min08,31.06,95.2
23,230919_SEFL1c_traumarecall_g6,3,traumatest,avg,avg,33.98,65.41
24,230919_SEFL1c_traumarecall_g6,4,traumatest,min,min01,0,262.94
24,230919_SEFL1c_traumarecall_g6,4,traumatest,min,min02,0,211.75
24,230919_SEFL1c_traumarecall_g6,4,traumatest,min,min03,0,195.74
24,230919_SEFL1c_traumarecall_g6,4,traumatest,min,min04,1.83,165.15
