Animal,File,Box,phase,subphase,component,freezing,motion
33,231010_SEFL10g3_trauma_g9,1,trauma,postshock,postshock03,79,4.46
33,231010_SEFL10g3_trauma_g9,1,trauma,postshock,postshock04,76.33,6.97
33,231010_SEFL10g3_trauma_g9,1,trauma,postshock,postshock05,79,5.93
33,231010_SEFL10g3_trauma_g9,1,trauma,postshock,postshock06,96.17,0.73
33,231010_SEFL10g3_trauma_g9,1,trauma,postshock,postshock07,79.67,5.39
33,231010_SEFL10g3_trauma_g9,1,trauma,postshock,postshock08,85.83,4.48
33,231010_SEFL10g3_trauma_g9,1,trauma,postshock,postshock09,71.67,4.07
33,231010_SEFL10g3_trauma_g9,1,trauma,postshock,postshock10,99,0.29
34,231010_SEFL10g3_trauma_g9,2,trauma,baseline,baseline,1.19,235.24
34,231010_SEFL10g3_trauma_g9,2,trauma,shock,shock01,0,897.3
34,231010_SEFL10g3_trauma_g9,2,trauma,shock,shock02,0,698
34,231010_SEFL10g3_trauma_g9,2,trauma,shock,shock03,0,830.9
34,231010_SEFL10g3_trauma_g9,2,trauma,shock,shock04,0,665.67
34,231010_SEFL10g3_trauma_g9,2,trauma,shock,shock05,0,681.63
34,231010_SEFL10g3_trauma_g9,2,trauma,shock,shock06,0,795.1
34,231010_SEFL10g3_trauma_g9,2,trauma,shock,shock07,0,909.47
34,231010_SEFL10g3_trauma_g9,2,trauma,shock,shock08,0,793.53
34,231010_SEFL10g3_trauma_g9,2,trauma,shock,shock09,0,1006.43
34,231010_SEFL10g3_trauma_g9,2,trauma,shock,shock10,0,1031.6
34,231010_SEFL10g3_trauma_g9,2,trauma,postshock,postshock01,10.5,90.74
34,231010_SEFL10g3_trauma_g9,2,trauma,postshock,postshock02,14.33,27.5
34,231010_SEFL10g3_trauma_g9,2,trauma,postshock,postshock03,51,27.9
34,231010_SEFL10g3_trauma_g9,2,trauma,postshock,postshock04,68,7.05
34,231010_SEFL10g3_trauma_g9,2,trauma,postshock,postshock05,86.33,4.49
34,231010_SEFL10g3_trauma_g9,2,trauma,postshock,postshock06,94.17,0.72
34,231010_SEFL10g3_trauma_g9,2,trauma,postshock,postshock07,47,74.66
34,231010_SEFL10g3_trauma_g9,2,trauma,postshock,postshock08,84.67,8.43
34,231010_SEFL10g3_trauma_g9,2,trauma,postshock,postshock09,96.17,1.47
34,231010_SEFL10g3_trauma_g9,2,trauma,postshock,postshock10,51.83,20.56
35,231010_SEFL10g3_trauma_g9,3,trauma,baseline,baseline,0.38,207.9
35,231010_SEFL10g3_trauma_g9,3,trauma,shock,shock01,0,895.77
35,231010_SEFL10g3_trauma_g9,3,trauma,shock,shock02,0,469.13
35,231010_SEFL10g3_trauma_g9,3,trauma,shock,shock03,0,523.83
35,231010_SEFL10g3_trauma_g9,3,trauma,shock,shock04,0,431.87
35,231010_SEFL10g3_trauma_g9,3,trauma,shock,shock05,0,335.2
35,231010_SEFL10g3_trauma_g9,3,trauma,shock,shock06,0,581.3
35,231010_SEFL10g3_trauma_g9,3,trauma,shock,shock07,0,1121.27
35,231010_SEFL10g3_trauma_g9,3,trauma,shock,shock08,0,252.23
35,231010_SEFL10g3_trauma_g9,3,trauma,shock,shock09,0,574.73
35,231010_SEFL10g3_trauma_g9,3,trauma,shock,shock10,0,1520.6
35,231010_SEFL10g3_trauma_g9,3,trauma,postshock,postshock01,0,147.15
35,231010_SEFL10g3_trauma_g9,3,trauma,postshock,postshock02,6.33,78.33
35,231010_SEFL10g3_trauma_g9,3,trauma,postshock,postshock03,22,126.4
35,231010_SEFL10g3_trauma_g9,3,trauma,postshock,postshock04,64,7.54
35,231010_SEFL10g3_trauma_g9,3,trauma,postshock,postshock05,63.17,10.17
35,231010_SEFL10g3_trauma_g9,3,trauma,postshock,postshock06,77.5,9.57
35,231010_SEFL10g3_trauma_g9,3,trauma,postshock,postshock07,93.33,2.69
35,231010_SEFL10g3_trauma_g9,3,trauma,postshock,postshock08,78,2.54
35,231010_SEFL10g3_trauma_g9,3,trauma,postshock,postshock09,89.83,3.43
35,231010_SEFL10g3_trauma_g9,3,trauma,postshock,postshock10,89.83,1.11
36,231010_SEFL10g3_trauma_g9,4,trauma,baseline,baseline,1.31,159.96
36,231010_SEFL10g3_trauma_g9,4,trauma,shock,shock01,100,0.2
36,231010_SEFL10g3_trauma_g9,4,trauma,shock,shock02,0,175.57
36,231010_SEFL10g3_trauma_g9,4,trauma,shock,shock03,0,376.13
36,231010_SEFL10g3_trauma_g9,4,trauma,shock,shock04,0,381.9
36,231010_SEFL10g3_trauma_g9,4,trauma,shock,shock05,0,232.37
36,231010_SEFL10g3_trauma_g9,4,trauma,shock,shock06,0,4.33
36,231010_SEFL10g3_trauma_g9,4,trauma,shock,shock07,0,134.33
36,231010_SEFL10g3_trauma_g9,4,trauma,shock,shock08,0,17.1
36,231010_SEFL10g3_trauma_g9,4,trauma,shock,shock09,0,5.43
36,231010_SEFL10g3_trauma_g9,4,trauma,shock,shock10,0,235.93
36,231010_SEFL10g3_trauma_g9,4,trauma,postshock,postshock01,7.5,156.92
36,231010_SEFL10g3_trauma_g9,4,trauma,postshock,postshock02,8.83,101.21
36,231010_SEFL10g3_trauma_g9,4,trauma,postshock,postshock03,5.17,153.11
36,231010_SEFL10g3_trauma_g9,4,trauma,postshock,postshock04,8.17,158.96
36,231010_SEFL10g3_trauma_g9,4,trauma,postshock,postshock05,0,200.57
36,231010_SEFL10g3_trauma_g9,4,trauma,postshock,postshock06,23.17,89.99
36,231010_SEFL10g3_trauma_g9,4,trauma,postshock,postshock07,0,72.02
36,231010_SEFL10g3_trauma_g9,4,trauma,postshock,postshock08,0,108.08
36,231010_SEFL10g3_trauma_g9,4,trauma,postshock,postshock09,0,217.96
36,231010_SEFL10g3_trauma_g9,4,trauma,postshock,postshock10,6.33,160.77
37,231010_SEFL10g3_trauma_g10,1,trauma,baseline,baseline,0.78,172.94
37,231010_SEFL10g3_trauma_g10,1,trauma,shock,shock01,0,571.3
37,231010_SEFL10g3_trauma_g10,1,trauma,shock,shock02,0,415.27
37,231010_SEFL10g3_trauma_g10,1,trauma,shock,shock03,0,776.13
37,231010_SEFL10g3_trauma_g10,1,trauma,shock,shock04,0,675.47
37,231010_SEFL10g3_trauma_g10,1,trauma,shock,shock05,0,575.07
37,231010_SEFL10g3_trauma_g10,1,trauma,shock,shock06,0,1122.6
37,231010_SEFL10g3_trauma_g10,1,trauma,shock,shock07,0,712.8
37,231010_SEFL10g3_trauma_g10,1,trauma,shock,shock08,0,676.27
37,231010_SEFL10g3_trauma_g10,1,trauma,shock,shock09,0,1163.27
37,231010_SEFL10g3_trauma_g10,1,trauma,shock,shock10,0,644.97
37,231010_SEFL10g3_trauma_g10,1,trauma,postshock,postshock01,7.17,37.04
37,231010_SEFL10g3_trauma_g10,1,trauma,postshock,postshock02,24,68.17
37,231010_SEFL10g3_trauma_g10,1,trauma,postshock,postshock03,60.67,17.56
37,231010_SEFL10g3_trauma_g10,1,trauma,postshock,postshock04,70.5,6.72
37,231010_SEFL10g3_trauma_g10,1,trauma,postshock,postshock05,65.33,22.95
37,231010_SEFL10g3_trauma_g10,1,trauma,postshock,postshock06,84.17,5.36
37,231010_SEFL10g3_trauma_g10,1,trauma,postshock,postshock07,46.33,46.07
37,231010_SEFL10g3_trauma_g10,1,trauma,postshock,postshock08,71.33,8.63
37,231010_SEFL10g3_trauma_g10,1,trauma,postshock,postshock09,59.83,67.32
37,231010_SEFL10g3_trauma_g10,1,trauma,postshock,postshock10,81,4.08
38,231010_SEFL10g3_trauma_g10,2,trauma,baseline,baseline,0,245.49
38,231010_SEFL10g3_trauma_g10,2,trauma,shock,shock01,0,704.4
38,231010_SEFL10g3_trauma_g10,2,trauma,shock,shock02,0,785.37
38,231010_SEFL10g3_trauma_g10,2,trauma,shock,shock03,0,502.93
38,231010_SEFL10g3_trauma_g10,2,trauma,shock,shock04,0,611.47
38,231010_SEFL10g3_trauma_g10,2,trauma,shock,shock05,0,903.3
38,231010_SEFL10g3_trauma_g10,2,trauma,shock,shock06,0,685.57
38,231010_SEFL10g3_trauma_g10,2,trauma,shock,shock07,0,749.67
38,231010_SEFL10g3_trauma_g10,2,trauma,shock,shock08,0,594.37
38,231010_SEFL10g3_trauma_g10,2,trauma,shock,shock09,0,365.2
38,231010_SEFL10g3_trauma_g10,2,trauma,shock,shock10,0,494.93
38,231010_SEFL10g3_trauma_g10,2,trauma,postshock,postshock01,0,131.63
38,231010_SEFL10g3_trauma_g10,2,trauma,postshock,postshock02,8.33,108.86
38,231010_SEFL10g3_trauma_g10,2,trauma,postshock,postshock03,56.83,36.01
38,231010_SEFL10g3_trauma_g10,2,trauma,postshock,postshock04,83,13.06
38,231010_SEFL10g3_trauma_g10,2,trauma,postshock,postshock05,85.5,8.3
38,231010_SEFL10g3_trauma_g10,2,trauma,postshock,postshock06,16.5,11.65
38,231010_SEFL10g3_trauma_g10,2,trauma,postshock,postshock07,92.67,3.56
38,231010_SEFL10g3_trauma_g10,2,trauma,postshock,postshock08,99.5,0.43
38,231010_SEFL10g3_trauma_g10,2,trauma,postshock,postshock09,96.5,0.42
38,231010_SEFL10g3_trauma_g10,2,trauma,postshock,postshock10,95.67,1.77
39,231010_SEFL10g3_trauma_g10,3,trauma,baseline,baseline,0.38,216.82
39,231010_SEFL10g3_trauma_g10,3,trauma,shock,shock01,0,1686.63
39,231010_SEFL10g3_trauma_g10,3,trauma,shock,shock02,0,813.57
39,231010_SEFL10g3_trauma_g10,3,trauma,shock,shock03,0,1189.87
39,231010_SEFL10g3_trauma_g10,3,trauma,shock,shock04,0,1401.67
39,231010_SEFL10g3_trauma_g10,3,trauma,shock,shock05,0,1143.9
39,231010_SEFL10g3_trauma_g10,3,trauma,shock,shock06,0,765.6
39,231010_SEFL10g3_trauma_g10,3,trauma,shock,shock07,0,1151.03
39,231010_SEFL10g3_trauma_g10,3,trauma,shock,shock08,0,1126.27
39,231010_SEFL10g3_trauma_g10,3,trauma,shock,shock09,0,1212.67
39,231010_SEFL10g3_trauma_g10,3,trauma,shock,shock10,0,1180.77
39,231010_SEFL10g3_trauma_g10,3,trauma,postshock,postshock01,0,69.76
39,231010_SEFL10g3_trauma_g10,3,trauma,postshock,postshock02,35,65.36
39,231010_SEFL10g3_trauma_g10,3,trauma,postshock,postshock03,70,10.21
39,231010_SEFL10g3_trauma_g10,3,trauma,postshock,postshock04,63,27.55
39,231010_SEFL10g3_trauma_g10,3,trauma,postshock,postshock05,75,9.05
39,231010_SEFL10g3_trauma_g10,3,trauma,postshock,postshock06,98.17,0.61
39,231010_SEFL10g3_trauma_g10,3,trauma,postshock,postshock07,80.83,4.67
39,231010_SEFL10g3_trauma_g10,3,trauma,postshock,postshock08,96.67,0.7
39,231010_SEFL10g3_trauma_g10,3,trauma,postshock,postshock09,83,24.31
39,231010_SEFL10g3_trauma_g10,3,trauma,postshock,postshock10,90.17,0.95
40,231010_SEFL10g3_trauma_g10,4,trauma,baseline,baseline,0.43,196.27
40,231010_SEFL10g3_trauma_g10,4,trauma,shock,shock01,0,542.97
40,231010_SEFL10g3_trauma_g10,4,trauma,shock,shock02,0,24.37
40,231010_SEFL10g3_trauma_g10,4,trauma,shock,shock03,0,26.9
40,231010_SEFL10g3_trauma_g10,4,trauma,shock,shock04,0,195.7
40,231010_SEFL10g3_trauma_g10,4,trauma,shock,shock05,0,361.7
40,231010_SEFL10g3_trauma_g10,4,trauma,shock,shock06,0,129.27
40,231010_SEFL10g3_trauma_g10,4,trauma,shock,shock07,0,178.43
40,231010_SEFL10g3_trauma_g10,4,trauma,shock,shock08,0,512.33
40,231010_SEFL10g3_trauma_g10,4,trauma,shock,shock09,0,65.33
40,231010_SEFL10g3_trauma_g10,4,trauma,shock,shock10,0,64.03
40,231010_SEFL10g3_trauma_g10,4,trauma,postshock,postshock01,6.33,88.89
40,231010_SEFL10g3_trauma_g10,4,trauma,postshock,postshock02,0,128.39
40,231010_SEFL10g3_trauma_g10,4,trauma,postshock,postshock03,0,172.47
40,231010_SEFL10g3_trauma_g10,4,trauma,postshock,postshock04,0,170.56
40,231010_SEFL10g3_trauma_g10,4,trauma,postshock,postshock05,0,212.67
40,231010_SEFL10g3_trauma_g10,4,trauma,postshock,postshock06,0,131.07
40,231010_SEFL10g3_trauma_g10,4,trauma,postshock,postshock07,0,177.1
40,231010_SEFL10g3_trauma_g10,4,trauma,postshock,postshock08,0,163.59
40,231010_SEFL10g3_trauma_g10,4,trauma,postshock,postshock09,0,138.46
40,231010_SEFL10g3_trauma_g10,4,trauma,postshock,postshock10,0,122.83
1,231018_SEFL10G3_TRAUMATEST_g1,1,traumatest,min,min01,0,166.16
1,231018_SEFL10G3_TRAUMATEST_g1,1,traumatest,min,min02,5.72,140.38
1,231018_SEFL10G3_TRAUMATEST_g1,1,traumatest,min,min03,9.11,116.28
1,231018_SEFL10G3_TRAUMATEST_g1,1,traumatest,min,min04,9.28,103.3
1,231018_SEFL10G3_TRAUMATEST_g1,1,traumatest,min,min05,6.61,170.44
1,231018_SEFL10G3_TRAUMATEST_g1,1,traumatest,min,min06,12.67,116.29
1,231018_SEFL10G3_TRAUMATEST_g1,1,traumatest,min,min07,22.67,89.7
1,231018_SEFL10G3_TRAUMATEST_g1,1,traumatest,min,min08,23.5,38.09
1,231018_SEFL10G3_TRAUMATEST_g1,1,traumatest,avg,avg,11.31,117.58
2,231018_SEFL10G3_TRAUMATEST_g1,2,traumatest,min,min01,57.06,33.04
2,231018_SEFL10G3_TRAUMATEST_g1,2,traumatest,min,min02,94.72,1.33
2,231018_SEFL10G3_TRAUMATEST_g1,2,traumatest,min,min03,83.56,5.79
2,231018_SEFL10G3_TRAUMATEST_g1,2,traumatest,min,min04,77.5,4.75
2,231018_SEFL10G3_TRAUMATEST_g1,2,traumatest,min,min05,53.06,11.45
2,231018_SEFL10G3_TRAUMATEST_g1,2,traumatest,min,min06,56.28,33.33
2,231018_SEFL10G3_TRAUMATEST_g1,2,traumatest,min,min07,77.56,8.48
2,231018_SEFL10G3_TRAUMATEST_g1,2,traumatest,min,min08,76.5,8.85
2,231018_SEFL10G3_TRAUMATEST_g1,2,traumatest,avg,avg,72.24,13.38
3,231018_SEFL10G3_TRAUMATEST_g1,3,traumatest,min,min01,29.33,21.93
3,231018_SEFL10G3_TRAUMATEST_g1,3,traumatest,min,min02,63.17,9.59
3,231018_SEFL10G3_TRAUMATEST_g1,3,traumatest,min,min03,51.5,12.04
3,231018_SEFL10G3_TRAUMATEST_g1,3,traumatest,min,min04,33.28,24.51
3,231018_SEFL10G3_TRAUMATEST_g1,3,traumatest,min,min05,38.78,31.58
3,231018_SEFL10G3_TRAUMATEST_g1,3,traumatest,min,min06,17.22,45.66
3,231018_SEFL10G3_TRAUMATEST_g1,3,traumatest,min,min07,18.61,42.5
3,231018_SEFL10G3_TRAUMATEST_g1,3,traumatest,min,min08,39.06,29.21
3,231018_SEFL10G3_TRAUMATEST_g1,3,traumatest,avg,avg,36.38,27.13
4,231018_SEFL10G3_TRAUMATEST_g1,4,traumatest,min,min01,15.17,81.35
4,231018_SEFL10G3_TRAUMATEST_g1,4,traumatest,min,min02,33.94,61.8
4,231018_SEFL10G3_TRAUMATEST_g1,4,traumatest,min,min03,34.61,85.18
4,231018_SEFL10G3_TRAUMATEST_g1,4,traumatest,min,min04,30.44,64.98
4,231018_SEFL10G3_TRAUMATEST_g1,4,traumatest,min,min05,28,95.58
4,231018_SEFL10G3_TRAUMATEST_g1,4,traumatest,min,min06,17.61,77.07
4,231018_SEFL10G3_TRAUMATEST_g1,4,traumatest,min,min07,22.44,93.31
4,231018_SEFL10G3_TRAUMATEST_g1,4,traumatest,min,min08,18.28,92.81
4,231018_SEFL10G3_TRAUMATEST_g1,4,traumatest,avg,avg,25.33,81.51
5,231018_SEFL10G3_TRAUMATEST_g2,1,traumatest,min,min01,22.39,89.64
5,231018_SEFL10G3_TRAUMATEST_g2,1,traumatest,min,min02,16.67,77.75
5,231018_SEFL10G3_TRAUMATEST_g2,1,traumatest,min,min03,69.28,10.23
5,231018_SEFL10G3_TRAUMATEST_g2,1,traumatest,min,min04,39.94,70.08
5,231018_SEFL10G3_TRAUMATEST_g2,1,traumatest,min,min05,6.5,143.91
5,231018_SEFL10G3_TRAUMATEST_g2,1,traumatest,min,min06,11.17,121.39
5,231018_SEFL10G3_TRAUMATEST_g2,1,traumatest,min,min07,14.5,135.59
5,231018_SEFL10G3_TRAUMATEST_g2,1,traumatest,min,min08,13.17,92.34
5,231018_SEFL10G3_TRAUMATEST_g2,1,traumatest,avg,avg,24.47,92.62
6,231018_SEFL10G3_TRAUMATEST_g2,2,traumatest,min,min01,0,244.01
6,231018_SEFL10G3_TRAUMATEST_g2,2,traumatest,min,min02,1.72,113.55
6,231018_SEFL10G3_TRAUMATEST_g2,2,traumatest,min,min03,0,206.68
6,231018_SEFL10G3_TRAUMATEST_g2,2,traumatest,min,min04,1.78,185.67
6,231018_SEFL10G3_TRAUMATEST_g2,2,traumatest,min,min05,0,204.02
6,231018_SEFL10G3_TRAUMATEST_g2,2,traumatest,min,min06,4.22,101.79
6,231018_SEFL10G3_TRAUMATEST_g2,2,traumatest,min,min07,0,160.32
6,231018_SEFL10G3_TRAUMATEST_g2,2,traumatest,min,min08,0,227.42
6,231018_SEFL10G3_TRAUMATEST_g2,2,traumatest,avg,avg,0.97,180.43
7,231018_SEFL10G3_TRAUMATEST_g2,3,traumatest,min,min01,68.22,7.02
7,231018_SEFL10G3_TRAUMATEST_g2,3,traumatest,min,min02,98.61,0.28
7,231018_SEFL10G3_TRAUMATEST_g2,3,traumatest,min,min03,94.44,1.22
7,231018_SEFL10G3_TRAUMATEST_g2,3,traumatest,min,min04,25.22,36.25
7,231018_SEFL10G3_TRAUMATEST_g2,3,traumatest,min,min05,68.83,7.92
7,231018_SEFL10G3_TRAUMATEST_g2,3,traumatest,min,min06,74.06,9.76
7,231018_SEFL10G3_TRAUMATEST_g2,3,traumatest,min,min07,18.83,47.66
7,231018_SEFL10G3_TRAUMATEST_g2,3,traumatest,min,min08,37,15.94
7,231018_SEFL10G3_TRAUMATEST_g2,3,traumatest,avg,avg,60.67,15.76
8,231018_SEFL10G3_TRAUMATEST_g2,4,traumatest,min,min01,0,226.77
8,231018_SEFL10G3_TRAUMATEST_g2,4,traumatest,min,min02,4.67,168.74
8,231018_SEFL10G3_TRAUMATEST_g2,4,traumatest,min,min03,0,220.67
8,231018_SEFL10G3_TRAUMATEST_g2,4,traumatest,min,min04,0,156.94
8,231018_SEFL10G3_TRAUMATEST_g2,4,traumatest,min,min05,2.33,169.21
8,231018_SEFL10G3_TRAUMATEST_g2,4,traumatest,min,min06,0,163.43
8,231018_SEFL10G3_TRAUMATEST_g2,4,traumatest,min,min07,2.28,171.3
8,231018_SEFL10G3_TRAUMATEST_g2,4,traumatest,min,min08,0,154.58
8,231018_SEFL10G3_TRAUMATEST_g2,4,traumatest,avg,avg,1.24,178.96
9,231018_SEFL10G3_TRAUMATEST_g2,1,traumatest,min,min01,0,234.92
9,231018_SEFL10G3_TRAUMATEST_g2,1,traumatest,min,min02,0,172.61
9,231018_SEFL10G3_TRAUMATEST_g2,1,traumatest,min,min03,2.06,144.48
9,231018_SEFL10G3_TRAUMATEST_g2,1,traumatest,min,min04,2.56,124.13
9,231018_SEFL10G3_TRAUMATEST_g2,1,traumatest,min,min05,7.17,149.66
9,231018_SEFL10G3_TRAUMATEST_g2,1,traumatest,min,min06,8.33,116.26
9,231018_SEFL10G3_TRAUMATEST_g2,1,traumatest,min,min07,12,111.94
9,231018_SEFL10G3_TRAUMATEST_g2,1,traumatest,min,min08,6.39,92.45
9,231018_SEFL10G3_TRAUMATEST_g2,1,traumatest,avg,avg,4.81,143.31
10,231018_SEFL10G3_TRAUMATEST_g2,2,traumatest,min,min01,52.39,13.7
10,231018_SEFL10G3_TRAUMATEST_g2,2,traumatest,min,min02,80.33,3.67
10,231018_SEFL10G3_TRAUMATEST_g2,2,traumatest,min,min03,75.78,6.71
10,231018_SEFL10G3_TRAUMATEST_g2,2,traumatest,min,min04,59,19.9
10,231018_SEFL10G3_TRAUMATEST_g2,2,traumatest,min,min05,55.39,16.58
10,231018_SEFL10G3_TRAUMATEST_g2,2,traumatest,min,min06,63.72,15.58
10,231018_SEFL10G3_TRAUMATEST_g2,2,traumatest,min,min07,86.72,3.62
10,231018_SEFL10G3_TRAUMATEST_g2,2,traumatest,min,min08,82.17,3.88
10,231018_SEFL10G3_TRAUMATEST_g2,2,traumatest,avg,avg,70,10.45
11,231018_SEFL10G3_TRAUMATEST_g2,3,traumatest,min,min01,15.83,46
11,231018_SEFL10G3_TRAUMATEST_g2,3,traumatest,min,min02,9.83,62.66
11,231018_SEFL10G3_TRAUMATEST_g2,3,traumatest,min,min03,6.17,52.24
11,231018_SEFL10G3_TRAUMATEST_g2,3,traumatest,min,min04,27.5,34.74
11,231018_SEFL10G3_TRAUMATEST_g2,3,traumatest,min,min05,4.17,50.86
11,231018_SEFL10G3_TRAUMATEST_g2,3,traumatest,min,min06,2.11,59.92
11,231018_SEFL10G3_TRAUMATEST_g2,3,traumatest,min,min07,23.39,36.71
11,231018_SEFL10G3_TRAUMATEST_g2,3,traumatest,min,min08,14.89,51.11
11,231018_SEFL10G3_TRAUMATEST_g2,3,traumatest,avg,avg,12.99,49.28
12,231018_SEFL10G3_TRAUMATEST_g2,4,traumatest,min,min01,10.67,135.75
12,231018_SEFL10G3_TRAUMATEST_g2,4,traumatest,min,min02,18.94,77.91
12,231018_SEFL10G3_TRAUMATEST_g2,4,traumatest,min,min03,45.61,28.08
12,231018_SEFL10G3_TRAUMATEST_g2,4,traumatest,min,min04,43.56,63.07
12,231018_SEFL10G3_TRAUMATEST_g2,4,traumatest,min,min05,22.89,63.63
12,231018_SEFL10G3_TRAUMATEST_g2,4,traumatest,min,min06,15.44,138.59
12,231018_SEFL10G3_TRAUMATEST_g2,4,traumatest,min,min07,22.78,51.88
12,231018_SEFL10G3_TRAUMATEST_g2,4,traumatest,min,min08,27.06,91.9
12,231018_SEFL10G3_TRAUMATEST_g2,4,traumatest,avg,avg,25.89,81.35
13,231018_SEFL10G3_TRAUMATEST_g3,1,traumatest,min,min01,71.61,10.78
13,231018_SEFL10G3_TRAUMATEST_g3,1,traumatest,min,min02,65.94,11.9
13,231018_SEFL10G3_TRAUMATEST_g3,1,traumatest,min,min03,44,56.08
13,231018_SEFL10G3_TRAUMATEST_g3,1,traumatest,min,min04,54.17,36.3
13,231018_SEFL10G3_TRAUMATEST_g3,1,traumatest,min,min05,5.83,159.56
13,231018_SEFL10G3_TRAUMATEST_g3,1,traumatest,min,min06,21.5,81.79
13,231018_SEFL10G3_TRAUMATEST_g3,1,traumatest,min,min07,73,7.03
13,231018_SEFL10G3_TRAUMATEST_g3,1,traumatest,min,min08,44.67,26.02
13,231018_SEFL10G3_TRAUMATEST_g3,1,traumatest,avg,avg,47.87,48.68
14,231018_SEFL10G3_TRAUMATEST_g3,2,traumatest,min,min01,21.28,64.51
14,231018_SEFL10G3_TRAUMATEST_g3,2,traumatest,min,min02,6.17,188.72
14,231018_SEFL10G3_TRAUMATEST_g3,2,traumatest,min,min03,17.44,84.1
14,231018_SEFL10G3_TRAUMATEST_g3,2,traumatest,min,min04,14.61,172.12
14,231018_SEFL10G3_TRAUMATEST_g3,2,traumatest,min,min05,11.56,148.01
14,231018_SEFL10G3_TRAUMATEST_g3,2,traumatest,min,min06,7.5,162.59
14,231018_SEFL10G3_TRAUMATEST_g3,2,traumatest,min,min07,15.22,114.82
14,231018_SEFL10G3_TRAUMATEST_g3,2,traumatest,min,min08,1.67,181.37
14,231018_SEFL10G3_TRAUMATEST_g3,2,traumatest,avg,avg,12.22,139.53
15,231018_SEFL10G3_TRAUMATEST_g3,3,traumatest,min,min01,45.39,27.92
15,231018_SEFL10G3_TRAUMATEST_g3,3,traumatest,min,min02,74.22,10.51
15,231018_SEFL10G3_TRAUMATEST_g3,3,traumatest,min,min03,87.39,7.65
15,231018_SEFL10G3_TRAUMATEST_g3,3,traumatest,min,min04,94.28,1.41
15,231018_SEFL10G3_TRAUMATEST_g3,3,traumatest,min,min05,93.5,1.61
15,231018_SEFL10G3_TRAUMATEST_g3,3,traumatest,min,min06,70.11,11.75
15,231018_SEFL10G3_TRAUMATEST_g3,3,traumatest,min,min07,94.06,2.02
15,231018_SEFL10G3_TRAUMATEST_g3,3,traumatest,min,min08,54.72,17.67
15,231018_SEFL10G3_TRAUMATEST_g3,3,traumatest,avg,avg,76.71,10.07
16,231018_SEFL10G3_TRAUMATEST_g3,4,traumatest,min,min01,0,226.02
16,231018_SEFL10G3_TRAUMATEST_g3,4,traumatest,min,min02,1.67,199.24
16,231018_SEFL10G3_TRAUMATEST_g3,4,traumatest,min,min03,1.83,198.4
16,231018_SEFL10G3_TRAUMATEST_g3,4,traumatest,min,min04,1.89,145.31
16,231018_SEFL10G3_TRAUMATEST_g3,4,traumatest,min,min05,0,157.83
16,231018_SEFL10G3_TRAUMATEST_g3,4,traumatest,min,min06,0,217.72
16,231018_SEFL10G3_TRAUMATEST_g3,4,traumatest,min,min07,4.33,127.13
16,231018_SEFL10G3_TRAUMATEST_g3,4,traumatest,min,min08,0,152.44
16,231018_SEFL10G3_TRAUMATEST_g3,4,traumatest,avg,avg,1.22,178.01
17,231018_SEFL10G3_TRAUMATEST_g4,1,traumatest,min,min01,0,160.19
17,231018_SEFL10G3_TRAUMATEST_g4,1,traumatest,min,min02,9.89,92.72
17,231018_SEFL10G3_TRAUMATEST_g4,1,traumatest,min,min03,8.39,152.76
17,231018_SEFL10G3_TRAUMATEST_g4,1,traumatest,min,min04,17.11,121.19
17,231018_SEFL10G3_TRAUMATEST_g4,1,traumatest,min,min05,1.89,176.3
17,231018_SEFL10G3_TRAUMATEST_g4,1,traumatest,min,min06,1.67,94.25
17,231018_SEFL10G3_TRAUMATEST_g4,1,traumatest,min,min07,24.06,89.3
17,231018_SEFL10G3_TRAUMATEST_g4,1,traumatest,min,min08,0,170.07
17,231018_SEFL10G3_TRAUMATEST_g4,1,traumatest,avg,avg,7.88,132.1
18,231018_SEFL10G3_TRAUMATEST_g4,2,traumatest,min,min01,33.83,69.46
18,231018_SEFL10G3_TRAUMATEST_g4,2,traumatest,min,min02,62.06,16.02
18,231018_SEFL10G3_TRAUMATEST_g4,2,traumatest,min,min03,61.28,13.1
18,231018_SEFL10G3_TRAUMATEST_g4,2,traumatest,min,min04,24.61,115.27
18,231018_SEFL10G3_TRAUMATEST_g4,2,traumatest,min,min05,38.94,89.11
18,231018_SEFL10G3_TRAUMATEST_g4,2,traumatest,min,min06,21.5,116.84
18,231018_SEFL10G3_TRAUMATEST_g4,2,traumatest,min,min07,22.61,104.73
18,231018_SEFL10G3_TRAUMATEST_g4,2,traumatest,min,min08,34.78,87.27
18,231018_SEFL10G3_TRAUMATEST_g4,2,traumatest,avg,avg,37.48,76.48
19,231018_SEFL10G3_TRAUMATEST_g4,3,traumatest,min,min01,62.67,11.76
19,231018_SEFL10G3_TRAUMATEST_g4,3,traumatest,min,min02,60.33,15.6
19,231018_SEFL10G3_TRAUMATEST_g4,3,traumatest,min,min03,53.83,21.99
19,231018_SEFL10G3_TRAUMATEST_g4,3,traumatest,min,min04,66.83,8.73
19,231018_SEFL10G3_TRAUMATEST_g4,3,traumatest,min,min05,35.72,26.22
19,231018_SEFL10G3_TRAUMATEST_g4,3,traumatest,min,min06,61.06,16.07
19,231018_SEFL10G3_TRAUMATEST_g4,3,traumatest,min,min07,48.94,27.23
19,231018_SEFL10G3_TRAUMATEST_g4,3,traumatest,min,min08,59.72,16.55
