Animal,File,Box,phase,subphase,component,freezing,motion
33,210407_SEFL10G2_trauma_g9,1,trauma,postshock,postshock04,76.33,5.51
33,210407_SEFL10G2_trauma_g9,1,trauma,postshock,postshock05,84.33,3.97
33,210407_SEFL10G2_trauma_g9,1,trauma,postshock,postshock06,76.5,3.38
33,210407_SEFL10G2_trauma_g9,1,trauma,postshock,postshock07,82.33,2.06
33,210407_SEFL10G2_trauma_g9,1,trauma,postshock,postshock08,84.17,2.58
33,210407_SEFL10G2_trauma_g9,1,trauma,postshock,postshock09,81,16.65
33,210407_SEFL10G2_trauma_g9,1,trauma,postshock,postshock10,77.33,12.88
34,210407_SEFL10G2_trauma_g9,2,trauma,bl,baseline,0,233.1
34,210407_SEFL10G2_trauma_g9,2,trauma,shock,shock01,0,1534.93
34,210407_SEFL10G2_trauma_g9,2,trauma,shock,shock02,0,1446.03
34,210407_SEFL10G2_trauma_g9,2,trauma,shock,shock03,0,1166.4
34,210407_SEFL10G2_trauma_g9,2,trauma,shock,shock04,0,1035.7
34,210407_SEFL10G2_trauma_g9,2,trauma,shock,shock05,0,751.87
34,210407_SEFL10G2_trauma_g9,2,trauma,shock,shock06,0,755.63
34,210407_SEFL10G2_trauma_g9,2,trauma,shock,shock07,0,369.57
34,210407_SEFL10G2_trauma_g9,2,trauma,shock,shock08,0,612.13
34,210407_SEFL10G2_trauma_g9,2,trauma,shock,shock09,0,877.93
34,210407_SEFL10G2_trauma_g9,2,trauma,shock,shock10,0,439.97
34,210407_SEFL10G2_trauma_g9,2,trauma,postshock,postshock01,16.33,110.83
34,210407_SEFL10G2_trauma_g9,2,trauma,postshock,postshock02,62.67,11.53
34,210407_SEFL10G2_trauma_g9,2,trauma,postshock,postshock03,81,6.76
34,210407_SEFL10G2_trauma_g9,2,trauma,postshock,postshock04,69.67,10.09
34,210407_SEFL10G2_trauma_g9,2,trauma,postshock,postshock05,66.67,18.38
34,210407_SEFL10G2_trauma_g9,2,trauma,postshock,postshock06,83.17,4.58
34,210407_SEFL10G2_trauma_g9,2,trauma,postshock,postshock07,39.67,31.66
34,210407_SEFL10G2_trauma_g9,2,trauma,postshock,postshock08,69.83,12.04
34,210407_SEFL10G2_trauma_g9,2,trauma,postshock,postshock09,44.33,61.32
34,210407_SEFL10G2_trauma_g9,2,trauma,postshock,postshock10,74.83,10.02
35,210407_SEFL10G2_trauma_g9,3,trauma,bl,baseline,0,213.31
35,210407_SEFL10G2_trauma_g9,3,trauma,shock,shock01,0,1073.27
35,210407_SEFL10G2_trauma_g9,3,trauma,shock,shock02,0,988.2
35,210407_SEFL10G2_trauma_g9,3,trauma,shock,shock03,0,1020.5
35,210407_SEFL10G2_trauma_g9,3,trauma,shock,shock04,0,1239.33
35,210407_SEFL10G2_trauma_g9,3,trauma,shock,shock05,0,611.53
35,210407_SEFL10G2_trauma_g9,3,trauma,shock,shock06,0,1008.03
35,210407_SEFL10G2_trauma_g9,3,trauma,shock,shock07,0,1380.6
35,210407_SEFL10G2_trauma_g9,3,trauma,shock,shock08,0,953.07
35,210407_SEFL10G2_trauma_g9,3,trauma,shock,shock09,0,1016.53
35,210407_SEFL10G2_trauma_g9,3,trauma,shock,shock10,0,403.73
35,210407_SEFL10G2_trauma_g9,3,trauma,postshock,postshock01,0,164.64
35,210407_SEFL10G2_trauma_g9,3,trauma,postshock,postshock02,16,32.48
35,210407_SEFL10G2_trauma_g9,3,trauma,postshock,postshock03,17,36.84
35,210407_SEFL10G2_trauma_g9,3,trauma,postshock,postshock04,23.5,68.89
35,210407_SEFL10G2_trauma_g9,3,trauma,postshock,postshock05,22.17,82.51
35,210407_SEFL10G2_trauma_g9,3,trauma,postshock,postshock06,31.5,54.45
35,210407_SEFL10G2_trauma_g9,3,trauma,postshock,postshock07,53.83,19.54
35,210407_SEFL10G2_trauma_g9,3,trauma,postshock,postshock08,40.83,19.68
35,210407_SEFL10G2_trauma_g9,3,trauma,postshock,postshock09,65.67,28
35,210407_SEFL10G2_trauma_g9,3,trauma,postshock,postshock10,62.83,11.23
36,210407_SEFL10G2_trauma_g9,4,trauma,bl,baseline,0.71,159.72
36,210407_SEFL10G2_trauma_g9,4,trauma,shock,shock01,0,922.4
36,210407_SEFL10G2_trauma_g9,4,trauma,shock,shock02,0,910.03
36,210407_SEFL10G2_trauma_g9,4,trauma,shock,shock03,0,570.1
36,210407_SEFL10G2_trauma_g9,4,trauma,shock,shock04,0,1240.2
36,210407_SEFL10G2_trauma_g9,4,trauma,shock,shock05,0,862.43
36,210407_SEFL10G2_trauma_g9,4,trauma,shock,shock06,0,1398.67
36,210407_SEFL10G2_trauma_g9,4,trauma,shock,shock07,0,436.77
36,210407_SEFL10G2_trauma_g9,4,trauma,shock,shock08,0,1054.13
36,210407_SEFL10G2_trauma_g9,4,trauma,shock,shock09,0,936.87
36,210407_SEFL10G2_trauma_g9,4,trauma,shock,shock10,0,1011.57
36,210407_SEFL10G2_trauma_g9,4,trauma,postshock,postshock01,0,78.48
36,210407_SEFL10G2_trauma_g9,4,trauma,postshock,postshock02,38,41.78
36,210407_SEFL10G2_trauma_g9,4,trauma,postshock,postshock03,55.83,22.93
36,210407_SEFL10G2_trauma_g9,4,trauma,postshock,postshock04,41.67,17.43
36,210407_SEFL10G2_trauma_g9,4,trauma,postshock,postshock05,52.33,25.14
36,210407_SEFL10G2_trauma_g9,4,trauma,postshock,postshock06,69.17,12.53
36,210407_SEFL10G2_trauma_g9,4,trauma,postshock,postshock07,43.33,37.33
36,210407_SEFL10G2_trauma_g9,4,trauma,postshock,postshock08,15.17,26.66
36,210407_SEFL10G2_trauma_g9,4,trauma,postshock,postshock09,82,8.28
36,210407_SEFL10G2_trauma_g9,4,trauma,postshock,postshock10,83.17,4.22
1,210414_SEFL10G2_traumatest_g1,1,traumatest,min,min01,1.78,118
1,210414_SEFL10G2_traumatest_g1,1,traumatest,min,min02,4.06,134.19
1,210414_SEFL10G2_traumatest_g1,1,traumatest,min,min03,2.44,124.2
1,210414_SEFL10G2_traumatest_g1,1,traumatest,min,min04,0,221.33
1,210414_SEFL10G2_traumatest_g1,1,traumatest,min,min05,3.61,186.2
1,210414_SEFL10G2_traumatest_g1,1,traumatest,min,min06,2.06,120.28
1,210414_SEFL10G2_traumatest_g1,1,traumatest,min,min07,1.83,180.88
1,210414_SEFL10G2_traumatest_g1,1,traumatest,min,min08,5.72,99.67
1,210414_SEFL10G2_traumatest_g1,1,traumatest,avg,avg,2.71,148.09
2,210414_SEFL10G2_traumatest_g1,2,traumatest,min,min01,10.89,93.57
2,210414_SEFL10G2_traumatest_g1,2,traumatest,min,min02,5.33,128.75
2,210414_SEFL10G2_traumatest_g1,2,traumatest,min,min03,7,140.04
2,210414_SEFL10G2_traumatest_g1,2,traumatest,min,min04,4.94,132.49
2,210414_SEFL10G2_traumatest_g1,2,traumatest,min,min05,11.39,142.15
2,210414_SEFL10G2_traumatest_g1,2,traumatest,min,min06,11.22,122.47
2,210414_SEFL10G2_traumatest_g1,2,traumatest,min,min07,4,130.11
2,210414_SEFL10G2_traumatest_g1,2,traumatest,min,min08,0,150.01
2,210414_SEFL10G2_traumatest_g1,2,traumatest,avg,avg,7.1,129.95
3,210414_SEFL10G2_traumatest_g1,3,traumatest,min,min01,42.44,35.06
3,210414_SEFL10G2_traumatest_g1,3,traumatest,min,min02,14.06,134.34
3,210414_SEFL10G2_traumatest_g1,3,traumatest,min,min03,13.39,119.44
3,210414_SEFL10G2_traumatest_g1,3,traumatest,min,min04,19.06,68.55
3,210414_SEFL10G2_traumatest_g1,3,traumatest,min,min05,10.39,115.85
3,210414_SEFL10G2_traumatest_g1,3,traumatest,min,min06,4.39,126.58
3,210414_SEFL10G2_traumatest_g1,3,traumatest,min,min07,15.33,132.37
3,210414_SEFL10G2_traumatest_g1,3,traumatest,min,min08,5.72,90.98
3,210414_SEFL10G2_traumatest_g1,3,traumatest,avg,avg,16.05,102.9
4,210414_SEFL10G2_traumatest_g1,4,traumatest,min,min01,50.39,39.16
4,210414_SEFL10G2_traumatest_g1,4,traumatest,min,min02,43.72,22.52
4,210414_SEFL10G2_traumatest_g1,4,traumatest,min,min03,53.72,26.61
4,210414_SEFL10G2_traumatest_g1,4,traumatest,min,min04,48.17,31.29
4,210414_SEFL10G2_traumatest_g1,4,traumatest,min,min05,39.89,33.15
4,210414_SEFL10G2_traumatest_g1,4,traumatest,min,min06,66.89,14.63
4,210414_SEFL10G2_traumatest_g1,4,traumatest,min,min07,31.44,112.15
4,210414_SEFL10G2_traumatest_g1,4,traumatest,min,min08,48.17,51.11
4,210414_SEFL10G2_traumatest_g1,4,traumatest,avg,avg,48.13,41.33
5,210414_SEFL10G2_traumatest_g2,1,traumatest,min,min01,20.5,91.58
5,210414_SEFL10G2_traumatest_g2,1,traumatest,min,min02,13.22,108.66
5,210414_SEFL10G2_traumatest_g2,1,traumatest,min,min03,31.5,50.4
5,210414_SEFL10G2_traumatest_g2,1,traumatest,min,min04,5.83,167.23
5,210414_SEFL10G2_traumatest_g2,1,traumatest,min,min05,3.78,198.53
5,210414_SEFL10G2_traumatest_g2,1,traumatest,min,min06,1.83,173.21
5,210414_SEFL10G2_traumatest_g2,1,traumatest,min,min07,5.89,163.95
5,210414_SEFL10G2_traumatest_g2,1,traumatest,min,min08,6.22,165.71
5,210414_SEFL10G2_traumatest_g2,1,traumatest,avg,avg,11.12,139.91
6,210414_SEFL10G2_traumatest_g2,2,traumatest,min,min01,6,121.48
6,210414_SEFL10G2_traumatest_g2,2,traumatest,min,min02,0,148.03
6,210414_SEFL10G2_traumatest_g2,2,traumatest,min,min03,11,133.02
6,210414_SEFL10G2_traumatest_g2,2,traumatest,min,min04,1.67,168.23
6,210414_SEFL10G2_traumatest_g2,2,traumatest,min,min05,0,190.33
6,210414_SEFL10G2_traumatest_g2,2,traumatest,min,min06,0,229.26
6,210414_SEFL10G2_traumatest_g2,2,traumatest,min,min07,4.5,108.17
6,210414_SEFL10G2_traumatest_g2,2,traumatest,min,min08,8.61,152.15
6,210414_SEFL10G2_traumatest_g2,2,traumatest,avg,avg,3.97,156.33
7,210414_SEFL10G2_traumatest_g2,3,traumatest,min,min01,13.22,65.58
7,210414_SEFL10G2_traumatest_g2,3,traumatest,min,min02,32.33,77.61
7,210414_SEFL10G2_traumatest_g2,3,traumatest,min,min03,16.78,104.63
7,210414_SEFL10G2_traumatest_g2,3,traumatest,min,min04,39.56,89.64
7,210414_SEFL10G2_traumatest_g2,3,traumatest,min,min05,30.17,86.59
7,210414_SEFL10G2_traumatest_g2,3,traumatest,min,min06,50.61,22.94
7,210414_SEFL10G2_traumatest_g2,3,traumatest,min,min07,31.39,76.96
7,210414_SEFL10G2_traumatest_g2,3,traumatest,min,min08,58.83,17.69
7,210414_SEFL10G2_traumatest_g2,3,traumatest,avg,avg,34.24,67.7
8,210414_SEFL10G2_traumatest_g2,4,traumatest,min,min01,13.89,62.96
8,210414_SEFL10G2_traumatest_g2,4,traumatest,min,min02,51.61,12.34
8,210414_SEFL10G2_traumatest_g2,4,traumatest,min,min03,47.72,21.78
8,210414_SEFL10G2_traumatest_g2,4,traumatest,min,min04,53.94,24.33
8,210414_SEFL10G2_traumatest_g2,4,traumatest,min,min05,12.94,190.91
8,210414_SEFL10G2_traumatest_g2,4,traumatest,min,min06,15.22,129.97
8,210414_SEFL10G2_traumatest_g2,4,traumatest,min,min07,12.28,97
8,210414_SEFL10G2_traumatest_g2,4,traumatest,min,min08,13.56,134.62
8,210414_SEFL10G2_traumatest_g2,4,traumatest,avg,avg,28.06,84.24
9,210414_SEFL10G2_traumatest_g3,1,traumatest,min,min01,18.06,85.72
9,210414_SEFL10G2_traumatest_g3,1,traumatest,min,min02,28.17,59.39
9,210414_SEFL10G2_traumatest_g3,1,traumatest,min,min03,11.94,164.11
9,210414_SEFL10G2_traumatest_g3,1,traumatest,min,min04,19.11,97.83
9,210414_SEFL10G2_traumatest_g3,1,traumatest,min,min05,4.39,153.04
9,210414_SEFL10G2_traumatest_g3,1,traumatest,min,min06,14.22,123.43
9,210414_SEFL10G2_traumatest_g3,1,traumatest,min,min07,3.33,130.57
9,210414_SEFL10G2_traumatest_g3,1,traumatest,min,min08,5.56,180.47
9,210414_SEFL10G2_traumatest_g3,1,traumatest,avg,avg,13.1,124.32
10,210414_SEFL10G2_traumatest_g3,2,traumatest,min,min01,25.44,115.09
10,210414_SEFL10G2_traumatest_g3,2,traumatest,min,min02,18.33,143.59
10,210414_SEFL10G2_traumatest_g3,2,traumatest,min,min03,4.28,136.15
10,210414_SEFL10G2_traumatest_g3,2,traumatest,min,min04,5.89,183.52
10,210414_SEFL10G2_traumatest_g3,2,traumatest,min,min05,0,173.16
10,210414_SEFL10G2_traumatest_g3,2,traumatest,min,min06,3.61,158.86
10,210414_SEFL10G2_traumatest_g3,2,traumatest,min,min07,3.17,194.58
10,210414_SEFL10G2_traumatest_g3,2,traumatest,min,min08,0,190.62
10,210414_SEFL10G2_traumatest_g3,2,traumatest,avg,avg,7.72,161.95
11,210414_SEFL10G2_traumatest_g3,3,traumatest,min,min01,0,170.28
11,210414_SEFL10G2_traumatest_g3,3,traumatest,min,min02,5.78,88.84
11,210414_SEFL10G2_traumatest_g3,3,traumatest,min,min03,2.11,215.83
11,210414_SEFL10G2_traumatest_g3,3,traumatest,min,min04,2.11,203.09
11,210414_SEFL10G2_traumatest_g3,3,traumatest,min,min05,8.61,125.85
11,210414_SEFL10G2_traumatest_g3,3,traumatest,min,min06,2.28,197.09
11,210414_SEFL10G2_traumatest_g3,3,traumatest,min,min07,1.83,205.91
11,210414_SEFL10G2_traumatest_g3,3,traumatest,min,min08,1.72,176.8
11,210414_SEFL10G2_traumatest_g3,3,traumatest,avg,avg,3.06,172.96
12,210414_SEFL10G2_traumatest_g3,4,traumatest,min,min01,1.72,121.56
12,210414_SEFL10G2_traumatest_g3,4,traumatest,min,min02,29.94,24.51
12,210414_SEFL10G2_traumatest_g3,4,traumatest,min,min03,34.89,22.81
12,210414_SEFL10G2_traumatest_g3,4,traumatest,min,min04,14.22,96.82
12,210414_SEFL10G2_traumatest_g3,4,traumatest,min,min05,21.33,112.52
12,210414_SEFL10G2_traumatest_g3,4,traumatest,min,min06,5.06,184.57
12,210414_SEFL10G2_traumatest_g3,4,traumatest,min,min07,8.83,108.85
12,210414_SEFL10G2_traumatest_g3,4,traumatest,min,min08,11.89,116.1
12,210414_SEFL10G2_traumatest_g3,4,traumatest,avg,avg,16.31,98.47
13,210414_SEFL10G2_traumatest_g4,1,traumatest,min,min01,31.83,25.3
13,210414_SEFL10G2_traumatest_g4,1,traumatest,min,min02,56.06,8.49
13,210414_SEFL10G2_traumatest_g4,1,traumatest,min,min03,36.5,53.77
13,210414_SEFL10G2_traumatest_g4,1,traumatest,min,min04,22.83,86.24
13,210414_SEFL10G2_traumatest_g4,1,traumatest,min,min05,18.44,88.41
13,210414_SEFL10G2_traumatest_g4,1,traumatest,min,min06,15.56,120.38
13,210414_SEFL10G2_traumatest_g4,1,traumatest,min,min07,10.06,65.8
13,210414_SEFL10G2_traumatest_g4,1,traumatest,min,min08,16.39,121.81
13,210414_SEFL10G2_traumatest_g4,1,traumatest,avg,avg,26.35,71.28
14,210414_SEFL10G2_traumatest_g4,2,traumatest,min,min01,58.22,13.43
14,210414_SEFL10G2_traumatest_g4,2,traumatest,min,min02,82.28,5.81
14,210414_SEFL10G2_traumatest_g4,2,traumatest,min,min03,76.39,6.6
14,210414_SEFL10G2_traumatest_g4,2,traumatest,min,min04,57.56,12.36
14,210414_SEFL10G2_traumatest_g4,2,traumatest,min,min05,29.83,101.57
14,210414_SEFL10G2_traumatest_g4,2,traumatest,min,min06,21.5,91.11
14,210414_SEFL10G2_traumatest_g4,2,traumatest,min,min07,38.17,75.58
14,210414_SEFL10G2_traumatest_g4,2,traumatest,min,min08,62.67,29.46
14,210414_SEFL10G2_traumatest_g4,2,traumatest,avg,avg,53.6,41.99
15,210414_SEFL10G2_traumatest_g4,3,traumatest,min,min01,0,151.27
15,210414_SEFL10G2_traumatest_g4,3,traumatest,min,min02,5.06,149.27
15,210414_SEFL10G2_traumatest_g4,3,traumatest,min,min03,1.83,140.7
15,210414_SEFL10G2_traumatest_g4,3,traumatest,min,min04,1.89,170.78
15,210414_SEFL10G2_traumatest_g4,3,traumatest,min,min05,0,180.96
15,210414_SEFL10G2_traumatest_g4,3,traumatest,min,min06,4.17,164.18
15,210414_SEFL10G2_traumatest_g4,3,traumatest,min,min07,11.39,64.34
15,210414_SEFL10G2_traumatest_g4,3,traumatest,min,min08,4,74.35
15,210414_SEFL10G2_traumatest_g4,3,traumatest,avg,avg,3.54,136.98
16,210414_SEFL10G2_traumatest_g4,4,traumatest,min,min01,2.06,162
16,210414_SEFL10G2_traumatest_g4,4,traumatest,min,min02,2.67,142.27
16,210414_SEFL10G2_traumatest_g4,4,traumatest,min,min03,3.72,168.36
16,210414_SEFL10G2_traumatest_g4,4,traumatest,min,min04,9.22,165.1
16,210414_SEFL10G2_traumatest_g4,4,traumatest,min,min05,4.22,186.94
16,210414_SEFL10G2_traumatest_g4,4,traumatest,min,min06,4.67,141.59
16,210414_SEFL10G2_traumatest_g4,4,traumatest,min,min07,13.17,171.97
16,210414_SEFL10G2_traumatest_g4,4,traumatest,min,min08,10.28,164.19
16,210414_SEFL10G2_traumatest_g4,4,traumatest,avg,avg,6.25,162.8
17,210415_SEFL10G2_traumatest_g5,1,traumatest,min,min01,40.06,51.6
17,210415_SEFL10G2_traumatest_g5,1,traumatest,min,min02,68.72,10.22
17,210415_SEFL10G2_traumatest_g5,1,traumatest,min,min03,62.28,41.01
17,210415_SEFL10G2_traumatest_g5,1,traumatest,min,min04,43.17,32.84
17,210415_SEFL10G2_traumatest_g5,1,traumatest,min,min05,25.61,76.23
17,210415_SEFL10G2_traumatest_g5,1,traumatest,min,min06,64.44,11.13
17,210415_SEFL10G2_traumatest_g5,1,traumatest,min,min07,61.33,10.42
17,210415_SEFL10G2_traumatest_g5,1,traumatest,min,min08,29.72,67.55
17,210415_SEFL10G2_traumatest_g5,1,traumatest,avg,avg,50.28,37.63
18,210415_SEFL10G2_traumatest_g5,2,traumatest,min,min01,1.78,122.86
18,210415_SEFL10G2_traumatest_g5,2,traumatest,min,min02,2.89,153.81
18,210415_SEFL10G2_traumatest_g5,2,traumatest,min,min03,0,107.01
18,210415_SEFL10G2_traumatest_g5,2,traumatest,min,min04,0,225.96
18,210415_SEFL10G2_traumatest_g5,2,traumatest,min,min05,1.94,155.08
18,210415_SEFL10G2_traumatest_g5,2,traumatest,min,min06,4.56,194.79
18,210415_SEFL10G2_traumatest_g5,2,traumatest,min,min07,4.56,197.16
18,210415_SEFL10G2_traumatest_g5,2,traumatest,min,min08,0,147.91
18,210415_SEFL10G2_traumatest_g5,2,traumatest,avg,avg,1.97,163.07
19,210415_SEFL10G2_traumatest_g5,3,traumatest,min,min01,1.94,165.2
19,210415_SEFL10G2_traumatest_g5,3,traumatest,min,min02,4,151.96
19,210415_SEFL10G2_traumatest_g5,3,traumatest,min,min03,1.89,180.6
19,210415_SEFL10G2_traumatest_g5,3,traumatest,min,min04,4.89,203.52
19,210415_SEFL10G2_traumatest_g5,3,traumatest,min,min05,13.67,142.03
19,210415_SEFL10G2_traumatest_g5,3,traumatest,min,min06,14.56,154.62
19,210415_SEFL10G2_traumatest_g5,3,traumatest,min,min07,13,78.85
19,210415_SEFL10G2_traumatest_g5,3,traumatest,min,min08,12.22,108.96
19,210415_SEFL10G2_traumatest_g5,3,traumatest,avg,avg,8.27,148.22
20,210415_SEFL10G2_traumatest_g5,4,traumatest,min,min01,0,220.94
20,210415_SEFL10G2_traumatest_g5,4,traumatest,min,min02,2.17,158.72
20,210415_SEFL10G2_traumatest_g5,4,traumatest,min,min03,2.06,168.77
20,210415_SEFL10G2_traumatest_g5,4,traumatest,min,min04,0,207.02
20,210415_SEFL10G2_traumatest_g5,4,traumatest,min,min05,0,167.43
20,210415_SEFL10G2_traumatest_g5,4,traumatest,min,min06,1.89,237.62
20,210415_SEFL10G2_traumatest_g5,4,traumatest,min,min07,0,184.59
20,210415_SEFL10G2_traumatest_g5,4,traumatest,min,min08,2.22,180.21
20,210415_SEFL10G2_traumatest_g5,4,traumatest,avg,avg,1.04,190.66
21,210415_SEFL10G2_traumatest_g6,1,traumatest,min,min01,45.61,18.12
21,210415_SEFL10G2_traumatest_g6,1,traumatest,min,min02,20.72,66.13
21,210415_SEFL10G2_traumatest_g6,1,traumatest,min,min03,42.61,62.5
21,210415_SEFL10G2_traumatest_g6,1,traumatest,min,min04,42.06,54.44
21,210415_SEFL10G2_traumatest_g6,1,traumatest,min,min05,43.33,58.32
21,210415_SEFL10G2_traumatest_g6,1,traumatest,min,min06,48.44,49.58
21,210415_SEFL10G2_traumatest_g6,1,traumatest,min,min07,42.56,38.64
21,210415_SEFL10G2_traumatest_g6,1,traumatest,min,min08,29.67,61.1
21,210415_SEFL10G2_traumatest_g6,1,traumatest,avg,avg,39.68,51.1
22,210415_SEFL10G2_traumatest_g6,2,traumatest,min,min01,27.39,58.78
22,210415_SEFL10G2_traumatest_g6,2,traumatest,min,min02,13.17,127.89
22,210415_SEFL10G2_traumatest_g6,2,traumatest,min,min03,14.78,115.73
22,210415_SEFL10G2_traumatest_g6,2,traumatest,min,min04,12.11,125.75
22,210415_SEFL10G2_traumatest_g6,2,traumatest,min,min05,2.5,153.23
22,210415_SEFL10G2_traumatest_g6,2,traumatest,min,min06,4.06,145.42
22,210415_SEFL10G2_traumatest_g6,2,traumatest,min,min07,0,133
22,210415_SEFL10G2_traumatest_g6,2,traumatest,min,min08,4.83,144.82
22,210415_SEFL10G2_traumatest_g6,2,traumatest,avg,avg,10.13,125.58
23,210415_SEFL10G2_traumatest_g6,3,traumatest,min,min01,6.28,163.49
23,210415_SEFL10G2_traumatest_g6,3,traumatest,min,min02,6.56,113.44
23,210415_SEFL10G2_traumatest_g6,3,traumatest,min,min03,0,206.09
23,210415_SEFL10G2_traumatest_g6,3,traumatest,min,min04,3.5,169.43
23,210415_SEFL10G2_traumatest_g6,3,traumatest,min,min05,3.61,116.98
23,210415_SEFL10G2_traumatest_g6,3,traumatest,min,min06,0,229.47
23,210415_SEFL10G2_traumatest_g6,3,traumatest,min,min07,0,131.26
23,210415_SEFL10G2_traumatest_g6,3,traumatest,min,min08,1.94,141.54
23,210415_SEFL10G2_traumatest_g6,3,traumatest,avg,avg,3.01,158.96
24,210415_SEFL10G2_traumatest_g6,4,traumatest,min,min01,1.67,240.56
24,210415_SEFL10G2_traumatest_g6,4,traumatest,min,min02,5.22,130.23
24,210415_SEFL10G2_traumatest_g6,4,traumatest,min,min03,6.28,188.54
24,210415_SEFL10G2_traumatest_g6,4,traumatest,min,min04,7.39,148.25
24,210415_SEFL10G2_traumatest_g6,4,traumatest,min,min05,3.78,140.21
24,210415_SEFL10G2_traumatest_g6,4,traumatest,min,min06,0,235.27
24,210415_SEFL10G2_traumatest_g6,4,traumatest,min,min07,2.17,133.82
24,210415_SEFL10G2_traumatest_g6,4,traumatest,min,min08,4.44,227.65
24,210415_SEFL10G2_traumatest_g6,4,traumatest,avg,avg,3.87,180.57
25,210415_SEFL10G2_traumatest_g7,1,traumatest,min,min01,0,116.57
25,210415_SEFL10G2_traumatest_g7,1,traumatest,min,min02,4.5,102.51
25,210415_SEFL10G2_traumatest_g7,1,traumatest,min,min03,0,101.04
25,210415_SEFL10G2_traumatest_g7,1,traumatest,min,min04,3.56,153.93
25,210415_SEFL10G2_traumatest_g7,1,traumatest,min,min05,5.5,108.71
25,210415_SEFL10G2_traumatest_g7,1,traumatest,min,min06,12.33,128.58
25,210415_SEFL10G2_traumatest_g7,1,traumatest,min,min07,26.39,72.38
25,210415_SEFL10G2_traumatest_g7,1,traumatest,min,min08,17.67,80.07
25,210415_SEFL10G2_traumatest_g7,1,traumatest,avg,avg,8.74,107.97
26,210415_SEFL10G2_traumatest_g7,2,traumatest,min,min01,82.06,4.66
26,210415_SEFL10G2_traumatest_g7,2,traumatest,min,min02,93,1.25
26,210415_SEFL10G2_traumatest_g7,2,traumatest,min,min03,77.67,3.96
26,210415_SEFL10G2_traumatest_g7,2,traumatest,min,min04,69.5,12.88
26,210415_SEFL10G2_traumatest_g7,2,traumatest,min,min05,48.78,27.78
26,210415_SEFL10G2_traumatest_g7,2,traumatest,min,min06,26.94,114.08
26,210415_SEFL10G2_traumatest_g7,2,traumatest,min,min07,59.78,36.37
26,210415_SEFL10G2_traumatest_g7,2,traumatest,min,min08,62.22,21.32
26,210415_SEFL10G2_traumatest_g7,2,traumatest,avg,avg,65.54,27.79
27,210415_SEFL10G2_traumatest_g7,3,traumatest,min,min01,7.44,80.53
27,210415_SEFL10G2_traumatest_g7,3,traumatest,min,min02,17.5,59.59
27,210415_SEFL10G2_traumatest_g7,3,traumatest,min,min03,2.22,100.8
27,210415_SEFL10G2_traumatest_g7,3,traumatest,min,min04,4.11,172.06
27,210415_SEFL10G2_traumatest_g7,3,traumatest,min,min05,6,113.64
27,210415_SEFL10G2_traumatest_g7,3,traumatest,min,min06,3.78,160.74
27,210415_SEFL10G2_traumatest_g7,3,traumatest,min,min07,3.56,129.95
27,210415_SEFL10G2_traumatest_g7,3,traumatest,min,min08,8.67,118.12
27,210415_SEFL10G2_traumatest_g7,3,traumatest,avg,avg,6.9,116.93
28,210415_SEFL10G2_traumatest_g7,4,traumatest,min,min01,1.78,136.32
28,210415_SEFL10G2_traumatest_g7,4,traumatest,min,min02,12.61,145.33
28,210415_SEFL10G2_traumatest_g7,4,traumatest,min,min03,9.22,121.99
28,210415_SEFL10G2_traumatest_g7,4,traumatest,min,min04,11.17,151.44
28,210415_SEFL10G2_traumatest_g7,4,traumatest,min,min05,9.44,133.96
28,210415_SEFL10G2_traumatest_g7,4,traumatest,min,min06,2.44,183.21
28,210415_SEFL10G2_traumatest_g7,4,traumatest,min,min07,6.83,136.77
28,210415_SEFL10G2_traumatest_g7,4,traumatest,min,min08,3.33,167.9
28,210415_SEFL10G2_traumatest_g7,4,traumatest,avg,avg,7.1,147.12
29,210415_SEFL10G2_traumatest_g8,1,traumatest,min,min01,7.11,94.36
29,210415_SEFL10G2_traumatest_g8,1,traumatest,min,min02,7.17,104.74
29,210415_SEFL10G2_traumatest_g8,1,traumatest,min,min03,2.72,176.05
29,210415_SEFL10G2_traumatest_g8,1,traumatest,min,min04,0,151.9
29,210415_SEFL10G2_traumatest_g8,1,traumatest,min,min05,1.94,109.15
29,210415_SEFL10G2_traumatest_g8,1,traumatest,min,min06,6.33,182.52
29,210415_SEFL10G2_traumatest_g8,1,traumatest,min,min07,1.67,132.48
29,210415_SEFL10G2_traumatest_g8,1,traumatest,min,min08,8.11,146.35
29,210415_SEFL10G2_traumatest_g8,1,traumatest,avg,avg,4.38,137.19
30,210415_SEFL10G2_traumatest_g8,2,traumatest,min,min01,6.06,116.19
30,210415_SEFL10G2_traumatest_g8,2,traumatest,min,min02,2.06,128.78
30,210415_SEFL10G2_traumatest_g8,2,traumatest,min,min03,1.67,112.22
30,210415_SEFL10G2_traumatest_g8,2,traumatest,min,min04,5.94,167.74
30,210415_SEFL10G2_traumatest_g8,2,traumatest,min,min05,1.83,183.33
30,210415_SEFL10G2_traumatest_g8,2,traumatest,min,min06,3.89,138.66
30,210415_SEFL10G2_traumatest_g8,2,traumatest,min,min07,4.56,168.85
30,210415_SEFL10G2_traumatest_g8,2,traumatest,min,min08,16,98.45
30,210415_SEFL10G2_traumatest_g8,2,traumatest,avg,avg,5.51,139.28
31,210415_SEFL10G2_traumatest_g8,3,traumatest,min,min01,2,126.58
