Animal,File,Box,phase,subphase,component,freezing,motion
44,220120_SEFL10j_mildstressor_g2,4,sefltest,min,min01,2.56,391.36
44,220120_SEFL10j_mildstressor_g2,4,sefltest,min,min02,25.94,158.41
44,220120_SEFL10j_mildstressor_g2,4,sefltest,min,min03,30.11,188.21
44,220120_SEFL10j_mildstressor_g2,4,sefltest,min,min04,31.44,140.55
44,220120_SEFL10j_mildstressor_g2,4,sefltest,min,min05,3.56,332.26
44,220120_SEFL10j_mildstressor_g2,4,sefltest,min,min06,48.06,78.81
44,220120_SEFL10j_mildstressor_g2,4,sefltest,min,min07,28.06,184.23
44,220120_SEFL10j_mildstressor_g2,4,sefltest,min,min08,32.78,167.84
45,220120_SEFL10j_mildstressor_g3,1,sefltest,avg,avg,14.08,202.88
45,220120_SEFL10j_mildstressor_g3,1,sefltest,min,min01,6.11,158.07
45,220120_SEFL10j_mildstressor_g3,1,sefltest,min,min02,23.33,133.2
45,220120_SEFL10j_mildstressor_g3,1,sefltest,min,min03,4.72,216.51
45,220120_SEFL10j_mildstressor_g3,1,sefltest,min,min04,12.44,245.9
45,220120_SEFL10j_mildstressor_g3,1,sefltest,min,min05,20.44,230.12
45,220120_SEFL10j_mildstressor_g3,1,sefltest,min,min06,12.28,249.9
45,220120_SEFL10j_mildstressor_g3,1,sefltest,min,min07,22.06,146.92
45,220120_SEFL10j_mildstressor_g3,1,sefltest,min,min08,11.22,242.47
46,220120_SEFL10j_mildstressor_g3,2,sefltest,avg,avg,4.65,240.22
46,220120_SEFL10j_mildstressor_g3,2,sefltest,min,min01,0,332.98
46,220120_SEFL10j_mildstressor_g3,2,sefltest,min,min02,3.44,168.92
46,220120_SEFL10j_mildstressor_g3,2,sefltest,min,min03,1.67,306.84
46,220120_SEFL10j_mildstressor_g3,2,sefltest,min,min04,7,206.91
46,220120_SEFL10j_mildstressor_g3,2,sefltest,min,min05,0,255.32
46,220120_SEFL10j_mildstressor_g3,2,sefltest,min,min06,15,208.92
46,220120_SEFL10j_mildstressor_g3,2,sefltest,min,min07,5.83,243.89
46,220120_SEFL10j_mildstressor_g3,2,sefltest,min,min08,4.22,197.94
47,220120_SEFL10j_mildstressor_g3,3,sefltest,avg,avg,0.94,383.43
47,220120_SEFL10j_mildstressor_g3,3,sefltest,min,min01,0,460.18
47,220120_SEFL10j_mildstressor_g3,3,sefltest,min,min02,2.33,295.16
47,220120_SEFL10j_mildstressor_g3,3,sefltest,min,min03,1.67,410.22
47,220120_SEFL10j_mildstressor_g3,3,sefltest,min,min04,1.78,287.37
47,220120_SEFL10j_mildstressor_g3,3,sefltest,min,min05,1.78,384.01
47,220120_SEFL10j_mildstressor_g3,3,sefltest,min,min06,0,409.54
47,220120_SEFL10j_mildstressor_g3,3,sefltest,min,min07,0,459.37
47,220120_SEFL10j_mildstressor_g3,3,sefltest,min,min08,0,361.61
48,220120_SEFL10j_mildstressor_g3,4,sefltest,avg,avg,6.14,303.9
48,220120_SEFL10j_mildstressor_g3,4,sefltest,min,min01,0,460.62
48,220120_SEFL10j_mildstressor_g3,4,sefltest,min,min02,0,408.92
48,220120_SEFL10j_mildstressor_g3,4,sefltest,min,min03,1.94,329.28
48,220120_SEFL10j_mildstressor_g3,4,sefltest,min,min04,11.78,258.73
48,220120_SEFL10j_mildstressor_g3,4,sefltest,min,min05,7.67,254.59
48,220120_SEFL10j_mildstressor_g3,4,sefltest,min,min06,4,302.56
48,220120_SEFL10j_mildstressor_g3,4,sefltest,min,min07,0,237.77
48,220120_SEFL10j_mildstressor_g3,4,sefltest,min,min08,23.72,178.77
49,220120_SEFL10j_mildstressor_g4,1,sefltest,avg,avg,16.32,197.78
49,220120_SEFL10j_mildstressor_g4,1,sefltest,min,min01,8.61,154.34
49,220120_SEFL10j_mildstressor_g4,1,sefltest,min,min02,20.06,190.14
49,220120_SEFL10j_mildstressor_g4,1,sefltest,min,min03,12.28,207.83
49,220120_SEFL10j_mildstressor_g4,1,sefltest,min,min04,15.67,212.97
49,220120_SEFL10j_mildstressor_g4,1,sefltest,min,min05,16.83,232.97
49,220120_SEFL10j_mildstressor_g4,1,sefltest,min,min06,23.22,203.3
49,220120_SEFL10j_mildstressor_g4,1,sefltest,min,min07,15.78,158.63
49,220120_SEFL10j_mildstressor_g4,1,sefltest,min,min08,18.11,222.07
50,220120_SEFL10j_mildstressor_g4,2,sefltest,avg,avg,5.12,288.26
50,220120_SEFL10j_mildstressor_g4,2,sefltest,min,min01,0,351.94
50,220120_SEFL10j_mildstressor_g4,2,sefltest,min,min02,11.44,271.54
50,220120_SEFL10j_mildstressor_g4,2,sefltest,min,min03,18.94,208.17
50,220120_SEFL10j_mildstressor_g4,2,sefltest,min,min04,0,291.75
50,220120_SEFL10j_mildstressor_g4,2,sefltest,min,min05,0,347.38
50,220120_SEFL10j_mildstressor_g4,2,sefltest,min,min06,0,316.12
50,220120_SEFL10j_mildstressor_g4,2,sefltest,min,min07,6.17,239.5
50,220120_SEFL10j_mildstressor_g4,2,sefltest,min,min08,4.39,279.67
51,220120_SEFL10j_mildstressor_g4,3,sefltest,avg,avg,18.6,203.5
51,220120_SEFL10j_mildstressor_g4,3,sefltest,min,min01,2.28,302.41
51,220120_SEFL10j_mildstressor_g4,3,sefltest,min,min02,18.5,206.99
51,220120_SEFL10j_mildstressor_g4,3,sefltest,min,min03,12.39,262.46
51,220120_SEFL10j_mildstressor_g4,3,sefltest,min,min04,21.33,199.64
51,220120_SEFL10j_mildstressor_g4,3,sefltest,min,min05,29.61,185.82
51,220120_SEFL10j_mildstressor_g4,3,sefltest,min,min06,43.17,93.75
51,220120_SEFL10j_mildstressor_g4,3,sefltest,min,min07,17.94,191.16
51,220120_SEFL10j_mildstressor_g4,3,sefltest,min,min08,3.17,185.78
52,220120_SEFL10j_mildstressor_g4,4,sefltest,avg,avg,8.86,246.23
52,220120_SEFL10j_mildstressor_g4,4,sefltest,min,min01,0,387.95
52,220120_SEFL10j_mildstressor_g4,4,sefltest,min,min02,11.67,161.62
52,220120_SEFL10j_mildstressor_g4,4,sefltest,min,min03,17.11,221.41
52,220120_SEFL10j_mildstressor_g4,4,sefltest,min,min04,2.78,261.59
52,220120_SEFL10j_mildstressor_g4,4,sefltest,min,min05,14.06,210.02
52,220120_SEFL10j_mildstressor_g4,4,sefltest,min,min06,10.33,316.15
52,220120_SEFL10j_mildstressor_g4,4,sefltest,min,min07,13.28,216.03
52,220120_SEFL10j_mildstressor_g4,4,sefltest,min,min08,1.67,195.1
53,220120_SEFL10j_mildstressor_g5,1,sefltest,avg,avg,1.77,277.79
53,220120_SEFL10j_mildstressor_g5,1,sefltest,min,min01,0,320.06
53,220120_SEFL10j_mildstressor_g5,1,sefltest,min,min02,4.56,242.53
53,220120_SEFL10j_mildstressor_g5,1,sefltest,min,min03,0,262.17
53,220120_SEFL10j_mildstressor_g5,1,sefltest,min,min04,1.78,284.83
53,220120_SEFL10j_mildstressor_g5,1,sefltest,min,min05,4.06,283.87
53,220120_SEFL10j_mildstressor_g5,1,sefltest,min,min06,1.89,326.75
53,220120_SEFL10j_mildstressor_g5,1,sefltest,min,min07,0,225.41
53,220120_SEFL10j_mildstressor_g5,1,sefltest,min,min08,1.89,276.73
54,220120_SEFL10j_mildstressor_g5,2,sefltest,avg,avg,18,172.27
54,220120_SEFL10j_mildstressor_g5,2,sefltest,min,min01,8.39,213.56
54,220120_SEFL10j_mildstressor_g5,2,sefltest,min,min02,17.83,183.29
54,220120_SEFL10j_mildstressor_g5,2,sefltest,min,min03,14.67,125.42
54,220120_SEFL10j_mildstressor_g5,2,sefltest,min,min04,15.22,208.06
54,220120_SEFL10j_mildstressor_g5,2,sefltest,min,min05,23.94,141.27
54,220120_SEFL10j_mildstressor_g5,2,sefltest,min,min06,31.78,147.88
54,220120_SEFL10j_mildstressor_g5,2,sefltest,min,min07,6.61,250.36
54,220120_SEFL10j_mildstressor_g5,2,sefltest,min,min08,25.56,108.32
55,220120_SEFL10j_mildstressor_g5,3,sefltest,avg,avg,14.42,175.33
55,220120_SEFL10j_mildstressor_g5,3,sefltest,min,min01,0,319.04
55,220120_SEFL10j_mildstressor_g5,3,sefltest,min,min02,25.83,75.3
55,220120_SEFL10j_mildstressor_g5,3,sefltest,min,min03,25.61,97.71
55,220120_SEFL10j_mildstressor_g5,3,sefltest,min,min04,6.33,222.14
55,220120_SEFL10j_mildstressor_g5,3,sefltest,min,min05,15.72,188.44
55,220120_SEFL10j_mildstressor_g5,3,sefltest,min,min06,27.33,109.32
55,220120_SEFL10j_mildstressor_g5,3,sefltest,min,min07,9.56,163.8
55,220120_SEFL10j_mildstressor_g5,3,sefltest,min,min08,4.94,226.91
56,220120_SEFL10j_mildstressor_g5,4,sefltest,avg,avg,4.07,277.13
56,220120_SEFL10j_mildstressor_g5,4,sefltest,min,min01,0,426.08
56,220120_SEFL10j_mildstressor_g5,4,sefltest,min,min02,3.67,245.44
56,220120_SEFL10j_mildstressor_g5,4,sefltest,min,min03,0,226.1
56,220120_SEFL10j_mildstressor_g5,4,sefltest,min,min04,7.94,258.69
56,220120_SEFL10j_mildstressor_g5,4,sefltest,min,min05,15.17,182.35
56,220120_SEFL10j_mildstressor_g5,4,sefltest,min,min06,0,283.05
56,220120_SEFL10j_mildstressor_g5,4,sefltest,min,min07,1.67,326.39
56,220120_SEFL10j_mildstressor_g5,4,sefltest,min,min08,4.11,268.96
1,210823_SEFL10j_s1_trauma_g1,1,trauma,baseline,baseline,0,228.7
1,210823_SEFL10j_s1_trauma_g1,1,trauma,postshock,postshock01,0,229.15
1,210823_SEFL10j_s1_trauma_g1,1,trauma,postshock,postshock02,0,236.86
1,210823_SEFL10j_s1_trauma_g1,1,trauma,postshock,postshock03,0,173.41
1,210823_SEFL10j_s1_trauma_g1,1,trauma,postshock,postshock04,0,156.26
1,210823_SEFL10j_s1_trauma_g1,1,trauma,postshock,postshock05,0,111.23
1,210823_SEFL10j_s1_trauma_g1,1,trauma,postshock,postshock06,0,239.31
1,210823_SEFL10j_s1_trauma_g1,1,trauma,postshock,postshock07,0,164.71
1,210823_SEFL10j_s1_trauma_g1,1,trauma,postshock,postshock08,6.83,134.77
1,210823_SEFL10j_s1_trauma_g1,1,trauma,postshock,postshock09,0,229.94
1,210823_SEFL10j_s1_trauma_g1,1,trauma,postshock,postshock10,5.67,195.43
1,210823_SEFL10j_s1_trauma_g1,1,trauma,shock,shock01,0,495.37
1,210823_SEFL10j_s1_trauma_g1,1,trauma,shock,shock02,0,489.67
1,210823_SEFL10j_s1_trauma_g1,1,trauma,shock,shock03,0,147.03
1,210823_SEFL10j_s1_trauma_g1,1,trauma,shock,shock04,0,514.37
1,210823_SEFL10j_s1_trauma_g1,1,trauma,shock,shock05,0,211.73
1,210823_SEFL10j_s1_trauma_g1,1,trauma,shock,shock06,0,147.63
1,210823_SEFL10j_s1_trauma_g1,1,trauma,shock,shock07,0,282.97
1,210823_SEFL10j_s1_trauma_g1,1,trauma,shock,shock08,0,154.87
1,210823_SEFL10j_s1_trauma_g1,1,trauma,shock,shock09,0,36.53
1,210823_SEFL10j_s1_trauma_g1,1,trauma,shock,shock10,0,316.2
2,210823_SEFL10j_s1_trauma_g1,2,trauma,baseline,baseline,0.42,208.99
2,210823_SEFL10j_s1_trauma_g1,2,trauma,postshock,postshock01,6.5,199.16
2,210823_SEFL10j_s1_trauma_g1,2,trauma,postshock,postshock02,23.83,96.27
2,210823_SEFL10j_s1_trauma_g1,2,trauma,postshock,postshock03,25.33,137.22
2,210823_SEFL10j_s1_trauma_g1,2,trauma,postshock,postshock04,40.17,56.02
2,210823_SEFL10j_s1_trauma_g1,2,trauma,postshock,postshock05,57.17,45.65
2,210823_SEFL10j_s1_trauma_g1,2,trauma,postshock,postshock06,86.17,8.51
2,210823_SEFL10j_s1_trauma_g1,2,trauma,postshock,postshock07,72.83,21.82
2,210823_SEFL10j_s1_trauma_g1,2,trauma,postshock,postshock08,40.67,29.84
2,210823_SEFL10j_s1_trauma_g1,2,trauma,postshock,postshock09,68.67,36.12
2,210823_SEFL10j_s1_trauma_g1,2,trauma,postshock,postshock10,54.17,47.94
2,210823_SEFL10j_s1_trauma_g1,2,trauma,shock,shock01,0,1170.07
2,210823_SEFL10j_s1_trauma_g1,2,trauma,shock,shock02,0,1584.3
2,210823_SEFL10j_s1_trauma_g1,2,trauma,shock,shock03,0,964.8
2,210823_SEFL10j_s1_trauma_g1,2,trauma,shock,shock04,0,1321.37
2,210823_SEFL10j_s1_trauma_g1,2,trauma,shock,shock05,0,1060.4
2,210823_SEFL10j_s1_trauma_g1,2,trauma,shock,shock06,0,1585.3
2,210823_SEFL10j_s1_trauma_g1,2,trauma,shock,shock07,0,989.67
2,210823_SEFL10j_s1_trauma_g1,2,trauma,shock,shock08,0,814.4
2,210823_SEFL10j_s1_trauma_g1,2,trauma,shock,shock09,0,876.03
2,210823_SEFL10j_s1_trauma_g1,2,trauma,shock,shock10,0,1736.5
3,210823_SEFL10j_s1_trauma_g2,3,trauma,baseline,baseline,0,319.01
3,210823_SEFL10j_s1_trauma_g2,3,trauma,postshock,postshock01,0,226.24
3,210823_SEFL10j_s1_trauma_g2,3,trauma,postshock,postshock02,6.67,230.4
3,210823_SEFL10j_s1_trauma_g2,3,trauma,postshock,postshock03,14.67,194.57
3,210823_SEFL10j_s1_trauma_g2,3,trauma,postshock,postshock04,49.67,36.09
3,210823_SEFL10j_s1_trauma_g2,3,trauma,postshock,postshock05,61.83,19.61
3,210823_SEFL10j_s1_trauma_g2,3,trauma,postshock,postshock06,62.33,47.49
3,210823_SEFL10j_s1_trauma_g2,3,trauma,postshock,postshock07,84.67,14.6
3,210823_SEFL10j_s1_trauma_g2,3,trauma,postshock,postshock08,87.5,8.84
3,210823_SEFL10j_s1_trauma_g2,3,trauma,postshock,postshock09,83.33,8.37
3,210823_SEFL10j_s1_trauma_g2,3,trauma,postshock,postshock10,50.33,37.62
3,210823_SEFL10j_s1_trauma_g2,3,trauma,shock,shock01,0,707.8
3,210823_SEFL10j_s1_trauma_g2,3,trauma,shock,shock02,0,751.93
3,210823_SEFL10j_s1_trauma_g2,3,trauma,shock,shock03,0,693.77
3,210823_SEFL10j_s1_trauma_g2,3,trauma,shock,shock04,0,815.63
3,210823_SEFL10j_s1_trauma_g2,3,trauma,shock,shock05,0,1040.67
3,210823_SEFL10j_s1_trauma_g2,3,trauma,shock,shock06,0,730.7
3,210823_SEFL10j_s1_trauma_g2,3,trauma,shock,shock07,0,871.93
3,210823_SEFL10j_s1_trauma_g2,3,trauma,shock,shock08,0,712
3,210823_SEFL10j_s1_trauma_g2,3,trauma,shock,shock09,0,991.5
3,210823_SEFL10j_s1_trauma_g2,3,trauma,shock,shock10,0,1246.2
4,210823_SEFL10j_s1_trauma_g2,4,trauma,baseline,baseline,0,323.93
4,210823_SEFL10j_s1_trauma_g2,4,trauma,postshock,postshock01,0,261.27
4,210823_SEFL10j_s1_trauma_g2,4,trauma,postshock,postshock02,0,381.36
4,210823_SEFL10j_s1_trauma_g2,4,trauma,postshock,postshock03,0,220.2
4,210823_SEFL10j_s1_trauma_g2,4,trauma,postshock,postshock04,0,254.37
4,210823_SEFL10j_s1_trauma_g2,4,trauma,postshock,postshock05,0,282.55
4,210823_SEFL10j_s1_trauma_g2,4,trauma,postshock,postshock06,0,344.57
4,210823_SEFL10j_s1_trauma_g2,4,trauma,postshock,postshock07,0,287.55
4,210823_SEFL10j_s1_trauma_g2,4,trauma,postshock,postshock08,0,248.71
4,210823_SEFL10j_s1_trauma_g2,4,trauma,postshock,postshock09,0,418.08
4,210823_SEFL10j_s1_trauma_g2,4,trauma,postshock,postshock10,0,111.84
4,210823_SEFL10j_s1_trauma_g2,4,trauma,shock,shock01,0,437.17
4,210823_SEFL10j_s1_trauma_g2,4,trauma,shock,shock02,0,320.6
4,210823_SEFL10j_s1_trauma_g2,4,trauma,shock,shock03,0,225.83
4,210823_SEFL10j_s1_trauma_g2,4,trauma,shock,shock04,0,232.97
4,210823_SEFL10j_s1_trauma_g2,4,trauma,shock,shock05,0,183.63
4,210823_SEFL10j_s1_trauma_g2,4,trauma,shock,shock06,0,181.2
4,210823_SEFL10j_s1_trauma_g2,4,trauma,shock,shock07,0,865.53
4,210823_SEFL10j_s1_trauma_g2,4,trauma,shock,shock08,0,108.47
4,210823_SEFL10j_s1_trauma_g2,4,trauma,shock,shock09,0,241.43
4,210823_SEFL10j_s1_trauma_g2,4,trauma,shock,shock10,0,548.73
5,210823_SEFL10j_s1_trauma_g3,1,trauma,baseline,baseline,0,231.09
5,210823_SEFL10j_s1_trauma_g3,1,trauma,postshock,postshock01,5.17,90.22
5,210823_SEFL10j_s1_trauma_g3,1,trauma,postshock,postshock02,16.83,86.24
5,210823_SEFL10j_s1_trauma_g3,1,trauma,postshock,postshock03,53.17,25.65
5,210823_SEFL10j_s1_trauma_g3,1,trauma,postshock,postshock04,61,46.48
5,210823_SEFL10j_s1_trauma_g3,1,trauma,postshock,postshock05,70.67,8.63
5,210823_SEFL10j_s1_trauma_g3,1,trauma,postshock,postshock06,95.67,3.42
5,210823_SEFL10j_s1_trauma_g3,1,trauma,postshock,postshock07,85.67,6.52
5,210823_SEFL10j_s1_trauma_g3,1,trauma,postshock,postshock08,90.33,7.9
5,210823_SEFL10j_s1_trauma_g3,1,trauma,postshock,postshock09,59.83,14.93
5,210823_SEFL10j_s1_trauma_g3,1,trauma,postshock,postshock10,100,0
5,210823_SEFL10j_s1_trauma_g3,1,trauma,shock,shock01,0,1235.13
5,210823_SEFL10j_s1_trauma_g3,1,trauma,shock,shock02,0,1006.5
5,210823_SEFL10j_s1_trauma_g3,1,trauma,shock,shock03,0,941.9
5,210823_SEFL10j_s1_trauma_g3,1,trauma,shock,shock04,0,872.8
5,210823_SEFL10j_s1_trauma_g3,1,trauma,shock,shock05,0,1061.63
5,210823_SEFL10j_s1_trauma_g3,1,trauma,shock,shock06,0,771.93
5,210823_SEFL10j_s1_trauma_g3,1,trauma,shock,shock07,0,781.5
5,210823_SEFL10j_s1_trauma_g3,1,trauma,shock,shock08,0,661.33
5,210823_SEFL10j_s1_trauma_g3,1,trauma,shock,shock09,0,749.73
5,210823_SEFL10j_s1_trauma_g3,1,trauma,shock,shock10,0,593.13
6,210823_SEFL10j_s1_trauma_g3,2,trauma,baseline,baseline,0,223.15
6,210823_SEFL10j_s1_trauma_g3,2,trauma,postshock,postshock01,5.5,162.86
6,210823_SEFL10j_s1_trauma_g3,2,trauma,postshock,postshock02,12.83,51.19
6,210823_SEFL10j_s1_trauma_g3,2,trauma,postshock,postshock03,64.67,20.54
6,210823_SEFL10j_s1_trauma_g3,2,trauma,postshock,postshock04,78.5,10.69
6,210823_SEFL10j_s1_trauma_g3,2,trauma,postshock,postshock05,83.67,2.72
6,210823_SEFL10j_s1_trauma_g3,2,trauma,postshock,postshock06,72,40.38
6,210823_SEFL10j_s1_trauma_g3,2,trauma,postshock,postshock07,79.17,22.71
6,210823_SEFL10j_s1_trauma_g3,2,trauma,postshock,postshock08,61.83,30.49
6,210823_SEFL10j_s1_trauma_g3,2,trauma,postshock,postshock09,79.33,10.88
6,210823_SEFL10j_s1_trauma_g3,2,trauma,postshock,postshock10,66.67,21.93
6,210823_SEFL10j_s1_trauma_g3,2,trauma,shock,shock01,0,674.5
6,210823_SEFL10j_s1_trauma_g3,2,trauma,shock,shock02,0,726.63
6,210823_SEFL10j_s1_trauma_g3,2,trauma,shock,shock03,0,881.87
6,210823_SEFL10j_s1_trauma_g3,2,trauma,shock,shock04,0,571.17
6,210823_SEFL10j_s1_trauma_g3,2,trauma,shock,shock05,0,813.3
6,210823_SEFL10j_s1_trauma_g3,2,trauma,shock,shock06,0,534.2
6,210823_SEFL10j_s1_trauma_g3,2,trauma,shock,shock07,0,1036.67
6,210823_SEFL10j_s1_trauma_g3,2,trauma,shock,shock08,0,449.07
6,210823_SEFL10j_s1_trauma_g3,2,trauma,shock,shock09,0,246.1
6,210823_SEFL10j_s1_trauma_g3,2,trauma,shock,shock10,0,808.27
7,210823_SEFL10j_s1_trauma_4,3,trauma,baseline,baseline,0,396.91
7,210823_SEFL10j_s1_trauma_4,3,trauma,postshock,postshock01,0,234.62
7,210823_SEFL10j_s1_trauma_4,3,trauma,postshock,postshock02,0,291.42
7,210823_SEFL10j_s1_trauma_4,3,trauma,postshock,postshock03,0,319.5
7,210823_SEFL10j_s1_trauma_4,3,trauma,postshock,postshock04,0,319.11
7,210823_SEFL10j_s1_trauma_4,3,trauma,postshock,postshock05,0,180.87
7,210823_SEFL10j_s1_trauma_4,3,trauma,postshock,postshock06,0,365.51
7,210823_SEFL10j_s1_trauma_4,3,trauma,postshock,postshock07,0,350.58
7,210823_SEFL10j_s1_trauma_4,3,trauma,postshock,postshock08,0,218.97
7,210823_SEFL10j_s1_trauma_4,3,trauma,postshock,postshock09,0,331.14
7,210823_SEFL10j_s1_trauma_4,3,trauma,postshock,postshock10,0,261.3
7,210823_SEFL10j_s1_trauma_4,3,trauma,shock,shock01,0,591.4
7,210823_SEFL10j_s1_trauma_4,3,trauma,shock,shock02,0,268.23
7,210823_SEFL10j_s1_trauma_4,3,trauma,shock,shock03,0,102.1
7,210823_SEFL10j_s1_trauma_4,3,trauma,shock,shock04,0,94.27
7,210823_SEFL10j_s1_trauma_4,3,trauma,shock,shock05,0,255.87
7,210823_SEFL10j_s1_trauma_4,3,trauma,shock,shock06,0,329.87
7,210823_SEFL10j_s1_trauma_4,3,trauma,shock,shock07,0,478.3
7,210823_SEFL10j_s1_trauma_4,3,trauma,shock,shock08,0,81.63
7,210823_SEFL10j_s1_trauma_4,3,trauma,shock,shock09,0,114.57
7,210823_SEFL10j_s1_trauma_4,3,trauma,shock,shock10,0,85.83
8,210823_SEFL10j_s1_trauma_4,4,trauma,baseline,baseline,0.87,257.79
8,210823_SEFL10j_s1_trauma_4,4,trauma,postshock,postshock01,10.83,99.68
8,210823_SEFL10j_s1_trauma_4,4,trauma,postshock,postshock02,46.17,35.77
8,210823_SEFL10j_s1_trauma_4,4,trauma,postshock,postshock03,68.67,17.94
8,210823_SEFL10j_s1_trauma_4,4,trauma,postshock,postshock04,78.33,13.8
8,210823_SEFL10j_s1_trauma_4,4,trauma,postshock,postshock05,81.5,8.02
8,210823_SEFL10j_s1_trauma_4,4,trauma,postshock,postshock06,95.33,1.03
8,210823_SEFL10j_s1_trauma_4,4,trauma,postshock,postshock07,74,15.24
8,210823_SEFL10j_s1_trauma_4,4,trauma,postshock,postshock08,70.67,14.77
8,210823_SEFL10j_s1_trauma_4,4,trauma,postshock,postshock09,93.67,2.23
8,210823_SEFL10j_s1_trauma_4,4,trauma,postshock,postshock10,87.83,6.62
8,210823_SEFL10j_s1_trauma_4,4,trauma,shock,shock01,0,1531.3
8,210823_SEFL10j_s1_trauma_4,4,trauma,shock,shock02,0,1324.53
8,210823_SEFL10j_s1_trauma_4,4,trauma,shock,shock03,0,1562.43
8,210823_SEFL10j_s1_trauma_4,4,trauma,shock,shock04,0,1277.83
8,210823_SEFL10j_s1_trauma_4,4,trauma,shock,shock05,0,1577.73
8,210823_SEFL10j_s1_trauma_4,4,trauma,shock,shock06,0,1089.97
8,210823_SEFL10j_s1_trauma_4,4,trauma,shock,shock07,0,730.3
8,210823_SEFL10j_s1_trauma_4,4,trauma,shock,shock08,0,1140.27
8,210823_SEFL10j_s1_trauma_4,4,trauma,shock,shock09,0,1170.53
8,210823_SEFL10j_s1_trauma_4,4,trauma,shock,shock10,0,1245.37
9,210823_SEFL10j_s1_trauma_5,1,trauma,baseline,baseline,0,287.24
9,210823_SEFL10j_s1_trauma_5,1,trauma,postshock,postshock01,25.17,62.83
9,210823_SEFL10j_s1_trauma_5,1,trauma,postshock,postshock02,29.5,69.27
9,210823_SEFL10j_s1_trauma_5,1,trauma,postshock,postshock03,74.83,12.55
9,210823_SEFL10j_s1_trauma_5,1,trauma,postshock,postshock04,74.17,25.21
9,210823_SEFL10j_s1_trauma_5,1,trauma,postshock,postshock05,78.33,16.75
9,210823_SEFL10j_s1_trauma_5,1,trauma,postshock,postshock06,90.33,1.49
9,210823_SEFL10j_s1_trauma_5,1,trauma,postshock,postshock07,84.83,13.07
9,210823_SEFL10j_s1_trauma_5,1,trauma,postshock,postshock08,97.33,0.65
9,210823_SEFL10j_s1_trauma_5,1,trauma,postshock,postshock09,81.17,14.9
9,210823_SEFL10j_s1_trauma_5,1,trauma,postshock,postshock10,86,5.24
9,210823_SEFL10j_s1_trauma_5,1,trauma,shock,shock01,0,818.33
9,210823_SEFL10j_s1_trauma_5,1,trauma,shock,shock02,0,780.07
9,210823_SEFL10j_s1_trauma_5,1,trauma,shock,shock03,0,1032
9,210823_SEFL10j_s1_trauma_5,1,trauma,shock,shock04,0,717
9,210823_SEFL10j_s1_trauma_5,1,trauma,shock,shock05,0,1088.37
9,210823_SEFL10j_s1_trauma_5,1,trauma,shock,shock06,0,1131.43
9,210823_SEFL10j_s1_trauma_5,1,trauma,shock,shock07,0,788
9,210823_SEFL10j_s1_trauma_5,1,trauma,shock,shock08,0,1015.2
9,210823_SEFL10j_s1_trauma_5,1,trauma,shock,shock09,0,911.6
9,210823_SEFL10j_s1_trauma_5,1,trauma,shock,shock10,0,872.13
10,210823_SEFL10j_s1_trauma_5,2,trauma,baseline,baseline,0,263.18
10,210823_SEFL10j_s1_trauma_5,2,trauma,postshock,postshock01,5,182.76
10,210823_SEFL10j_s1_trauma_5,2,trauma,postshock,postshock02,23.67,130.16
10,210823_SEFL10j_s1_trauma_5,2,trauma,postshock,postshock03,55.33,34.58
10,210823_SEFL10j_s1_trauma_5,2,trauma,postshock,postshock04,70.5,26.36
10,210823_SEFL10j_s1_trauma_5,2,trauma,postshock,postshock05,77.83,11.65
10,210823_SEFL10j_s1_trauma_5,2,trauma,postshock,postshock06,65.33,41.09
10,210823_SEFL10j_s1_trauma_5,2,trauma,postshock,postshock07,86.83,7.59
10,210823_SEFL10j_s1_trauma_5,2,trauma,postshock,postshock08,68.83,14.14
10,210823_SEFL10j_s1_trauma_5,2,trauma,postshock,postshock09,100,0.38
10,210823_SEFL10j_s1_trauma_5,2,trauma,postshock,postshock10,86.33,13.74
10,210823_SEFL10j_s1_trauma_5,2,trauma,shock,shock01,0,1179.23
10,210823_SEFL10j_s1_trauma_5,2,trauma,shock,shock02,0,1919.77
10,210823_SEFL10j_s1_trauma_5,2,trauma,shock,shock03,0,1095.9
10,210823_SEFL10j_s1_trauma_5,2,trauma,shock,shock04,0,687.83
10,210823_SEFL10j_s1_trauma_5,2,trauma,shock,shock05,0,1029.3
10,210823_SEFL10j_s1_trauma_5,2,trauma,shock,shock06,0,785.13
10,210823_SEFL10j_s1_trauma_5,2,trauma,shock,shock07,0,836.47
10,210823_SEFL10j_s1_trauma_5,2,trauma,shock,shock08,0,671.7
10,210823_SEFL10j_s1_trauma_5,2,trauma,shock,shock09,0,1008.3
10,210823_SEFL10j_s1_trauma_5,2,trauma,shock,shock10,0,1312.2
11,210823_SEFL10j_s1_trauma_6,3,trauma,baseline,baseline,0,324.87
11,210823_SEFL10j_s1_trauma_6,3,trauma,postshock,postshock01,0,223.68
11,210823_SEFL10j_s1_trauma_6,3,trauma,postshock,postshock02,0,189.19
11,210823_SEFL10j_s1_trauma_6,3,trauma,postshock,postshock03,39.33,71.47
11,210823_SEFL10j_s1_trauma_6,3,trauma,postshock,postshock04,49.67,41.39
11,210823_SEFL10j_s1_trauma_6,3,trauma,postshock,postshock05,21.5,123.26
11,210823_SEFL10j_s1_trauma_6,3,trauma,postshock,postshock06,65.67,20.33
11,210823_SEFL10j_s1_trauma_6,3,trauma,postshock,postshock07,55.5,28.45
