Animal,File,Box,phase,subphase,component,freezing,motion
14,210607_SEFL10e3_trauma_g6,4,trauma,postshock,postshock06,71.83,22.23
14,210607_SEFL10e3_trauma_g6,4,trauma,postshock,postshock07,67.17,11.05
14,210607_SEFL10e3_trauma_g6,4,trauma,postshock,postshock08,69.17,11.13
14,210607_SEFL10e3_trauma_g6,4,trauma,postshock,postshock09,54.33,27.87
14,210607_SEFL10e3_trauma_g6,4,trauma,postshock,postshock10,20.5,79.64
14,210607_SEFL10e3_trauma_g6,4,trauma,shock,shock01,0,1626.77
14,210607_SEFL10e3_trauma_g6,4,trauma,shock,shock02,0,809.97
14,210607_SEFL10e3_trauma_g6,4,trauma,shock,shock03,0,914.03
14,210607_SEFL10e3_trauma_g6,4,trauma,shock,shock04,0,1216.1
14,210607_SEFL10e3_trauma_g6,4,trauma,shock,shock05,0,1137.17
14,210607_SEFL10e3_trauma_g6,4,trauma,shock,shock06,0,816.33
14,210607_SEFL10e3_trauma_g6,4,trauma,shock,shock07,0,1356.87
14,210607_SEFL10e3_trauma_g6,4,trauma,shock,shock08,0,685.93
14,210607_SEFL10e3_trauma_g6,4,trauma,shock,shock09,0,1185.93
14,210607_SEFL10e3_trauma_g6,4,trauma,shock,shock10,0,1772.53
15,210607_SEFL10e3_trauma_g7,1,trauma,bl,baseline,0,228.55
15,210607_SEFL10e3_trauma_g7,1,trauma,postshock,postshock01,0,162.71
15,210607_SEFL10e3_trauma_g7,1,trauma,postshock,postshock02,47.83,32.52
15,210607_SEFL10e3_trauma_g7,1,trauma,postshock,postshock03,42.83,78.87
15,210607_SEFL10e3_trauma_g7,1,trauma,postshock,postshock04,93.67,1.14
15,210607_SEFL10e3_trauma_g7,1,trauma,postshock,postshock05,83.33,11.3
15,210607_SEFL10e3_trauma_g7,1,trauma,postshock,postshock06,100,0
15,210607_SEFL10e3_trauma_g7,1,trauma,postshock,postshock07,99.67,0.21
15,210607_SEFL10e3_trauma_g7,1,trauma,postshock,postshock08,86.67,2.94
15,210607_SEFL10e3_trauma_g7,1,trauma,postshock,postshock09,92,6.75
15,210607_SEFL10e3_trauma_g7,1,trauma,postshock,postshock10,87.83,1.61
15,210607_SEFL10e3_trauma_g7,1,trauma,shock,shock01,0,1437.63
15,210607_SEFL10e3_trauma_g7,1,trauma,shock,shock02,0,1472.4
15,210607_SEFL10e3_trauma_g7,1,trauma,shock,shock03,0,1206.77
15,210607_SEFL10e3_trauma_g7,1,trauma,shock,shock04,0,1356.23
15,210607_SEFL10e3_trauma_g7,1,trauma,shock,shock05,0,750.3
15,210607_SEFL10e3_trauma_g7,1,trauma,shock,shock06,0,1048.3
15,210607_SEFL10e3_trauma_g7,1,trauma,shock,shock07,0,725.27
15,210607_SEFL10e3_trauma_g7,1,trauma,shock,shock08,0,1728.33
15,210607_SEFL10e3_trauma_g7,1,trauma,shock,shock09,0,512.63
15,210607_SEFL10e3_trauma_g7,1,trauma,shock,shock10,0,1711.73
17,210607_SEFL10e3_trauma_g7,2,trauma,bl,baseline,0.89,180.19
17,210607_SEFL10e3_trauma_g7,2,trauma,postshock,postshock01,0,93.31
17,210607_SEFL10e3_trauma_g7,2,trauma,postshock,postshock02,44.5,30.03
17,210607_SEFL10e3_trauma_g7,2,trauma,postshock,postshock03,53.17,21.51
17,210607_SEFL10e3_trauma_g7,2,trauma,postshock,postshock04,40,28.88
17,210607_SEFL10e3_trauma_g7,2,trauma,postshock,postshock05,80.33,27.25
17,210607_SEFL10e3_trauma_g7,2,trauma,postshock,postshock06,77.67,10.34
17,210607_SEFL10e3_trauma_g7,2,trauma,postshock,postshock07,87,2.18
17,210607_SEFL10e3_trauma_g7,2,trauma,postshock,postshock08,83.83,12.48
17,210607_SEFL10e3_trauma_g7,2,trauma,postshock,postshock09,76.33,8.78
17,210607_SEFL10e3_trauma_g7,2,trauma,postshock,postshock10,91.67,3.83
17,210607_SEFL10e3_trauma_g7,2,trauma,shock,shock01,0,825.17
17,210607_SEFL10e3_trauma_g7,2,trauma,shock,shock02,0,456
17,210607_SEFL10e3_trauma_g7,2,trauma,shock,shock03,0,835.07
17,210607_SEFL10e3_trauma_g7,2,trauma,shock,shock04,0,835.9
17,210607_SEFL10e3_trauma_g7,2,trauma,shock,shock05,0,625.33
17,210607_SEFL10e3_trauma_g7,2,trauma,shock,shock06,0,597.8
17,210607_SEFL10e3_trauma_g7,2,trauma,shock,shock07,0,888.73
17,210607_SEFL10e3_trauma_g7,2,trauma,shock,shock08,0,795.73
17,210607_SEFL10e3_trauma_g7,2,trauma,shock,shock09,0,525.83
17,210607_SEFL10e3_trauma_g7,2,trauma,shock,shock10,0,719.97
18,210607_SEFL10e3_trauma_g8,3,trauma,bl,baseline,0,278.67
18,210607_SEFL10e3_trauma_g8,3,trauma,postshock,postshock01,5.17,139.83
18,210607_SEFL10e3_trauma_g8,3,trauma,postshock,postshock02,18.83,113.37
18,210607_SEFL10e3_trauma_g8,3,trauma,postshock,postshock03,46.67,31.21
18,210607_SEFL10e3_trauma_g8,3,trauma,postshock,postshock04,48,45.5
18,210607_SEFL10e3_trauma_g8,3,trauma,postshock,postshock05,64.17,16.35
18,210607_SEFL10e3_trauma_g8,3,trauma,postshock,postshock06,72.33,16.67
18,210607_SEFL10e3_trauma_g8,3,trauma,postshock,postshock07,70.83,7.41
18,210607_SEFL10e3_trauma_g8,3,trauma,postshock,postshock08,49.33,72.73
18,210607_SEFL10e3_trauma_g8,3,trauma,postshock,postshock09,77,15.17
18,210607_SEFL10e3_trauma_g8,3,trauma,postshock,postshock10,90.17,2.41
18,210607_SEFL10e3_trauma_g8,3,trauma,shock,shock01,0,1061.5
18,210607_SEFL10e3_trauma_g8,3,trauma,shock,shock02,0,1579.23
18,210607_SEFL10e3_trauma_g8,3,trauma,shock,shock03,0,1407.17
18,210607_SEFL10e3_trauma_g8,3,trauma,shock,shock04,0,1231.53
18,210607_SEFL10e3_trauma_g8,3,trauma,shock,shock05,0,1139.53
18,210607_SEFL10e3_trauma_g8,3,trauma,shock,shock06,0,725.73
18,210607_SEFL10e3_trauma_g8,3,trauma,shock,shock07,0,1020.7
18,210607_SEFL10e3_trauma_g8,3,trauma,shock,shock08,0,634.77
18,210607_SEFL10e3_trauma_g8,3,trauma,shock,shock09,0,933.73
18,210607_SEFL10e3_trauma_g8,3,trauma,shock,shock10,0,1078.43
19,210607_SEFL10e3_trauma_g8,4,trauma,bl,baseline,0,353.72
19,210607_SEFL10e3_trauma_g8,4,trauma,postshock,postshock01,0,267.8
19,210607_SEFL10e3_trauma_g8,4,trauma,postshock,postshock02,0,245.83
19,210607_SEFL10e3_trauma_g8,4,trauma,postshock,postshock03,0,303.57
19,210607_SEFL10e3_trauma_g8,4,trauma,postshock,postshock04,0,325.2
19,210607_SEFL10e3_trauma_g8,4,trauma,postshock,postshock05,0,245.14
19,210607_SEFL10e3_trauma_g8,4,trauma,postshock,postshock06,0,316.09
19,210607_SEFL10e3_trauma_g8,4,trauma,postshock,postshock07,0,249.74
19,210607_SEFL10e3_trauma_g8,4,trauma,postshock,postshock08,0,301.9
19,210607_SEFL10e3_trauma_g8,4,trauma,postshock,postshock09,0,206.87
19,210607_SEFL10e3_trauma_g8,4,trauma,postshock,postshock10,0,176.57
19,210607_SEFL10e3_trauma_g8,4,trauma,shock,shock01,0,380
19,210607_SEFL10e3_trauma_g8,4,trauma,shock,shock02,0,235.67
19,210607_SEFL10e3_trauma_g8,4,trauma,shock,shock03,0,251.2
19,210607_SEFL10e3_trauma_g8,4,trauma,shock,shock04,0,116.5
19,210607_SEFL10e3_trauma_g8,4,trauma,shock,shock05,0,290.6
19,210607_SEFL10e3_trauma_g8,4,trauma,shock,shock06,0,285.37
19,210607_SEFL10e3_trauma_g8,4,trauma,shock,shock07,0,364.8
19,210607_SEFL10e3_trauma_g8,4,trauma,shock,shock08,0,180.47
19,210607_SEFL10e3_trauma_g8,4,trauma,shock,shock09,0,820.5
19,210607_SEFL10e3_trauma_g8,4,trauma,shock,shock10,0,150.47
20,210617_SEFL10E3_trauma_s2_g1,1,trauma,bl,baseline,0.94,204.89
20,210617_SEFL10E3_trauma_s2_g1,1,trauma,postshock,postshock01,0,161.18
20,210617_SEFL10E3_trauma_s2_g1,1,trauma,postshock,postshock02,0,207.27
20,210617_SEFL10E3_trauma_s2_g1,1,trauma,postshock,postshock03,0,195.61
20,210617_SEFL10E3_trauma_s2_g1,1,trauma,postshock,postshock04,0,211.23
20,210617_SEFL10E3_trauma_s2_g1,1,trauma,postshock,postshock05,0,205.07
20,210617_SEFL10E3_trauma_s2_g1,1,trauma,postshock,postshock06,0,213.39
20,210617_SEFL10E3_trauma_s2_g1,1,trauma,postshock,postshock07,0,162.32
20,210617_SEFL10E3_trauma_s2_g1,1,trauma,postshock,postshock08,0,213.33
20,210617_SEFL10E3_trauma_s2_g1,1,trauma,postshock,postshock09,0,162.05
20,210617_SEFL10E3_trauma_s2_g1,1,trauma,postshock,postshock10,6,212.23
20,210617_SEFL10E3_trauma_s2_g1,1,trauma,shock,shock01,0,290.63
20,210617_SEFL10E3_trauma_s2_g1,1,trauma,shock,shock02,0,223.67
20,210617_SEFL10E3_trauma_s2_g1,1,trauma,shock,shock03,0,246.2
20,210617_SEFL10E3_trauma_s2_g1,1,trauma,shock,shock04,0,372.4
20,210617_SEFL10E3_trauma_s2_g1,1,trauma,shock,shock05,0,136.33
20,210617_SEFL10E3_trauma_s2_g1,1,trauma,shock,shock06,0,209.2
20,210617_SEFL10E3_trauma_s2_g1,1,trauma,shock,shock07,0,102.87
20,210617_SEFL10E3_trauma_s2_g1,1,trauma,shock,shock08,0,64.57
20,210617_SEFL10E3_trauma_s2_g1,1,trauma,shock,shock09,0,174
20,210617_SEFL10E3_trauma_s2_g1,1,trauma,shock,shock10,0,40.63
21,210617_SEFL10E3_trauma_s2_g1,2,trauma,bl,baseline,0.61,172.52
21,210617_SEFL10E3_trauma_s2_g1,2,trauma,postshock,postshock01,5.5,102.52
21,210617_SEFL10E3_trauma_s2_g1,2,trauma,postshock,postshock02,5.5,51.88
21,210617_SEFL10E3_trauma_s2_g1,2,trauma,postshock,postshock03,37.5,93.75
21,210617_SEFL10E3_trauma_s2_g1,2,trauma,postshock,postshock04,70.67,7.28
21,210617_SEFL10E3_trauma_s2_g1,2,trauma,postshock,postshock05,73.67,3.3
21,210617_SEFL10E3_trauma_s2_g1,2,trauma,postshock,postshock06,80.83,7.04
21,210617_SEFL10E3_trauma_s2_g1,2,trauma,postshock,postshock07,67.33,10.59
21,210617_SEFL10E3_trauma_s2_g1,2,trauma,postshock,postshock08,92.33,0.98
21,210617_SEFL10E3_trauma_s2_g1,2,trauma,postshock,postshock09,81.67,4.92
21,210617_SEFL10E3_trauma_s2_g1,2,trauma,postshock,postshock10,81,9.79
21,210617_SEFL10E3_trauma_s2_g1,2,trauma,shock,shock01,0,1149.93
21,210617_SEFL10E3_trauma_s2_g1,2,trauma,shock,shock02,0,742.93
21,210617_SEFL10E3_trauma_s2_g1,2,trauma,shock,shock03,0,620.23
21,210617_SEFL10E3_trauma_s2_g1,2,trauma,shock,shock04,0,965.1
21,210617_SEFL10E3_trauma_s2_g1,2,trauma,shock,shock05,0,633.77
21,210617_SEFL10E3_trauma_s2_g1,2,trauma,shock,shock06,0,809.53
21,210617_SEFL10E3_trauma_s2_g1,2,trauma,shock,shock07,0,719.53
21,210617_SEFL10E3_trauma_s2_g1,2,trauma,shock,shock08,0,800
21,210617_SEFL10E3_trauma_s2_g1,2,trauma,shock,shock09,0,763.87
21,210617_SEFL10E3_trauma_s2_g1,2,trauma,shock,shock10,0,485.2
23,210617_SEFL10E3_trauma_s2_g2,3,trauma,bl,baseline,47.86,71.45
23,210617_SEFL10E3_trauma_s2_g2,3,trauma,postshock,postshock01,9,161.23
23,210617_SEFL10E3_trauma_s2_g2,3,trauma,postshock,postshock02,82.33,14.26
23,210617_SEFL10E3_trauma_s2_g2,3,trauma,postshock,postshock03,35.33,82.56
23,210617_SEFL10E3_trauma_s2_g2,3,trauma,postshock,postshock04,43.17,40.12
23,210617_SEFL10E3_trauma_s2_g2,3,trauma,postshock,postshock05,52.17,97.28
23,210617_SEFL10E3_trauma_s2_g2,3,trauma,postshock,postshock06,71.17,23.65
23,210617_SEFL10E3_trauma_s2_g2,3,trauma,postshock,postshock07,75.33,34.83
23,210617_SEFL10E3_trauma_s2_g2,3,trauma,postshock,postshock08,96.67,2.35
23,210617_SEFL10E3_trauma_s2_g2,3,trauma,postshock,postshock09,68.67,30.93
23,210617_SEFL10E3_trauma_s2_g2,3,trauma,postshock,postshock10,54.67,41.77
23,210617_SEFL10E3_trauma_s2_g2,3,trauma,shock,shock01,0,613.13
23,210617_SEFL10E3_trauma_s2_g2,3,trauma,shock,shock02,0,1146.67
23,210617_SEFL10E3_trauma_s2_g2,3,trauma,shock,shock03,0,826.33
23,210617_SEFL10E3_trauma_s2_g2,3,trauma,shock,shock04,0,898.43
23,210617_SEFL10E3_trauma_s2_g2,3,trauma,shock,shock05,0,734.5
23,210617_SEFL10E3_trauma_s2_g2,3,trauma,shock,shock06,0,1077.67
23,210617_SEFL10E3_trauma_s2_g2,3,trauma,shock,shock07,0,746.03
23,210617_SEFL10E3_trauma_s2_g2,3,trauma,shock,shock08,0,820.53
23,210617_SEFL10E3_trauma_s2_g2,3,trauma,shock,shock09,0,764.07
23,210617_SEFL10E3_trauma_s2_g2,3,trauma,shock,shock10,0,816.03
24,210617_SEFL10E3_trauma_s2_g2,4,trauma,bl,baseline,0,280.71
24,210617_SEFL10E3_trauma_s2_g2,4,trauma,postshock,postshock01,0,348.64
24,210617_SEFL10E3_trauma_s2_g2,4,trauma,postshock,postshock02,0,167.85
24,210617_SEFL10E3_trauma_s2_g2,4,trauma,postshock,postshock03,0,218.48
24,210617_SEFL10E3_trauma_s2_g2,4,trauma,postshock,postshock04,0,275.06
24,210617_SEFL10E3_trauma_s2_g2,4,trauma,postshock,postshock05,0,196.08
24,210617_SEFL10E3_trauma_s2_g2,4,trauma,postshock,postshock06,0,296.26
24,210617_SEFL10E3_trauma_s2_g2,4,trauma,postshock,postshock07,0,138.99
24,210617_SEFL10E3_trauma_s2_g2,4,trauma,postshock,postshock08,0,256.44
24,210617_SEFL10E3_trauma_s2_g2,4,trauma,postshock,postshock09,0,268.42
24,210617_SEFL10E3_trauma_s2_g2,4,trauma,postshock,postshock10,0,205.06
24,210617_SEFL10E3_trauma_s2_g2,4,trauma,shock,shock01,0,308.73
24,210617_SEFL10E3_trauma_s2_g2,4,trauma,shock,shock02,0,237.73
24,210617_SEFL10E3_trauma_s2_g2,4,trauma,shock,shock03,0,346.87
24,210617_SEFL10E3_trauma_s2_g2,4,trauma,shock,shock04,0,355.53
24,210617_SEFL10E3_trauma_s2_g2,4,trauma,shock,shock05,0,66.5
24,210617_SEFL10E3_trauma_s2_g2,4,trauma,shock,shock06,0,452.53
24,210617_SEFL10E3_trauma_s2_g2,4,trauma,shock,shock07,0,461.1
24,210617_SEFL10E3_trauma_s2_g2,4,trauma,shock,shock08,0,460.4
24,210617_SEFL10E3_trauma_s2_g2,4,trauma,shock,shock09,0,310.63
24,210617_SEFL10E3_trauma_s2_g2,4,trauma,shock,shock10,0,124.6
25,210617_SEFL10E3_trauma_s2_3,1,trauma,bl,baseline,0,233.49
25,210617_SEFL10E3_trauma_s2_3,1,trauma,postshock,postshock01,0,133.47
25,210617_SEFL10E3_trauma_s2_3,1,trauma,postshock,postshock02,0,184.19
25,210617_SEFL10E3_trauma_s2_3,1,trauma,postshock,postshock03,6.17,43.23
25,210617_SEFL10E3_trauma_s2_3,1,trauma,postshock,postshock04,26.33,48.99
25,210617_SEFL10E3_trauma_s2_3,1,trauma,postshock,postshock05,13.83,42.19
25,210617_SEFL10E3_trauma_s2_3,1,trauma,postshock,postshock06,65.67,21.43
25,210617_SEFL10E3_trauma_s2_3,1,trauma,postshock,postshock07,47,62.55
25,210617_SEFL10E3_trauma_s2_3,1,trauma,postshock,postshock08,78.67,16.02
25,210617_SEFL10E3_trauma_s2_3,1,trauma,postshock,postshock09,67,13.75
25,210617_SEFL10E3_trauma_s2_3,1,trauma,postshock,postshock10,83.83,18.32
25,210617_SEFL10E3_trauma_s2_3,1,trauma,shock,shock01,0,624.13
25,210617_SEFL10E3_trauma_s2_3,1,trauma,shock,shock02,0,711.33
25,210617_SEFL10E3_trauma_s2_3,1,trauma,shock,shock03,0,1026.6
25,210617_SEFL10E3_trauma_s2_3,1,trauma,shock,shock04,0,686.07
25,210617_SEFL10E3_trauma_s2_3,1,trauma,shock,shock05,0,431.93
25,210617_SEFL10E3_trauma_s2_3,1,trauma,shock,shock06,0,927.03
25,210617_SEFL10E3_trauma_s2_3,1,trauma,shock,shock07,0,765
25,210617_SEFL10E3_trauma_s2_3,1,trauma,shock,shock08,0,1000.7
25,210617_SEFL10E3_trauma_s2_3,1,trauma,shock,shock09,0,646.67
25,210617_SEFL10E3_trauma_s2_3,1,trauma,shock,shock10,0,824.7
26,210617_SEFL10E3_trauma_s2_3,2,trauma,bl,baseline,2.23,137.02
26,210617_SEFL10E3_trauma_s2_3,2,trauma,postshock,postshock01,0,112.97
26,210617_SEFL10E3_trauma_s2_3,2,trauma,postshock,postshock02,0,183.51
26,210617_SEFL10E3_trauma_s2_3,2,trauma,postshock,postshock03,0,127.61
26,210617_SEFL10E3_trauma_s2_3,2,trauma,postshock,postshock04,0,130.56
26,210617_SEFL10E3_trauma_s2_3,2,trauma,postshock,postshock05,0,251.71
26,210617_SEFL10E3_trauma_s2_3,2,trauma,postshock,postshock06,0,191.26
26,210617_SEFL10E3_trauma_s2_3,2,trauma,postshock,postshock07,0,158.89
26,210617_SEFL10E3_trauma_s2_3,2,trauma,postshock,postshock08,0,187.54
26,210617_SEFL10E3_trauma_s2_3,2,trauma,postshock,postshock09,0,184.53
26,210617_SEFL10E3_trauma_s2_3,2,trauma,postshock,postshock10,15.17,89.17
26,210617_SEFL10E3_trauma_s2_3,2,trauma,shock,shock01,0,29.97
26,210617_SEFL10E3_trauma_s2_3,2,trauma,shock,shock02,0,186.53
26,210617_SEFL10E3_trauma_s2_3,2,trauma,shock,shock03,0,387.37
26,210617_SEFL10E3_trauma_s2_3,2,trauma,shock,shock04,0,112.93
26,210617_SEFL10E3_trauma_s2_3,2,trauma,shock,shock05,0,194.8
26,210617_SEFL10E3_trauma_s2_3,2,trauma,shock,shock06,0,55.8
26,210617_SEFL10E3_trauma_s2_3,2,trauma,shock,shock07,0,69.83
26,210617_SEFL10E3_trauma_s2_3,2,trauma,shock,shock08,0,204.8
26,210617_SEFL10E3_trauma_s2_3,2,trauma,shock,shock09,0,155.77
26,210617_SEFL10E3_trauma_s2_3,2,trauma,shock,shock10,0,53.1
28,210617_SEFL10E3_trauma_s2_4,3,trauma,bl,baseline,0,263.35
28,210617_SEFL10E3_trauma_s2_4,3,trauma,postshock,postshock01,7.17,142.02
28,210617_SEFL10E3_trauma_s2_4,3,trauma,postshock,postshock02,6.5,85.25
28,210617_SEFL10E3_trauma_s2_4,3,trauma,postshock,postshock03,58.67,21.43
28,210617_SEFL10E3_trauma_s2_4,3,trauma,postshock,postshock04,62.67,34.23
28,210617_SEFL10E3_trauma_s2_4,3,trauma,postshock,postshock05,81.5,7.68
28,210617_SEFL10E3_trauma_s2_4,3,trauma,postshock,postshock06,50.17,32.73
28,210617_SEFL10E3_trauma_s2_4,3,trauma,postshock,postshock07,57.17,12.98
28,210617_SEFL10E3_trauma_s2_4,3,trauma,postshock,postshock08,63.67,13.92
28,210617_SEFL10E3_trauma_s2_4,3,trauma,postshock,postshock09,71.5,14.42
28,210617_SEFL10E3_trauma_s2_4,3,trauma,postshock,postshock10,35.5,53.83
28,210617_SEFL10E3_trauma_s2_4,3,trauma,shock,shock01,0,1890.33
28,210617_SEFL10E3_trauma_s2_4,3,trauma,shock,shock02,0,927.8
28,210617_SEFL10E3_trauma_s2_4,3,trauma,shock,shock03,0,880.67
28,210617_SEFL10E3_trauma_s2_4,3,trauma,shock,shock04,0,645.17
28,210617_SEFL10E3_trauma_s2_4,3,trauma,shock,shock05,0,1366.23
28,210617_SEFL10E3_trauma_s2_4,3,trauma,shock,shock06,0,723.9
28,210617_SEFL10E3_trauma_s2_4,3,trauma,shock,shock07,0,733.1
28,210617_SEFL10E3_trauma_s2_4,3,trauma,shock,shock08,0,755.97
28,210617_SEFL10E3_trauma_s2_4,3,trauma,shock,shock09,0,591.37
28,210617_SEFL10E3_trauma_s2_4,3,trauma,shock,shock10,0,723.83
29,210617_SEFL10E3_trauma_s2_4,4,trauma,bl,baseline,0,294.12
29,210617_SEFL10E3_trauma_s2_4,4,trauma,postshock,postshock01,0,163.01
29,210617_SEFL10E3_trauma_s2_4,4,trauma,postshock,postshock02,16,95.92
29,210617_SEFL10E3_trauma_s2_4,4,trauma,postshock,postshock03,6.33,56.81
29,210617_SEFL10E3_trauma_s2_4,4,trauma,postshock,postshock04,0,68.35
29,210617_SEFL10E3_trauma_s2_4,4,trauma,postshock,postshock05,10.17,59.64
29,210617_SEFL10E3_trauma_s2_4,4,trauma,postshock,postshock06,5.33,76.44
29,210617_SEFL10E3_trauma_s2_4,4,trauma,postshock,postshock07,12.17,80.37
29,210617_SEFL10E3_trauma_s2_4,4,trauma,postshock,postshock08,53.17,35.07
29,210617_SEFL10E3_trauma_s2_4,4,trauma,postshock,postshock09,0,42.46
29,210617_SEFL10E3_trauma_s2_4,4,trauma,postshock,postshock10,79.83,4.15
29,210617_SEFL10E3_trauma_s2_4,4,trauma,shock,shock01,0,1083.6
29,210617_SEFL10E3_trauma_s2_4,4,trauma,shock,shock02,0,1086.73
29,210617_SEFL10E3_trauma_s2_4,4,trauma,shock,shock03,0,951.27
29,210617_SEFL10E3_trauma_s2_4,4,trauma,shock,shock04,0,779.73
29,210617_SEFL10E3_trauma_s2_4,4,trauma,shock,shock05,0,693.9
29,210617_SEFL10E3_trauma_s2_4,4,trauma,shock,shock06,0,691.47
29,210617_SEFL10E3_trauma_s2_4,4,trauma,shock,shock07,0,1181.4
29,210617_SEFL10E3_trauma_s2_4,4,trauma,shock,shock08,0,1006.07
29,210617_SEFL10E3_trauma_s2_4,4,trauma,shock,shock09,0,898.07
29,210617_SEFL10E3_trauma_s2_4,4,trauma,shock,shock10,0,669.57
30,210617_SEFL10E3_trauma_s2_5,1,trauma,bl,baseline,0,233.17
30,210617_SEFL10E3_trauma_s2_5,1,trauma,postshock,postshock01,0,161.8
30,210617_SEFL10E3_trauma_s2_5,1,trauma,postshock,postshock02,0,99.36
30,210617_SEFL10E3_trauma_s2_5,1,trauma,postshock,postshock03,57.5,28.44
30,210617_SEFL10E3_trauma_s2_5,1,trauma,postshock,postshock04,66,19.3
30,210617_SEFL10E3_trauma_s2_5,1,trauma,postshock,postshock05,55.33,15.07
30,210617_SEFL10E3_trauma_s2_5,1,trauma,postshock,postshock06,82.67,7.29
30,210617_SEFL10E3_trauma_s2_5,1,trauma,postshock,postshock07,88.83,13.25
30,210617_SEFL10E3_trauma_s2_5,1,trauma,postshock,postshock08,100,0
30,210617_SEFL10E3_trauma_s2_5,1,trauma,postshock,postshock09,98,1.01
30,210617_SEFL10E3_trauma_s2_5,1,trauma,postshock,postshock10,61.67,10.49
30,210617_SEFL10E3_trauma_s2_5,1,trauma,shock,shock01,0,752.07
30,210617_SEFL10E3_trauma_s2_5,1,trauma,shock,shock02,0,648.57
30,210617_SEFL10E3_trauma_s2_5,1,trauma,shock,shock03,0,658
30,210617_SEFL10E3_trauma_s2_5,1,trauma,shock,shock04,0,1858.07
30,210617_SEFL10E3_trauma_s2_5,1,trauma,shock,shock05,0,913.47
30,210617_SEFL10E3_trauma_s2_5,1,trauma,shock,shock06,0,984.93
30,210617_SEFL10E3_trauma_s2_5,1,trauma,shock,shock07,0,543.27
30,210617_SEFL10E3_trauma_s2_5,1,trauma,shock,shock08,0,507.63
30,210617_SEFL10E3_trauma_s2_5,1,trauma,shock,shock09,0,677.87
30,210617_SEFL10E3_trauma_s2_5,1,trauma,shock,shock10,0,837.07
31,210617_SEFL10E3_trauma_s2_5,2,trauma,bl,baseline,1.3,175.52
31,210617_SEFL10E3_trauma_s2_5,2,trauma,postshock,postshock01,32.83,64.17
31,210617_SEFL10E3_trauma_s2_5,2,trauma,postshock,postshock02,69.33,14.14
31,210617_SEFL10E3_trauma_s2_5,2,trauma,postshock,postshock03,52.67,24.01
31,210617_SEFL10E3_trauma_s2_5,2,trauma,postshock,postshock04,76.5,16.39
31,210617_SEFL10E3_trauma_s2_5,2,trauma,postshock,postshock05,92.5,2.43
31,210617_SEFL10E3_trauma_s2_5,2,trauma,postshock,postshock06,63,5.68
31,210617_SEFL10E3_trauma_s2_5,2,trauma,postshock,postshock07,88.83,4.43
31,210617_SEFL10E3_trauma_s2_5,2,trauma,postshock,postshock08,81.67,5.45
31,210617_SEFL10E3_trauma_s2_5,2,trauma,postshock,postshock09,72.5,14.11
31,210617_SEFL10E3_trauma_s2_5,2,trauma,postshock,postshock10,89.33,2.88
31,210617_SEFL10E3_trauma_s2_5,2,trauma,shock,shock01,0,1280.8
31,210617_SEFL10E3_trauma_s2_5,2,trauma,shock,shock02,0,1301.93
31,210617_SEFL10E3_trauma_s2_5,2,trauma,shock,shock03,0,905.77
31,210617_SEFL10E3_trauma_s2_5,2,trauma,shock,shock04,0,985.43
31,210617_SEFL10E3_trauma_s2_5,2,trauma,shock,shock05,0,1207.5
31,210617_SEFL10E3_trauma_s2_5,2,trauma,shock,shock06,0,193.8
31,210617_SEFL10E3_trauma_s2_5,2,trauma,shock,shock07,0,729.8
31,210617_SEFL10E3_trauma_s2_5,2,trauma,shock,shock08,0,1334.13
31,210617_SEFL10E3_trauma_s2_5,2,trauma,shock,shock09,0,818.3
31,210617_SEFL10E3_trauma_s2_5,2,trauma,shock,shock10,0,1111.87
32,210617_SEFL10E3_trauma_s2_6,3,trauma,bl,baseline,0,183.85
32,210617_SEFL10E3_trauma_s2_6,3,trauma,postshock,postshock01,0,195.86
32,210617_SEFL10E3_trauma_s2_6,3,trauma,postshock,postshock02,48.33,34.01
32,210617_SEFL10E3_trauma_s2_6,3,trauma,postshock,postshock03,36.83,48.26
32,210617_SEFL10E3_trauma_s2_6,3,trauma,postshock,postshock04,12,79.51
32,210617_SEFL10E3_trauma_s2_6,3,trauma,postshock,postshock05,77.67,20.95
32,210617_SEFL10E3_trauma_s2_6,3,trauma,postshock,postshock06,29.17,84.95
32,210617_SEFL10E3_trauma_s2_6,3,trauma,postshock,postshock07,70.33,16.52
32,210617_SEFL10E3_trauma_s2_6,3,trauma,postshock,postshock08,84,10.43
32,210617_SEFL10E3_trauma_s2_6,3,trauma,postshock,postshock09,77.33,33.53
32,210617_SEFL10E3_trauma_s2_6,3,trauma,postshock,postshock10,76.17,3.86
32,210617_SEFL10E3_trauma_s2_6,3,trauma,shock,shock01,0,1410.67
32,210617_SEFL10E3_trauma_s2_6,3,trauma,shock,shock02,0,713.9
32,210617_SEFL10E3_trauma_s2_6,3,trauma,shock,shock03,0,970.5
32,210617_SEFL10E3_trauma_s2_6,3,trauma,shock,shock04,0,1002.67
32,210617_SEFL10E3_trauma_s2_6,3,trauma,shock,shock05,0,869.57
32,210617_SEFL10E3_trauma_s2_6,3,trauma,shock,shock06,0,697.83
32,210617_SEFL10E3_trauma_s2_6,3,trauma,shock,shock07,0,941.97
32,210617_SEFL10E3_trauma_s2_6,3,trauma,shock,shock08,0,330.47
32,210617_SEFL10E3_trauma_s2_6,3,trauma,shock,shock09,0,557.93
32,210617_SEFL10E3_trauma_s2_6,3,trauma,shock,shock10,0,803.77
