Animal,File,Box,phase,subphase,component,freezing,motion
63,230717_SEFL10k6_b2_trauma_g6,2,trauma,postshock,postshock04,40,47.62
63,230717_SEFL10k6_b2_trauma_g6,2,trauma,postshock,postshock05,60.17,36.23
63,230717_SEFL10k6_b2_trauma_g6,2,trauma,postshock,postshock06,77,10.41
63,230717_SEFL10k6_b2_trauma_g6,2,trauma,postshock,postshock07,69.83,20.32
63,230717_SEFL10k6_b2_trauma_g6,2,trauma,postshock,postshock08,87.17,10.78
63,230717_SEFL10k6_b2_trauma_g6,2,trauma,postshock,postshock09,52.83,11.02
63,230717_SEFL10k6_b2_trauma_g6,2,trauma,postshock,postshock10,89.17,4.77
63,230717_SEFL10k6_b2_trauma_g6,2,trauma,shock,shock01,0,1076.2
63,230717_SEFL10k6_b2_trauma_g6,2,trauma,shock,shock02,0,1015.47
63,230717_SEFL10k6_b2_trauma_g6,2,trauma,shock,shock03,0,891.9
63,230717_SEFL10k6_b2_trauma_g6,2,trauma,shock,shock04,0,648.93
63,230717_SEFL10k6_b2_trauma_g6,2,trauma,shock,shock05,0,1256.4
63,230717_SEFL10k6_b2_trauma_g6,2,trauma,shock,shock06,0,740.5
63,230717_SEFL10k6_b2_trauma_g6,2,trauma,shock,shock07,0,917.13
63,230717_SEFL10k6_b2_trauma_g6,2,trauma,shock,shock08,0,1302.3
63,230717_SEFL10k6_b2_trauma_g6,2,trauma,shock,shock09,0,779.5
63,230717_SEFL10k6_b2_trauma_g6,2,trauma,shock,shock10,0,403.33
64,230717_SEFL10k6_b2_trauma_g6,3,trauma,baseline,baseline,0.74,153.96
64,230717_SEFL10k6_b2_trauma_g6,3,trauma,postshock,postshock01,0,131.92
64,230717_SEFL10k6_b2_trauma_g6,3,trauma,postshock,postshock02,63.33,9.08
64,230717_SEFL10k6_b2_trauma_g6,3,trauma,postshock,postshock03,60.33,14.04
64,230717_SEFL10k6_b2_trauma_g6,3,trauma,postshock,postshock04,60.83,7.53
64,230717_SEFL10k6_b2_trauma_g6,3,trauma,postshock,postshock05,68.83,53.46
64,230717_SEFL10k6_b2_trauma_g6,3,trauma,postshock,postshock06,88.17,4.18
64,230717_SEFL10k6_b2_trauma_g6,3,trauma,postshock,postshock07,66,12.5
64,230717_SEFL10k6_b2_trauma_g6,3,trauma,postshock,postshock08,84.33,6.96
64,230717_SEFL10k6_b2_trauma_g6,3,trauma,postshock,postshock09,99,0.79
64,230717_SEFL10k6_b2_trauma_g6,3,trauma,postshock,postshock10,89.17,3.13
64,230717_SEFL10k6_b2_trauma_g6,3,trauma,shock,shock01,0,506.47
64,230717_SEFL10k6_b2_trauma_g6,3,trauma,shock,shock02,0,757.2
64,230717_SEFL10k6_b2_trauma_g6,3,trauma,shock,shock03,0,756.63
64,230717_SEFL10k6_b2_trauma_g6,3,trauma,shock,shock04,0,611.67
64,230717_SEFL10k6_b2_trauma_g6,3,trauma,shock,shock05,0,809.47
64,230717_SEFL10k6_b2_trauma_g6,3,trauma,shock,shock06,0,1068.9
64,230717_SEFL10k6_b2_trauma_g6,3,trauma,shock,shock07,0,890.03
64,230717_SEFL10k6_b2_trauma_g6,3,trauma,shock,shock08,0,883.7
64,230717_SEFL10k6_b2_trauma_g6,3,trauma,shock,shock09,0,539.23
64,230717_SEFL10k6_b2_trauma_g6,3,trauma,shock,shock10,0,459.9
65,230717_SEFL10k6_b2_trauma_g6,4,trauma,baseline,baseline,2.29,146.89
65,230717_SEFL10k6_b2_trauma_g6,4,trauma,postshock,postshock01,0,105.78
65,230717_SEFL10k6_b2_trauma_g6,4,trauma,postshock,postshock02,40.17,20.89
65,230717_SEFL10k6_b2_trauma_g6,4,trauma,postshock,postshock03,66.33,16.11
65,230717_SEFL10k6_b2_trauma_g6,4,trauma,postshock,postshock04,72.83,7.68
65,230717_SEFL10k6_b2_trauma_g6,4,trauma,postshock,postshock05,85.33,4.29
65,230717_SEFL10k6_b2_trauma_g6,4,trauma,postshock,postshock06,93,3.88
65,230717_SEFL10k6_b2_trauma_g6,4,trauma,postshock,postshock07,90,3.14
65,230717_SEFL10k6_b2_trauma_g6,4,trauma,postshock,postshock08,72.67,6.9
65,230717_SEFL10k6_b2_trauma_g6,4,trauma,postshock,postshock09,80.83,9
65,230717_SEFL10k6_b2_trauma_g6,4,trauma,postshock,postshock10,99.67,0.36
65,230717_SEFL10k6_b2_trauma_g6,4,trauma,shock,shock01,0,600.9
65,230717_SEFL10k6_b2_trauma_g6,4,trauma,shock,shock02,0,711.9
65,230717_SEFL10k6_b2_trauma_g6,4,trauma,shock,shock03,0,1413.63
65,230717_SEFL10k6_b2_trauma_g6,4,trauma,shock,shock04,0,797.37
65,230717_SEFL10k6_b2_trauma_g6,4,trauma,shock,shock05,0,728.97
65,230717_SEFL10k6_b2_trauma_g6,4,trauma,shock,shock06,0,1274.33
65,230717_SEFL10k6_b2_trauma_g6,4,trauma,shock,shock07,0,676.03
65,230717_SEFL10k6_b2_trauma_g6,4,trauma,shock,shock08,0,1436.13
65,230717_SEFL10k6_b2_trauma_g6,4,trauma,shock,shock09,0,636.97
65,230717_SEFL10k6_b2_trauma_g6,4,trauma,shock,shock10,0,758.13
66,230717_SEFL10k6_b2_trauma_g7,1,trauma,baseline,baseline,0,260.62
66,230717_SEFL10k6_b2_trauma_g7,1,trauma,postshock,postshock01,12,113.87
66,230717_SEFL10k6_b2_trauma_g7,1,trauma,postshock,postshock02,18.17,86.11
66,230717_SEFL10k6_b2_trauma_g7,1,trauma,postshock,postshock03,61.83,30.23
66,230717_SEFL10k6_b2_trauma_g7,1,trauma,postshock,postshock04,50.33,55.34
66,230717_SEFL10k6_b2_trauma_g7,1,trauma,postshock,postshock05,29,31.04
66,230717_SEFL10k6_b2_trauma_g7,1,trauma,postshock,postshock06,71.83,40.56
66,230717_SEFL10k6_b2_trauma_g7,1,trauma,postshock,postshock07,45.33,77.44
66,230717_SEFL10k6_b2_trauma_g7,1,trauma,postshock,postshock08,46,98.9
66,230717_SEFL10k6_b2_trauma_g7,1,trauma,postshock,postshock09,57.67,84.27
66,230717_SEFL10k6_b2_trauma_g7,1,trauma,postshock,postshock10,90.17,2.56
66,230717_SEFL10k6_b2_trauma_g7,1,trauma,shock,shock01,0,1261.07
66,230717_SEFL10k6_b2_trauma_g7,1,trauma,shock,shock02,0,622.97
66,230717_SEFL10k6_b2_trauma_g7,1,trauma,shock,shock03,0,1657.73
66,230717_SEFL10k6_b2_trauma_g7,1,trauma,shock,shock04,0,573.33
66,230717_SEFL10k6_b2_trauma_g7,1,trauma,shock,shock05,0,2001.37
66,230717_SEFL10k6_b2_trauma_g7,1,trauma,shock,shock06,0,845.03
66,230717_SEFL10k6_b2_trauma_g7,1,trauma,shock,shock07,0,1059.47
66,230717_SEFL10k6_b2_trauma_g7,1,trauma,shock,shock08,0,1064.33
66,230717_SEFL10k6_b2_trauma_g7,1,trauma,shock,shock09,0,1646.43
66,230717_SEFL10k6_b2_trauma_g7,1,trauma,shock,shock10,0,1630.33
67,230717_SEFL10k6_b2_trauma_g7,2,trauma,baseline,baseline,0.99,225.8
67,230717_SEFL10k6_b2_trauma_g7,2,trauma,postshock,postshock01,0,162.97
67,230717_SEFL10k6_b2_trauma_g7,2,trauma,postshock,postshock02,8,74.63
67,230717_SEFL10k6_b2_trauma_g7,2,trauma,postshock,postshock03,5.67,103.57
67,230717_SEFL10k6_b2_trauma_g7,2,trauma,postshock,postshock04,71.5,11.37
67,230717_SEFL10k6_b2_trauma_g7,2,trauma,postshock,postshock05,63.83,10.03
67,230717_SEFL10k6_b2_trauma_g7,2,trauma,postshock,postshock06,34.5,61.3
67,230717_SEFL10k6_b2_trauma_g7,2,trauma,postshock,postshock07,70.5,7.62
67,230717_SEFL10k6_b2_trauma_g7,2,trauma,postshock,postshock08,32,253.92
67,230717_SEFL10k6_b2_trauma_g7,2,trauma,postshock,postshock09,78.67,4.58
67,230717_SEFL10k6_b2_trauma_g7,2,trauma,postshock,postshock10,64.83,13.4
67,230717_SEFL10k6_b2_trauma_g7,2,trauma,shock,shock01,0,591.07
67,230717_SEFL10k6_b2_trauma_g7,2,trauma,shock,shock02,0,585.2
67,230717_SEFL10k6_b2_trauma_g7,2,trauma,shock,shock03,0,415.53
67,230717_SEFL10k6_b2_trauma_g7,2,trauma,shock,shock04,0,525.93
67,230717_SEFL10k6_b2_trauma_g7,2,trauma,shock,shock05,0,1147.7
67,230717_SEFL10k6_b2_trauma_g7,2,trauma,shock,shock06,0,687.9
67,230717_SEFL10k6_b2_trauma_g7,2,trauma,shock,shock07,0,874.9
67,230717_SEFL10k6_b2_trauma_g7,2,trauma,shock,shock08,0,982.27
67,230717_SEFL10k6_b2_trauma_g7,2,trauma,shock,shock09,0,1147.57
67,230717_SEFL10k6_b2_trauma_g7,2,trauma,shock,shock10,0,358.3
69,230717_SEFL10k6_b2_trauma_g7,3,trauma,baseline,baseline,1.08,216.71
69,230717_SEFL10k6_b2_trauma_g7,3,trauma,postshock,postshock01,0,224.55
69,230717_SEFL10k6_b2_trauma_g7,3,trauma,postshock,postshock02,15.17,58.8
69,230717_SEFL10k6_b2_trauma_g7,3,trauma,postshock,postshock03,17.5,49.78
69,230717_SEFL10k6_b2_trauma_g7,3,trauma,postshock,postshock04,67.67,45.01
69,230717_SEFL10k6_b2_trauma_g7,3,trauma,postshock,postshock05,62,17.98
69,230717_SEFL10k6_b2_trauma_g7,3,trauma,postshock,postshock06,96.33,0.62
69,230717_SEFL10k6_b2_trauma_g7,3,trauma,postshock,postshock07,100,0.19
69,230717_SEFL10k6_b2_trauma_g7,3,trauma,postshock,postshock08,93,0.6
69,230717_SEFL10k6_b2_trauma_g7,3,trauma,postshock,postshock09,94.5,0.83
69,230717_SEFL10k6_b2_trauma_g7,3,trauma,postshock,postshock10,92.67,0.99
69,230717_SEFL10k6_b2_trauma_g7,3,trauma,shock,shock01,0,774.33
69,230717_SEFL10k6_b2_trauma_g7,3,trauma,shock,shock02,0,582.57
69,230717_SEFL10k6_b2_trauma_g7,3,trauma,shock,shock03,0,1021.7
69,230717_SEFL10k6_b2_trauma_g7,3,trauma,shock,shock04,0,620.7
69,230717_SEFL10k6_b2_trauma_g7,3,trauma,shock,shock05,0,773.73
69,230717_SEFL10k6_b2_trauma_g7,3,trauma,shock,shock06,0,935.87
69,230717_SEFL10k6_b2_trauma_g7,3,trauma,shock,shock07,0,547.2
69,230717_SEFL10k6_b2_trauma_g7,3,trauma,shock,shock08,0,256.07
69,230717_SEFL10k6_b2_trauma_g7,3,trauma,shock,shock09,0,351.77
69,230717_SEFL10k6_b2_trauma_g7,3,trauma,shock,shock10,0,601.93
70,230717_SEFL10k6_b2_trauma_g7,4,trauma,baseline,baseline,3,121.6
70,230717_SEFL10k6_b2_trauma_g7,4,trauma,postshock,postshock01,6.17,63.92
70,230717_SEFL10k6_b2_trauma_g7,4,trauma,postshock,postshock02,61.5,20.02
70,230717_SEFL10k6_b2_trauma_g7,4,trauma,postshock,postshock03,59.17,77.29
70,230717_SEFL10k6_b2_trauma_g7,4,trauma,postshock,postshock04,71.17,8.57
70,230717_SEFL10k6_b2_trauma_g7,4,trauma,postshock,postshock05,93.17,13.44
70,230717_SEFL10k6_b2_trauma_g7,4,trauma,postshock,postshock06,89.33,2.37
70,230717_SEFL10k6_b2_trauma_g7,4,trauma,postshock,postshock07,99.5,0.6
70,230717_SEFL10k6_b2_trauma_g7,4,trauma,postshock,postshock08,90,3.52
70,230717_SEFL10k6_b2_trauma_g7,4,trauma,postshock,postshock09,99.83,0.09
70,230717_SEFL10k6_b2_trauma_g7,4,trauma,postshock,postshock10,97.67,0.35
70,230717_SEFL10k6_b2_trauma_g7,4,trauma,shock,shock01,0,904.73
70,230717_SEFL10k6_b2_trauma_g7,4,trauma,shock,shock02,0,634.83
70,230717_SEFL10k6_b2_trauma_g7,4,trauma,shock,shock03,0,542.8
70,230717_SEFL10k6_b2_trauma_g7,4,trauma,shock,shock04,0,504.6
70,230717_SEFL10k6_b2_trauma_g7,4,trauma,shock,shock05,0,344.4
70,230717_SEFL10k6_b2_trauma_g7,4,trauma,shock,shock06,0,378.3
70,230717_SEFL10k6_b2_trauma_g7,4,trauma,shock,shock07,0,709.97
70,230717_SEFL10k6_b2_trauma_g7,4,trauma,shock,shock08,0,622.63
70,230717_SEFL10k6_b2_trauma_g7,4,trauma,shock,shock09,0,660.73
70,230717_SEFL10k6_b2_trauma_g7,4,trauma,shock,shock10,0,600.9
71,230717_SEFL10k6_b2_trauma_g8,1,trauma,baseline,baseline,1.41,189.7
71,230717_SEFL10k6_b2_trauma_g8,1,trauma,postshock,postshock01,0,176.09
71,230717_SEFL10k6_b2_trauma_g8,1,trauma,postshock,postshock02,29.83,52.21
71,230717_SEFL10k6_b2_trauma_g8,1,trauma,postshock,postshock03,59.17,42.13
71,230717_SEFL10k6_b2_trauma_g8,1,trauma,postshock,postshock04,79.5,13.14
71,230717_SEFL10k6_b2_trauma_g8,1,trauma,postshock,postshock05,66.17,37.18
71,230717_SEFL10k6_b2_trauma_g8,1,trauma,postshock,postshock06,72.5,23.48
71,230717_SEFL10k6_b2_trauma_g8,1,trauma,postshock,postshock07,74,27.62
71,230717_SEFL10k6_b2_trauma_g8,1,trauma,postshock,postshock08,100,0
71,230717_SEFL10k6_b2_trauma_g8,1,trauma,postshock,postshock09,100,0
71,230717_SEFL10k6_b2_trauma_g8,1,trauma,postshock,postshock10,90.83,1.87
71,230717_SEFL10k6_b2_trauma_g8,1,trauma,shock,shock01,0,918.03
71,230717_SEFL10k6_b2_trauma_g8,1,trauma,shock,shock02,0,462.23
71,230717_SEFL10k6_b2_trauma_g8,1,trauma,shock,shock03,0,671.6
71,230717_SEFL10k6_b2_trauma_g8,1,trauma,shock,shock04,0,937.7
71,230717_SEFL10k6_b2_trauma_g8,1,trauma,shock,shock05,0,638.7
71,230717_SEFL10k6_b2_trauma_g8,1,trauma,shock,shock06,0,887.63
71,230717_SEFL10k6_b2_trauma_g8,1,trauma,shock,shock07,0,940.37
71,230717_SEFL10k6_b2_trauma_g8,1,trauma,shock,shock08,0,1284.3
71,230717_SEFL10k6_b2_trauma_g8,1,trauma,shock,shock09,0,1589.9
71,230717_SEFL10k6_b2_trauma_g8,1,trauma,shock,shock10,0,305.17
72,230717_SEFL10k6_b2_trauma_g8,2,trauma,baseline,baseline,1.62,209.96
72,230717_SEFL10k6_b2_trauma_g8,2,trauma,postshock,postshock01,0,177.9
72,230717_SEFL10k6_b2_trauma_g8,2,trauma,postshock,postshock02,48.33,26.29
72,230717_SEFL10k6_b2_trauma_g8,2,trauma,postshock,postshock03,34,49.09
72,230717_SEFL10k6_b2_trauma_g8,2,trauma,postshock,postshock04,56.5,35.74
72,230717_SEFL10k6_b2_trauma_g8,2,trauma,postshock,postshock05,63.33,27.19
72,230717_SEFL10k6_b2_trauma_g8,2,trauma,postshock,postshock06,62.5,28.94
72,230717_SEFL10k6_b2_trauma_g8,2,trauma,postshock,postshock07,84,8.45
72,230717_SEFL10k6_b2_trauma_g8,2,trauma,postshock,postshock08,89.17,2.56
72,230717_SEFL10k6_b2_trauma_g8,2,trauma,postshock,postshock09,77.33,9.59
72,230717_SEFL10k6_b2_trauma_g8,2,trauma,postshock,postshock10,90.17,2.2
72,230717_SEFL10k6_b2_trauma_g8,2,trauma,shock,shock01,0,822.1
72,230717_SEFL10k6_b2_trauma_g8,2,trauma,shock,shock02,0,679.93
72,230717_SEFL10k6_b2_trauma_g8,2,trauma,shock,shock03,0,877.43
72,230717_SEFL10k6_b2_trauma_g8,2,trauma,shock,shock04,0,836.73
72,230717_SEFL10k6_b2_trauma_g8,2,trauma,shock,shock05,0,697.6
72,230717_SEFL10k6_b2_trauma_g8,2,trauma,shock,shock06,0,1209.9
72,230717_SEFL10k6_b2_trauma_g8,2,trauma,shock,shock07,0,838.07
72,230717_SEFL10k6_b2_trauma_g8,2,trauma,shock,shock08,0,719
72,230717_SEFL10k6_b2_trauma_g8,2,trauma,shock,shock09,0,683.17
72,230717_SEFL10k6_b2_trauma_g8,2,trauma,shock,shock10,0,789.63
1,230519_SEFL10K6_traumarecall_g1,1,traumatest,avg,avg,94.34,1.51
1,230519_SEFL10K6_traumarecall_g1,1,traumatest,min,min01,92.11,3.64
1,230519_SEFL10K6_traumarecall_g1,1,traumatest,min,min02,93.28,1.36
1,230519_SEFL10K6_traumarecall_g1,1,traumatest,min,min03,96.94,0.64
1,230519_SEFL10K6_traumarecall_g1,1,traumatest,min,min04,93.94,1.09
1,230519_SEFL10K6_traumarecall_g1,1,traumatest,min,min05,96.72,1.44
1,230519_SEFL10K6_traumarecall_g1,1,traumatest,min,min06,93.61,1.5
1,230519_SEFL10K6_traumarecall_g1,1,traumatest,min,min07,97.89,0.49
1,230519_SEFL10K6_traumarecall_g1,1,traumatest,min,min08,88.83,1.93
2,230519_SEFL10K6_traumarecall_g1,2,traumatest,avg,avg,59.76,38.27
2,230519_SEFL10K6_traumarecall_g1,2,traumatest,min,min01,79.22,10.12
2,230519_SEFL10K6_traumarecall_g1,2,traumatest,min,min02,69.5,6.29
2,230519_SEFL10K6_traumarecall_g1,2,traumatest,min,min03,78.56,3.09
2,230519_SEFL10K6_traumarecall_g1,2,traumatest,min,min04,55.39,16.07
2,230519_SEFL10K6_traumarecall_g1,2,traumatest,min,min05,73.33,7.57
2,230519_SEFL10K6_traumarecall_g1,2,traumatest,min,min06,39.33,75.44
2,230519_SEFL10K6_traumarecall_g1,2,traumatest,min,min07,51.11,68.29
2,230519_SEFL10K6_traumarecall_g1,2,traumatest,min,min08,31.61,119.26
3,230519_SEFL10K6_traumarecall_g1,3,traumatest,avg,avg,56.35,22.26
3,230519_SEFL10K6_traumarecall_g1,3,traumatest,min,min01,51.61,16.23
3,230519_SEFL10K6_traumarecall_g1,3,traumatest,min,min02,71.94,5.65
3,230519_SEFL10K6_traumarecall_g1,3,traumatest,min,min03,79.28,4.2
3,230519_SEFL10K6_traumarecall_g1,3,traumatest,min,min04,61.72,9.98
3,230519_SEFL10K6_traumarecall_g1,3,traumatest,min,min05,65.5,11.66
3,230519_SEFL10K6_traumarecall_g1,3,traumatest,min,min06,51.17,33.23
3,230519_SEFL10K6_traumarecall_g1,3,traumatest,min,min07,32.5,34.26
3,230519_SEFL10K6_traumarecall_g1,3,traumatest,min,min08,35.5,62.86
4,230519_SEFL10K6_traumarecall_g1,4,traumatest,avg,avg,50.57,25.12
4,230519_SEFL10K6_traumarecall_g1,4,traumatest,min,min01,15.17,57.76
4,230519_SEFL10K6_traumarecall_g1,4,traumatest,min,min02,57.78,28.8
4,230519_SEFL10K6_traumarecall_g1,4,traumatest,min,min03,67.61,7.61
4,230519_SEFL10K6_traumarecall_g1,4,traumatest,min,min04,52.67,13.42
4,230519_SEFL10K6_traumarecall_g1,4,traumatest,min,min05,41.94,36.83
4,230519_SEFL10K6_traumarecall_g1,4,traumatest,min,min06,60.61,10.45
4,230519_SEFL10K6_traumarecall_g1,4,traumatest,min,min07,71,5.77
4,230519_SEFL10K6_traumarecall_g1,4,traumatest,min,min08,34.5,40.29
5,230519_SEFL10K6_traumarecall_g2,1,traumatest,avg,avg,57.27,41.36
5,230519_SEFL10K6_traumarecall_g2,1,traumatest,min,min01,63.5,6.08
5,230519_SEFL10K6_traumarecall_g2,1,traumatest,min,min02,66.17,4.61
5,230519_SEFL10K6_traumarecall_g2,1,traumatest,min,min03,96,0.93
5,230519_SEFL10K6_traumarecall_g2,1,traumatest,min,min04,71.33,14.52
5,230519_SEFL10K6_traumarecall_g2,1,traumatest,min,min05,53.5,32.54
5,230519_SEFL10K6_traumarecall_g2,1,traumatest,min,min06,44.28,95.61
5,230519_SEFL10K6_traumarecall_g2,1,traumatest,min,min07,54.33,16.36
5,230519_SEFL10K6_traumarecall_g2,1,traumatest,min,min08,7.72,160.19
6,230519_SEFL10K6_traumarecall_g2,2,traumatest,avg,avg,77.52,6.7
6,230519_SEFL10K6_traumarecall_g2,2,traumatest,min,min01,51.67,13.64
6,230519_SEFL10K6_traumarecall_g2,2,traumatest,min,min02,81.22,4.48
6,230519_SEFL10K6_traumarecall_g2,2,traumatest,min,min03,57.67,11.79
6,230519_SEFL10K6_traumarecall_g2,2,traumatest,min,min04,80.83,7.65
6,230519_SEFL10K6_traumarecall_g2,2,traumatest,min,min05,81.39,6.41
6,230519_SEFL10K6_traumarecall_g2,2,traumatest,min,min06,79.56,6.71
6,230519_SEFL10K6_traumarecall_g2,2,traumatest,min,min07,97.44,1.01
6,230519_SEFL10K6_traumarecall_g2,2,traumatest,min,min08,89.06,1.93
7,230519_SEFL10K6_traumarecall_g2,3,traumatest,avg,avg,87.22,5.81
7,230519_SEFL10K6_traumarecall_g2,3,traumatest,min,min01,73.39,9.23
7,230519_SEFL10K6_traumarecall_g2,3,traumatest,min,min02,99.67,0.23
7,230519_SEFL10K6_traumarecall_g2,3,traumatest,min,min03,96.5,1.41
7,230519_SEFL10K6_traumarecall_g2,3,traumatest,min,min04,98.44,0.47
7,230519_SEFL10K6_traumarecall_g2,3,traumatest,min,min05,91.94,3.87
7,230519_SEFL10K6_traumarecall_g2,3,traumatest,min,min06,92.56,4.2
7,230519_SEFL10K6_traumarecall_g2,3,traumatest,min,min07,55.5,24.7
7,230519_SEFL10K6_traumarecall_g2,3,traumatest,min,min08,89.72,2.38
9,230519_SEFL10K6_traumarecall_g2,4,traumatest,avg,avg,59.93,23.58
9,230519_SEFL10K6_traumarecall_g2,4,traumatest,min,min01,45.94,10.82
9,230519_SEFL10K6_traumarecall_g2,4,traumatest,min,min02,80.89,3.03
9,230519_SEFL10K6_traumarecall_g2,4,traumatest,min,min03,84.89,4.59
9,230519_SEFL10K6_traumarecall_g2,4,traumatest,min,min04,74.5,7.56
9,230519_SEFL10K6_traumarecall_g2,4,traumatest,min,min05,86.28,3.04
9,230519_SEFL10K6_traumarecall_g2,4,traumatest,min,min06,38,31.57
9,230519_SEFL10K6_traumarecall_g2,4,traumatest,min,min07,45.06,23.55
9,230519_SEFL10K6_traumarecall_g2,4,traumatest,min,min08,22.78,104.45
10,230519_SEFL10K6_traumarecall_g3,1,traumatest,avg,avg,60.22,32.13
10,230519_SEFL10K6_traumarecall_g3,1,traumatest,min,min01,43.44,17.35
10,230519_SEFL10K6_traumarecall_g3,1,traumatest,min,min02,49.61,38.74
10,230519_SEFL10K6_traumarecall_g3,1,traumatest,min,min03,62.67,26.44
10,230519_SEFL10K6_traumarecall_g3,1,traumatest,min,min04,86.06,10.23
10,230519_SEFL10K6_traumarecall_g3,1,traumatest,min,min05,83.22,3.36
10,230519_SEFL10K6_traumarecall_g3,1,traumatest,min,min06,37.72,75.1
10,230519_SEFL10K6_traumarecall_g3,1,traumatest,min,min07,81.11,10.33
10,230519_SEFL10K6_traumarecall_g3,1,traumatest,min,min08,37.33,75.45
11,230519_SEFL10K6_traumarecall_g3,2,traumatest,avg,avg,89.69,6.95
11,230519_SEFL10K6_traumarecall_g3,2,traumatest,min,min01,93,4.58
11,230519_SEFL10K6_traumarecall_g3,2,traumatest,min,min02,96.94,0.9
11,230519_SEFL10K6_traumarecall_g3,2,traumatest,min,min03,100,0.11
11,230519_SEFL10K6_traumarecall_g3,2,traumatest,min,min04,99.78,0.23
11,230519_SEFL10K6_traumarecall_g3,2,traumatest,min,min05,93.22,2.74
11,230519_SEFL10K6_traumarecall_g3,2,traumatest,min,min06,98.17,0.77
11,230519_SEFL10K6_traumarecall_g3,2,traumatest,min,min07,97,0.9
11,230519_SEFL10K6_traumarecall_g3,2,traumatest,min,min08,39.39,45.37
12,230519_SEFL10K6_traumarecall_g3,3,traumatest,avg,avg,61.85,39.01
12,230519_SEFL10K6_traumarecall_g3,3,traumatest,min,min01,37.39,77.68
12,230519_SEFL10K6_traumarecall_g3,3,traumatest,min,min02,66.56,18.65
12,230519_SEFL10K6_traumarecall_g3,3,traumatest,min,min03,77.11,11.66
12,230519_SEFL10K6_traumarecall_g3,3,traumatest,min,min04,70.44,12.33
12,230519_SEFL10K6_traumarecall_g3,3,traumatest,min,min05,52.56,49.78
12,230519_SEFL10K6_traumarecall_g3,3,traumatest,min,min06,64.11,19.88
12,230519_SEFL10K6_traumarecall_g3,3,traumatest,min,min07,52.78,99.05
12,230519_SEFL10K6_traumarecall_g3,3,traumatest,min,min08,72.78,23.04
13,230519_SEFL10K6_traumarecall_g3,4,traumatest,avg,avg,78.56,6.44
13,230519_SEFL10K6_traumarecall_g3,4,traumatest,min,min01,58.72,20.55
13,230519_SEFL10K6_traumarecall_g3,4,traumatest,min,min02,88.17,2.65
13,230519_SEFL10K6_traumarecall_g3,4,traumatest,min,min03,73.11,8.05
13,230519_SEFL10K6_traumarecall_g3,4,traumatest,min,min04,84.33,2.71
13,230519_SEFL10K6_traumarecall_g3,4,traumatest,min,min05,72.28,6.04
13,230519_SEFL10K6_traumarecall_g3,4,traumatest,min,min06,85.11,3.1
13,230519_SEFL10K6_traumarecall_g3,4,traumatest,min,min07,80.11,3.06
13,230519_SEFL10K6_traumarecall_g3,4,traumatest,min,min08,85.94,5.38
14,230519_SEFL10K6_traumarecall_g4,1,traumatest,avg,avg,80.06,11.62
14,230519_SEFL10K6_traumarecall_g4,1,traumatest,min,min01,69.33,18.34
14,230519_SEFL10K6_traumarecall_g4,1,traumatest,min,min02,64.39,28
14,230519_SEFL10K6_traumarecall_g4,1,traumatest,min,min03,76.72,14.8
14,230519_SEFL10K6_traumarecall_g4,1,traumatest,min,min04,71.78,17.69
14,230519_SEFL10K6_traumarecall_g4,1,traumatest,min,min05,78.56,8.09
14,230519_SEFL10K6_traumarecall_g4,1,traumatest,min,min06,90.78,3.03
14,230519_SEFL10K6_traumarecall_g4,1,traumatest,min,min07,92.33,1.91
14,230519_SEFL10K6_traumarecall_g4,1,traumatest,min,min08,93.44,1.11
15,230519_SEFL10K6_traumarecall_g4,2,traumatest,avg,avg,48.51,50.29
15,230519_SEFL10K6_traumarecall_g4,2,traumatest,min,min01,52.94,15.73
15,230519_SEFL10K6_traumarecall_g4,2,traumatest,min,min02,82.61,5.46
15,230519_SEFL10K6_traumarecall_g4,2,traumatest,min,min03,65.72,11.5
15,230519_SEFL10K6_traumarecall_g4,2,traumatest,min,min04,53.39,18.79
15,230519_SEFL10K6_traumarecall_g4,2,traumatest,min,min05,42.78,51.63
15,230519_SEFL10K6_traumarecall_g4,2,traumatest,min,min06,15.5,158.27
15,230519_SEFL10K6_traumarecall_g4,2,traumatest,min,min07,27.89,65.3
15,230519_SEFL10K6_traumarecall_g4,2,traumatest,min,min08,43.44,75.62
16,230519_SEFL10K6_traumarecall_g4,3,traumatest,avg,avg,45.19,65.49
16,230519_SEFL10K6_traumarecall_g4,3,traumatest,min,min01,32.67,33.71
16,230519_SEFL10K6_traumarecall_g4,3,traumatest,min,min02,63.06,8.76
16,230519_SEFL10K6_traumarecall_g4,3,traumatest,min,min03,74.28,11.26
16,230519_SEFL10K6_traumarecall_g4,3,traumatest,min,min04,51.17,32.17
16,230519_SEFL10K6_traumarecall_g4,3,traumatest,min,min05,26.61,133.76
16,230519_SEFL10K6_traumarecall_g4,3,traumatest,min,min06,32.11,114.55
16,230519_SEFL10K6_traumarecall_g4,3,traumatest,min,min07,31.39,144.5
16,230519_SEFL10K6_traumarecall_g4,3,traumatest,min,min08,47,45.18
17,230519_SEFL10K6_traumarecall_g4,4,traumatest,avg,avg,78.86,6.09
17,230519_SEFL10K6_traumarecall_g4,4,traumatest,min,min01,68.39,15.86
17,230519_SEFL10K6_traumarecall_g4,4,traumatest,min,min02,81.17,4.27
17,230519_SEFL10K6_traumarecall_g4,4,traumatest,min,min03,82.22,2.38
