Animal,file,Box,phase,subphase,component,freezing,motion
32,240125_SEFL10N5b_trauma_g8,4,trauma,postshock,postshock06,83.33,3.12
32,240125_SEFL10N5b_trauma_g8,4,trauma,postshock,postshock07,78.83,5.26
32,240125_SEFL10N5b_trauma_g8,4,trauma,postshock,postshock08,49.33,64.79
32,240125_SEFL10N5b_trauma_g8,4,trauma,postshock,postshock09,64,12.09
32,240125_SEFL10N5b_trauma_g8,4,trauma,postshock,postshock10,83.83,6.48
33,240125_SEFL10N5b_trauma_g9,1,trauma,baseline,baseline,0,175.1
33,240125_SEFL10N5b_trauma_g9,1,trauma,shock,shock01,0,812.13
33,240125_SEFL10N5b_trauma_g9,1,trauma,shock,shock02,0,1859.5
33,240125_SEFL10N5b_trauma_g9,1,trauma,shock,shock03,0,493.57
33,240125_SEFL10N5b_trauma_g9,1,trauma,shock,shock04,0,493.6
33,240125_SEFL10N5b_trauma_g9,1,trauma,shock,shock05,0,938.77
33,240125_SEFL10N5b_trauma_g9,1,trauma,shock,shock06,0,1084.7
33,240125_SEFL10N5b_trauma_g9,1,trauma,shock,shock07,0,935.97
33,240125_SEFL10N5b_trauma_g9,1,trauma,shock,shock08,0,1074.23
33,240125_SEFL10N5b_trauma_g9,1,trauma,shock,shock09,0,627.77
33,240125_SEFL10N5b_trauma_g9,1,trauma,shock,shock10,0,1146.03
33,240125_SEFL10N5b_trauma_g9,1,trauma,postshock,postshock01,0,124.03
33,240125_SEFL10N5b_trauma_g9,1,trauma,postshock,postshock02,17.5,91.81
33,240125_SEFL10N5b_trauma_g9,1,trauma,postshock,postshock03,54.17,35.25
33,240125_SEFL10N5b_trauma_g9,1,trauma,postshock,postshock04,66,18.53
33,240125_SEFL10N5b_trauma_g9,1,trauma,postshock,postshock05,68.17,11.37
33,240125_SEFL10N5b_trauma_g9,1,trauma,postshock,postshock06,57,69.05
33,240125_SEFL10N5b_trauma_g9,1,trauma,postshock,postshock07,78.83,5.76
33,240125_SEFL10N5b_trauma_g9,1,trauma,postshock,postshock08,61.17,43.66
33,240125_SEFL10N5b_trauma_g9,1,trauma,postshock,postshock09,57.5,8.13
33,240125_SEFL10N5b_trauma_g9,1,trauma,postshock,postshock10,59.5,12.38
34,240125_SEFL10N5b_trauma_g9,2,trauma,baseline,baseline,0.46,206.57
34,240125_SEFL10N5b_trauma_g9,2,trauma,shock,shock01,0,1041.43
34,240125_SEFL10N5b_trauma_g9,2,trauma,shock,shock02,0,991.5
34,240125_SEFL10N5b_trauma_g9,2,trauma,shock,shock03,0,955.4
34,240125_SEFL10N5b_trauma_g9,2,trauma,shock,shock04,0,1589.93
34,240125_SEFL10N5b_trauma_g9,2,trauma,shock,shock05,0,952.57
34,240125_SEFL10N5b_trauma_g9,2,trauma,shock,shock06,0,862.2
34,240125_SEFL10N5b_trauma_g9,2,trauma,shock,shock07,0,805.77
34,240125_SEFL10N5b_trauma_g9,2,trauma,shock,shock08,0,869.9
34,240125_SEFL10N5b_trauma_g9,2,trauma,shock,shock09,0,994.13
34,240125_SEFL10N5b_trauma_g9,2,trauma,shock,shock10,0,1010.23
34,240125_SEFL10N5b_trauma_g9,2,trauma,postshock,postshock01,27.5,51.49
34,240125_SEFL10N5b_trauma_g9,2,trauma,postshock,postshock02,42.33,28.89
34,240125_SEFL10N5b_trauma_g9,2,trauma,postshock,postshock03,34.33,57.2
34,240125_SEFL10N5b_trauma_g9,2,trauma,postshock,postshock04,41.83,27.85
34,240125_SEFL10N5b_trauma_g9,2,trauma,postshock,postshock05,31.17,74.11
34,240125_SEFL10N5b_trauma_g9,2,trauma,postshock,postshock06,56.83,24.36
34,240125_SEFL10N5b_trauma_g9,2,trauma,postshock,postshock07,53.83,19.26
34,240125_SEFL10N5b_trauma_g9,2,trauma,postshock,postshock08,64.5,27.77
34,240125_SEFL10N5b_trauma_g9,2,trauma,postshock,postshock09,51,36.26
34,240125_SEFL10N5b_trauma_g9,2,trauma,postshock,postshock10,31.33,77.04
35,240125_SEFL10N5b_trauma_g9,3,trauma,baseline,baseline,0,169.12
35,240125_SEFL10N5b_trauma_g9,3,trauma,shock,shock01,0,670.37
35,240125_SEFL10N5b_trauma_g9,3,trauma,shock,shock02,0,1069.1
35,240125_SEFL10N5b_trauma_g9,3,trauma,shock,shock03,0,776.97
35,240125_SEFL10N5b_trauma_g9,3,trauma,shock,shock04,0,648.63
35,240125_SEFL10N5b_trauma_g9,3,trauma,shock,shock05,0,1551.53
35,240125_SEFL10N5b_trauma_g9,3,trauma,shock,shock06,0,765.57
35,240125_SEFL10N5b_trauma_g9,3,trauma,shock,shock07,0,1089.17
35,240125_SEFL10N5b_trauma_g9,3,trauma,shock,shock08,0,1621.57
35,240125_SEFL10N5b_trauma_g9,3,trauma,shock,shock09,0,1193.13
35,240125_SEFL10N5b_trauma_g9,3,trauma,shock,shock10,0,1133.93
35,240125_SEFL10N5b_trauma_g9,3,trauma,postshock,postshock01,32.83,20.87
35,240125_SEFL10N5b_trauma_g9,3,trauma,postshock,postshock02,67.5,9.86
35,240125_SEFL10N5b_trauma_g9,3,trauma,postshock,postshock03,76.5,5.13
35,240125_SEFL10N5b_trauma_g9,3,trauma,postshock,postshock04,55.83,32.94
35,240125_SEFL10N5b_trauma_g9,3,trauma,postshock,postshock05,72.83,6.37
35,240125_SEFL10N5b_trauma_g9,3,trauma,postshock,postshock06,77,3.01
35,240125_SEFL10N5b_trauma_g9,3,trauma,postshock,postshock07,58.17,15.69
35,240125_SEFL10N5b_trauma_g9,3,trauma,postshock,postshock08,71.83,17.78
35,240125_SEFL10N5b_trauma_g9,3,trauma,postshock,postshock09,74,15.27
35,240125_SEFL10N5b_trauma_g9,3,trauma,postshock,postshock10,53.67,14.74
36,240125_SEFL10N5b_trauma_g9,4,trauma,baseline,baseline,3.09,142.22
36,240125_SEFL10N5b_trauma_g9,4,trauma,shock,shock01,0,786.83
36,240125_SEFL10N5b_trauma_g9,4,trauma,shock,shock02,0,929.27
36,240125_SEFL10N5b_trauma_g9,4,trauma,shock,shock03,0,571.07
36,240125_SEFL10N5b_trauma_g9,4,trauma,shock,shock04,0,697.03
36,240125_SEFL10N5b_trauma_g9,4,trauma,shock,shock05,0,934.2
36,240125_SEFL10N5b_trauma_g9,4,trauma,shock,shock06,0,719.07
36,240125_SEFL10N5b_trauma_g9,4,trauma,shock,shock07,0,881.4
36,240125_SEFL10N5b_trauma_g9,4,trauma,shock,shock08,0,678.6
36,240125_SEFL10N5b_trauma_g9,4,trauma,shock,shock09,0,353.07
36,240125_SEFL10N5b_trauma_g9,4,trauma,shock,shock10,0,1071.9
36,240125_SEFL10N5b_trauma_g9,4,trauma,postshock,postshock01,12.17,99.42
36,240125_SEFL10N5b_trauma_g9,4,trauma,postshock,postshock02,43.33,29.86
36,240125_SEFL10N5b_trauma_g9,4,trauma,postshock,postshock03,48.83,44.61
36,240125_SEFL10N5b_trauma_g9,4,trauma,postshock,postshock04,80.83,10.52
36,240125_SEFL10N5b_trauma_g9,4,trauma,postshock,postshock05,70.33,7.87
36,240125_SEFL10N5b_trauma_g9,4,trauma,postshock,postshock06,94,1.05
36,240125_SEFL10N5b_trauma_g9,4,trauma,postshock,postshock07,72.83,9.58
36,240125_SEFL10N5b_trauma_g9,4,trauma,postshock,postshock08,81,9.72
36,240125_SEFL10N5b_trauma_g9,4,trauma,postshock,postshock09,91.17,2.69
36,240125_SEFL10N5b_trauma_g9,4,trauma,postshock,postshock10,90.5,1.13
37,240125_SEFL10N5b_trauma_g10,1,trauma,baseline,baseline,0.48,199.82
37,240125_SEFL10N5b_trauma_g10,1,trauma,shock,shock01,0,1598.57
37,240125_SEFL10N5b_trauma_g10,1,trauma,shock,shock02,0,1024.63
37,240125_SEFL10N5b_trauma_g10,1,trauma,shock,shock03,0,1379.3
37,240125_SEFL10N5b_trauma_g10,1,trauma,shock,shock04,0,867.13
37,240125_SEFL10N5b_trauma_g10,1,trauma,shock,shock05,0,1261.87
37,240125_SEFL10N5b_trauma_g10,1,trauma,shock,shock06,0,738.07
37,240125_SEFL10N5b_trauma_g10,1,trauma,shock,shock07,0,780.47
37,240125_SEFL10N5b_trauma_g10,1,trauma,shock,shock08,0,802.13
37,240125_SEFL10N5b_trauma_g10,1,trauma,shock,shock09,0,1058.3
37,240125_SEFL10N5b_trauma_g10,1,trauma,shock,shock10,0,1187.7
37,240125_SEFL10N5b_trauma_g10,1,trauma,postshock,postshock01,10.67,147.44
37,240125_SEFL10N5b_trauma_g10,1,trauma,postshock,postshock02,17.83,56.76
37,240125_SEFL10N5b_trauma_g10,1,trauma,postshock,postshock03,35.33,29.71
37,240125_SEFL10N5b_trauma_g10,1,trauma,postshock,postshock04,33.5,28.22
37,240125_SEFL10N5b_trauma_g10,1,trauma,postshock,postshock05,57.33,34
37,240125_SEFL10N5b_trauma_g10,1,trauma,postshock,postshock06,25,83.53
37,240125_SEFL10N5b_trauma_g10,1,trauma,postshock,postshock07,41.17,58.56
37,240125_SEFL10N5b_trauma_g10,1,trauma,postshock,postshock08,59.67,18.08
37,240125_SEFL10N5b_trauma_g10,1,trauma,postshock,postshock09,34.33,38.11
37,240125_SEFL10N5b_trauma_g10,1,trauma,postshock,postshock10,51.17,27.67
38,240125_SEFL10N5b_trauma_g10,2,trauma,baseline,baseline,1.71,207.78
38,240125_SEFL10N5b_trauma_g10,2,trauma,shock,shock01,0,870.53
38,240125_SEFL10N5b_trauma_g10,2,trauma,shock,shock02,0,561.17
38,240125_SEFL10N5b_trauma_g10,2,trauma,shock,shock03,0,605
38,240125_SEFL10N5b_trauma_g10,2,trauma,shock,shock04,0,454.47
38,240125_SEFL10N5b_trauma_g10,2,trauma,shock,shock05,0,419.93
38,240125_SEFL10N5b_trauma_g10,2,trauma,shock,shock06,0,673.97
38,240125_SEFL10N5b_trauma_g10,2,trauma,shock,shock07,0,708.87
38,240125_SEFL10N5b_trauma_g10,2,trauma,shock,shock08,0,908.4
38,240125_SEFL10N5b_trauma_g10,2,trauma,shock,shock09,0,443.17
38,240125_SEFL10N5b_trauma_g10,2,trauma,shock,shock10,0,1007
38,240125_SEFL10N5b_trauma_g10,2,trauma,postshock,postshock01,6.33,49.43
38,240125_SEFL10N5b_trauma_g10,2,trauma,postshock,postshock02,36.83,48.23
38,240125_SEFL10N5b_trauma_g10,2,trauma,postshock,postshock03,32.33,89.47
38,240125_SEFL10N5b_trauma_g10,2,trauma,postshock,postshock04,58,11.93
38,240125_SEFL10N5b_trauma_g10,2,trauma,postshock,postshock05,53.67,31.23
38,240125_SEFL10N5b_trauma_g10,2,trauma,postshock,postshock06,72.83,12.5
38,240125_SEFL10N5b_trauma_g10,2,trauma,postshock,postshock07,40.67,123.24
38,240125_SEFL10N5b_trauma_g10,2,trauma,postshock,postshock08,38.17,60.71
38,240125_SEFL10N5b_trauma_g10,2,trauma,postshock,postshock09,73,9.08
38,240125_SEFL10N5b_trauma_g10,2,trauma,postshock,postshock10,52.33,33.58
39,240125_SEFL10N5b_trauma_g10,3,trauma,baseline,baseline,0,194.96
39,240125_SEFL10N5b_trauma_g10,3,trauma,shock,shock01,0,1353.23
39,240125_SEFL10N5b_trauma_g10,3,trauma,shock,shock02,0,890.4
39,240125_SEFL10N5b_trauma_g10,3,trauma,shock,shock03,0,551.9
39,240125_SEFL10N5b_trauma_g10,3,trauma,shock,shock04,0,515.9
39,240125_SEFL10N5b_trauma_g10,3,trauma,shock,shock05,0,979.43
39,240125_SEFL10N5b_trauma_g10,3,trauma,shock,shock06,0,633.47
39,240125_SEFL10N5b_trauma_g10,3,trauma,shock,shock07,0,750.4
39,240125_SEFL10N5b_trauma_g10,3,trauma,shock,shock08,0,798.63
39,240125_SEFL10N5b_trauma_g10,3,trauma,shock,shock09,0,1166.37
39,240125_SEFL10N5b_trauma_g10,3,trauma,shock,shock10,0,406.3
39,240125_SEFL10N5b_trauma_g10,3,trauma,postshock,postshock01,12.83,83.47
39,240125_SEFL10N5b_trauma_g10,3,trauma,postshock,postshock02,17.17,105.33
39,240125_SEFL10N5b_trauma_g10,3,trauma,postshock,postshock03,22.83,101.77
39,240125_SEFL10N5b_trauma_g10,3,trauma,postshock,postshock04,8.67,44.05
39,240125_SEFL10N5b_trauma_g10,3,trauma,postshock,postshock05,91.67,1.11
39,240125_SEFL10N5b_trauma_g10,3,trauma,postshock,postshock06,46.33,27.6
39,240125_SEFL10N5b_trauma_g10,3,trauma,postshock,postshock07,88,1.63
39,240125_SEFL10N5b_trauma_g10,3,trauma,postshock,postshock08,90.83,2.79
39,240125_SEFL10N5b_trauma_g10,3,trauma,postshock,postshock09,90.5,4.56
39,240125_SEFL10N5b_trauma_g10,3,trauma,postshock,postshock10,39.17,8.25
40,240125_SEFL10N5b_trauma_g10,4,trauma,baseline,baseline,0.33,172.56
40,240125_SEFL10N5b_trauma_g10,4,trauma,shock,shock01,0,690.33
40,240125_SEFL10N5b_trauma_g10,4,trauma,shock,shock02,0,911.6
40,240125_SEFL10N5b_trauma_g10,4,trauma,shock,shock03,0,537.4
40,240125_SEFL10N5b_trauma_g10,4,trauma,shock,shock04,0,934.97
40,240125_SEFL10N5b_trauma_g10,4,trauma,shock,shock05,0,967.47
40,240125_SEFL10N5b_trauma_g10,4,trauma,shock,shock06,0,580.13
40,240125_SEFL10N5b_trauma_g10,4,trauma,shock,shock07,0,682.33
40,240125_SEFL10N5b_trauma_g10,4,trauma,shock,shock08,0,1629.57
40,240125_SEFL10N5b_trauma_g10,4,trauma,shock,shock09,0,1183.4
40,240125_SEFL10N5b_trauma_g10,4,trauma,shock,shock10,0,1469.7
40,240125_SEFL10N5b_trauma_g10,4,trauma,postshock,postshock01,0,124.56
40,240125_SEFL10N5b_trauma_g10,4,trauma,postshock,postshock02,26,43.62
40,240125_SEFL10N5b_trauma_g10,4,trauma,postshock,postshock03,31.17,44.84
40,240125_SEFL10N5b_trauma_g10,4,trauma,postshock,postshock04,53.5,14.97
40,240125_SEFL10N5b_trauma_g10,4,trauma,postshock,postshock05,38.67,51.55
40,240125_SEFL10N5b_trauma_g10,4,trauma,postshock,postshock06,64.33,10.74
40,240125_SEFL10N5b_trauma_g10,4,trauma,postshock,postshock07,70.33,10.46
40,240125_SEFL10N5b_trauma_g10,4,trauma,postshock,postshock08,60,18.09
40,240125_SEFL10N5b_trauma_g10,4,trauma,postshock,postshock09,80.33,9.36
40,240125_SEFL10N5b_trauma_g10,4,trauma,postshock,postshock10,84.33,2.87
1,240204_SEFL10N5b_traumarec_g1,1,traumatest,min,min01,9.61,47.89
1,240204_SEFL10N5b_traumarec_g1,1,traumatest,min,min02,69.94,17.5
1,240204_SEFL10N5b_traumarec_g1,1,traumatest,min,min03,53.39,10.25
1,240204_SEFL10N5b_traumarec_g1,1,traumatest,min,min04,42.72,13.62
1,240204_SEFL10N5b_traumarec_g1,1,traumatest,min,min05,26.61,38.49
1,240204_SEFL10N5b_traumarec_g1,1,traumatest,min,min06,7.11,133.26
1,240204_SEFL10N5b_traumarec_g1,1,traumatest,min,min07,7.94,171.79
1,240204_SEFL10N5b_traumarec_g1,1,traumatest,min,min08,42.17,33.29
1,240204_SEFL10N5b_traumarec_g1,1,traumatest,avg,avg,32.51,58.26
2,240204_SEFL10N5b_traumarec_g1,2,traumatest,min,min01,47.61,50.77
2,240204_SEFL10N5b_traumarec_g1,2,traumatest,min,min02,57,32.11
2,240204_SEFL10N5b_traumarec_g1,2,traumatest,min,min03,24.78,126.82
2,240204_SEFL10N5b_traumarec_g1,2,traumatest,min,min04,50.94,41.91
2,240204_SEFL10N5b_traumarec_g1,2,traumatest,min,min05,43.61,33.05
2,240204_SEFL10N5b_traumarec_g1,2,traumatest,min,min06,21.06,72.35
2,240204_SEFL10N5b_traumarec_g1,2,traumatest,min,min07,33.22,72.23
2,240204_SEFL10N5b_traumarec_g1,2,traumatest,min,min08,8.39,134.17
2,240204_SEFL10N5b_traumarec_g1,2,traumatest,avg,avg,35.92,70.42
3,240204_SEFL10N5b_traumarec_g1,3,traumatest,min,min01,29.22,79.39
3,240204_SEFL10N5b_traumarec_g1,3,traumatest,min,min02,34.39,55.1
3,240204_SEFL10N5b_traumarec_g1,3,traumatest,min,min03,68.06,16.27
3,240204_SEFL10N5b_traumarec_g1,3,traumatest,min,min04,29.67,70.12
3,240204_SEFL10N5b_traumarec_g1,3,traumatest,min,min05,49.56,70.89
3,240204_SEFL10N5b_traumarec_g1,3,traumatest,min,min06,32.33,146.37
3,240204_SEFL10N5b_traumarec_g1,3,traumatest,min,min07,28.33,132.19
3,240204_SEFL10N5b_traumarec_g1,3,traumatest,min,min08,50.17,48.83
3,240204_SEFL10N5b_traumarec_g1,3,traumatest,avg,avg,40.29,77.39
4,240204_SEFL10N5b_traumarec_g1,4,traumatest,min,min01,22,121.46
4,240204_SEFL10N5b_traumarec_g1,4,traumatest,min,min02,47.67,26.57
4,240204_SEFL10N5b_traumarec_g1,4,traumatest,min,min03,51.33,49.7
4,240204_SEFL10N5b_traumarec_g1,4,traumatest,min,min04,55.22,35.6
4,240204_SEFL10N5b_traumarec_g1,4,traumatest,min,min05,48.06,48.78
4,240204_SEFL10N5b_traumarec_g1,4,traumatest,min,min06,71.39,10.86
4,240204_SEFL10N5b_traumarec_g1,4,traumatest,min,min07,67.17,15.7
4,240204_SEFL10N5b_traumarec_g1,4,traumatest,min,min08,36.06,47.91
4,240204_SEFL10N5b_traumarec_g1,4,traumatest,avg,avg,50.28,44.57
5,240204_SEFL10N5b_traumarec_g2,1,traumatest,min,min01,21.72,43.4
5,240204_SEFL10N5b_traumarec_g2,1,traumatest,min,min02,69,6.92
5,240204_SEFL10N5b_traumarec_g2,1,traumatest,min,min03,49.39,22.18
5,240204_SEFL10N5b_traumarec_g2,1,traumatest,min,min04,25.83,42.15
5,240204_SEFL10N5b_traumarec_g2,1,traumatest,min,min05,17.5,62.34
5,240204_SEFL10N5b_traumarec_g2,1,traumatest,min,min06,11.94,127.17
5,240204_SEFL10N5b_traumarec_g2,1,traumatest,min,min07,16.61,68.22
5,240204_SEFL10N5b_traumarec_g2,1,traumatest,min,min08,16.39,80.82
5,240204_SEFL10N5b_traumarec_g2,1,traumatest,avg,avg,28.83,56.65
6,240204_SEFL10N5b_traumarec_g2,2,traumatest,min,min01,19.61,31.62
6,240204_SEFL10N5b_traumarec_g2,2,traumatest,min,min02,47.78,13.82
6,240204_SEFL10N5b_traumarec_g2,2,traumatest,min,min03,18.56,84.96
6,240204_SEFL10N5b_traumarec_g2,2,traumatest,min,min04,18.56,78.27
6,240204_SEFL10N5b_traumarec_g2,2,traumatest,min,min05,21.11,88.21
6,240204_SEFL10N5b_traumarec_g2,2,traumatest,min,min06,34.5,63.22
6,240204_SEFL10N5b_traumarec_g2,2,traumatest,min,min07,12.39,84.63
6,240204_SEFL10N5b_traumarec_g2,2,traumatest,min,min08,13,105.25
6,240204_SEFL10N5b_traumarec_g2,2,traumatest,avg,avg,23.19,68.75
7,240204_SEFL10N5b_traumarec_g2,3,traumatest,min,min01,57.72,8.33
7,240204_SEFL10N5b_traumarec_g2,3,traumatest,min,min02,58.56,13.86
7,240204_SEFL10N5b_traumarec_g2,3,traumatest,min,min03,84.17,3.42
7,240204_SEFL10N5b_traumarec_g2,3,traumatest,min,min04,60.56,8.91
7,240204_SEFL10N5b_traumarec_g2,3,traumatest,min,min05,27.61,88.81
7,240204_SEFL10N5b_traumarec_g2,3,traumatest,min,min06,76.72,15.58
7,240204_SEFL10N5b_traumarec_g2,3,traumatest,min,min07,79.94,5.53
7,240204_SEFL10N5b_traumarec_g2,3,traumatest,min,min08,40.94,45.34
7,240204_SEFL10N5b_traumarec_g2,3,traumatest,avg,avg,61.23,23.72
8,240204_SEFL10N5b_traumarec_g2,4,traumatest,min,min01,20.61,103.81
8,240204_SEFL10N5b_traumarec_g2,4,traumatest,min,min02,29.44,71.48
8,240204_SEFL10N5b_traumarec_g2,4,traumatest,min,min03,42.72,73.02
8,240204_SEFL10N5b_traumarec_g2,4,traumatest,min,min04,31.11,52.95
8,240204_SEFL10N5b_traumarec_g2,4,traumatest,min,min05,29.44,91.99
8,240204_SEFL10N5b_traumarec_g2,4,traumatest,min,min06,45.39,45.04
8,240204_SEFL10N5b_traumarec_g2,4,traumatest,min,min07,60.44,12.43
8,240204_SEFL10N5b_traumarec_g2,4,traumatest,min,min08,57.94,19.88
8,240204_SEFL10N5b_traumarec_g2,4,traumatest,avg,avg,39.76,58.83
9,240204_SEFL10N5b_traumarec_g3,1,traumatest,min,min01,59.5,21.05
9,240204_SEFL10N5b_traumarec_g3,1,traumatest,min,min02,31.67,75.42
9,240204_SEFL10N5b_traumarec_g3,1,traumatest,min,min03,36.61,83.58
9,240204_SEFL10N5b_traumarec_g3,1,traumatest,min,min04,13.17,148.77
9,240204_SEFL10N5b_traumarec_g3,1,traumatest,min,min05,40.22,98.05
9,240204_SEFL10N5b_traumarec_g3,1,traumatest,min,min06,36.33,76.17
9,240204_SEFL10N5b_traumarec_g3,1,traumatest,min,min07,48.28,58.17
9,240204_SEFL10N5b_traumarec_g3,1,traumatest,min,min08,35.61,94.99
9,240204_SEFL10N5b_traumarec_g3,1,traumatest,avg,avg,37.97,82.02
10,240204_SEFL10N5b_traumarec_g3,2,traumatest,min,min01,49.44,37.99
10,240204_SEFL10N5b_traumarec_g3,2,traumatest,min,min02,37.61,83.48
10,240204_SEFL10N5b_traumarec_g3,2,traumatest,min,min03,41.17,96.94
10,240204_SEFL10N5b_traumarec_g3,2,traumatest,min,min04,52.67,27.09
10,240204_SEFL10N5b_traumarec_g3,2,traumatest,min,min05,67.61,13.8
10,240204_SEFL10N5b_traumarec_g3,2,traumatest,min,min06,72.61,10.37
10,240204_SEFL10N5b_traumarec_g3,2,traumatest,min,min07,54.72,13.73
10,240204_SEFL10N5b_traumarec_g3,2,traumatest,min,min08,18.61,62.75
10,240204_SEFL10N5b_traumarec_g3,2,traumatest,avg,avg,49.6,43.27
11,240204_SEFL10N5b_traumarec_g3,3,traumatest,min,min01,26.83,118.92
11,240204_SEFL10N5b_traumarec_g3,3,traumatest,min,min02,27.78,91.71
11,240204_SEFL10N5b_traumarec_g3,3,traumatest,min,min03,52.72,55.58
11,240204_SEFL10N5b_traumarec_g3,3,traumatest,min,min04,26.33,115.44
11,240204_SEFL10N5b_traumarec_g3,3,traumatest,min,min05,82.83,10.09
11,240204_SEFL10N5b_traumarec_g3,3,traumatest,min,min06,36.78,88.58
11,240204_SEFL10N5b_traumarec_g3,3,traumatest,min,min07,45.67,55.84
11,240204_SEFL10N5b_traumarec_g3,3,traumatest,min,min08,47.89,46.34
11,240204_SEFL10N5b_traumarec_g3,3,traumatest,avg,avg,43.46,72.81
12,240204_SEFL10N5b_traumarec_g3,4,traumatest,min,min01,11.56,86.35
12,240204_SEFL10N5b_traumarec_g3,4,traumatest,min,min02,18.44,87.8
12,240204_SEFL10N5b_traumarec_g3,4,traumatest,min,min03,29.67,53.94
12,240204_SEFL10N5b_traumarec_g3,4,traumatest,min,min04,7.67,81.66
12,240204_SEFL10N5b_traumarec_g3,4,traumatest,min,min05,12.83,101.7
12,240204_SEFL10N5b_traumarec_g3,4,traumatest,min,min06,9.28,82.96
12,240204_SEFL10N5b_traumarec_g3,4,traumatest,min,min07,5.28,111.08
12,240204_SEFL10N5b_traumarec_g3,4,traumatest,min,min08,11.39,74.83
12,240204_SEFL10N5b_traumarec_g3,4,traumatest,avg,avg,13.56,85.04
13,240204_SEFL10N5b_traumarec_g4,1,traumatest,min,min01,32.94,71.42
13,240204_SEFL10N5b_traumarec_g4,1,traumatest,min,min02,44.56,65.77
13,240204_SEFL10N5b_traumarec_g4,1,traumatest,min,min03,57.72,35.5
13,240204_SEFL10N5b_traumarec_g4,1,traumatest,min,min04,59.11,26.92
13,240204_SEFL10N5b_traumarec_g4,1,traumatest,min,min05,40.67,87.55
13,240204_SEFL10N5b_traumarec_g4,1,traumatest,min,min06,42.11,36.49
13,240204_SEFL10N5b_traumarec_g4,1,traumatest,min,min07,27.44,60.39
13,240204_SEFL10N5b_traumarec_g4,1,traumatest,min,min08,47.11,57.31
13,240204_SEFL10N5b_traumarec_g4,1,traumatest,avg,avg,44.01,55.17
14,240204_SEFL10N5b_traumarec_g4,2,traumatest,min,min01,18.78,79.81
14,240204_SEFL10N5b_traumarec_g4,2,traumatest,min,min02,18.5,83.69
14,240204_SEFL10N5b_traumarec_g4,2,traumatest,min,min03,32.5,44.93
14,240204_SEFL10N5b_traumarec_g4,2,traumatest,min,min04,22.33,79.92
14,240204_SEFL10N5b_traumarec_g4,2,traumatest,min,min05,2.44,143.33
14,240204_SEFL10N5b_traumarec_g4,2,traumatest,min,min06,1.67,163.73
14,240204_SEFL10N5b_traumarec_g4,2,traumatest,min,min07,1.94,164.89
14,240204_SEFL10N5b_traumarec_g4,2,traumatest,min,min08,5.67,155.18
14,240204_SEFL10N5b_traumarec_g4,2,traumatest,avg,avg,12.98,114.43
15,240204_SEFL10N5b_traumarec_g4,3,traumatest,min,min01,0,129.87
15,240204_SEFL10N5b_traumarec_g4,3,traumatest,min,min02,9.67,47.99
15,240204_SEFL10N5b_traumarec_g4,3,traumatest,min,min03,24.28,74.55
15,240204_SEFL10N5b_traumarec_g4,3,traumatest,min,min04,21.56,118.94
15,240204_SEFL10N5b_traumarec_g4,3,traumatest,min,min05,45.72,76.55
15,240204_SEFL10N5b_traumarec_g4,3,traumatest,min,min06,18.33,135.54
15,240204_SEFL10N5b_traumarec_g4,3,traumatest,min,min07,33.44,132.3
15,240204_SEFL10N5b_traumarec_g4,3,traumatest,min,min08,31.56,88.05
15,240204_SEFL10N5b_traumarec_g4,3,traumatest,avg,avg,23.44,100.47
16,240204_SEFL10N5b_traumarec_g4,4,traumatest,min,min01,10.83,83.98
16,240204_SEFL10N5b_traumarec_g4,4,traumatest,min,min02,88.22,3.39
16,240204_SEFL10N5b_traumarec_g4,4,traumatest,min,min03,17.56,87.58
16,240204_SEFL10N5b_traumarec_g4,4,traumatest,min,min04,12.39,84
16,240204_SEFL10N5b_traumarec_g4,4,traumatest,min,min05,11.39,95.81
16,240204_SEFL10N5b_traumarec_g4,4,traumatest,min,min06,4.89,96.29
16,240204_SEFL10N5b_traumarec_g4,4,traumatest,min,min07,8.11,123.58
16,240204_SEFL10N5b_traumarec_g4,4,traumatest,min,min08,9.11,115.11
16,240204_SEFL10N5b_traumarec_g4,4,traumatest,avg,avg,20.31,86.22
17,240204_SEFL10N5b_traumarec_g5,1,traumatest,min,min01,0,167.89
17,240204_SEFL10N5b_traumarec_g5,1,traumatest,min,min02,3.39,108.27
17,240204_SEFL10N5b_traumarec_g5,1,traumatest,min,min03,10.83,81.7
17,240204_SEFL10N5b_traumarec_g5,1,traumatest,min,min04,14.22,144.48
17,240204_SEFL10N5b_traumarec_g5,1,traumatest,min,min05,19.11,98.55
17,240204_SEFL10N5b_traumarec_g5,1,traumatest,min,min06,35.56,43.79
17,240204_SEFL10N5b_traumarec_g5,1,traumatest,min,min07,17.28,117.45
17,240204_SEFL10N5b_traumarec_g5,1,traumatest,min,min08,20.22,117.83
17,240204_SEFL10N5b_traumarec_g5,1,traumatest,avg,avg,15.08,110
18,240204_SEFL10N5b_traumarec_g5,2,traumatest,min,min01,59.11,21.3
18,240204_SEFL10N5b_traumarec_g5,2,traumatest,min,min02,56.33,37.27
18,240204_SEFL10N5b_traumarec_g5,2,traumatest,min,min03,25.61,40.83
18,240204_SEFL10N5b_traumarec_g5,2,traumatest,min,min04,10.5,150.24
18,240204_SEFL10N5b_traumarec_g5,2,traumatest,min,min05,11.22,125.4
18,240204_SEFL10N5b_traumarec_g5,2,traumatest,min,min06,17.22,98.66
